STATIONS_ID;MESS_DATUM;QN_592;ATMO_LBERG;FD_LBERG;FG_LBERG;SD_LBERG;ZENIT;MESS_DATUM_WOZ;eor
       4466;2019060911:21;    1;  116.0;   77.0;  314.0;  53;    32.10;2019060912:00;eor
       4466;2019060912:21;    1;  119.0;   89.0;  293.0;  47;    32.10;2019060913:00;eor
       4466;2019060913:21;    1;  119.0;   86.0;  249.0;  40;    35.80;2019060914:00;eor
       4466;2019060914:21;    1;  118.0;   84.0;  252.0;  49;    42.15;2019060915:00;eor
       4466;2019060915:21;    1;  118.0;   72.0;  199.0;  42;    50.00;2019060916:00;eor
       4466;2019060916:21;    1;  118.0;   61.0;  142.0;  38;    58.54;2019060917:00;eor
       4466;2019060917:21;    1;  117.0;   49.0;  102.0;  37;    67.22;2019060918:00;eor
       4466;2019060918:21;    1;  127.0;   37.0;   46.0;   9;    75.65;2019060919:00;eor
       4466;2019060919:21;    1;  122.0;   14.0;   15.0;   0;    83.51;2019060920:00;eor
       4466;2019060920:21;    1;  119.0;    2.0;    2.0;   0;    90.44;2019060921:00;eor
       4466;2019060921:21;    1;  118.0;    0.0;    0.0;   0;    96.10;2019060922:00;eor
       4466;2019060922:21;    1;  113.0;    0.0;    0.0;   0;   100.13;2019060923:00;eor
       4466;2019060923:21;    1;  125.0;    0.0;    0.0;   0;   102.24;2019061000:00;eor
       4466;2019061000:21;    1;  127.0;    0.0;    0.0;   0;   102.24;2019061001:00;eor
       4466;2019061001:21;    1;  129.0;    0.0;    0.0;   0;   100.12;2019061002:00;eor
       4466;2019061002:21;    1;  129.0;    0.0;    0.0;   0;    96.08;2019061003:00;eor
       4466;2019061003:21;    1;  131.0;    0.0;    0.0;   0;    90.42;2019061004:00;eor
       4466;2019061004:21;    1;  133.0;    3.0;    3.0;   0;    83.48;2019061005:00;eor
       4466;2019061005:21;    1;  131.0;   20.0;   21.0;   0;    75.62;2019061006:00;eor
       4466;2019061006:21;    1;  132.0;   17.0;   18.0;   0;    67.18;2019061007:00;eor
       4466;2019061007:21;    1;  133.0;   15.0;   15.0;   0;    58.50;2019061008:00;eor
       4466;2019061008:21;    1;  133.0;   24.0;   24.0;   0;    49.96;2019061009:00;eor
       4466;2019061009:21;    1;  134.0;   32.0;   33.0;   0;    42.10;2019061010:00;eor
       4466;2019061010:21;    1;  134.0;   32.0;   33.0;   0;    35.73;2019061011:00;eor
       4466;2019061011:21;    1;  133.0;   93.0;   96.0;   0;    32.02;2019061012:00;eor
       4466;2019061012:21;    1;  133.0;   65.0;   67.0;   0;    32.02;2019061013:00;eor
       4466;2019061013:21;    1;  134.0;   63.0;   64.0;   0;    35.72;2019061014:00;eor
       4466;2019061014:21;    1;  135.0;   32.0;   33.0;   0;    42.08;2019061015:00;eor
       4466;2019061015:21;    1;  135.0;   60.0;   62.0;   0;    49.94;2019061016:00;eor
       4466;2019061016:21;    1;  134.0;   59.0;   62.0;   0;    58.47;2019061017:00;eor
       4466;2019061017:21;    1;  140.0;   28.0;   29.0;   0;    67.15;2019061018:00;eor
       4466;2019061018:21;    1;  139.0;   28.0;   28.0;   0;    75.59;2019061019:00;eor
       4466;2019061019:21;    1;  139.0;    4.0;    5.0;   0;    83.44;2019061020:00;eor
       4466;2019061020:21;    1;  138.0;    1.0;    1.0;   0;    90.37;2019061021:00;eor
       4466;2019061021:21;    1;  137.0;    0.0;    0.0;   0;    96.03;2019061022:00;eor
       4466;2019061022:21;    1;  136.0;    0.0;    0.0;   0;   100.06;2019061023:00;eor
       4466;2019061023:21;    1;  135.0;    0.0;    0.0;   0;   102.16;2019061100:00;eor
       4466;2019061100:21;    1;  136.0;    0.0;    0.0;   0;   102.16;2019061101:00;eor
       4466;2019061101:21;    1;  137.0;    0.0;    0.0;   0;   100.05;2019061102:00;eor
       4466;2019061102:21;    1;  135.0;    0.0;    0.0;   0;    96.01;2019061103:00;eor
       4466;2019061103:21;    1;  136.0;    0.0;    0.0;   0;    90.35;2019061104:00;eor
       4466;2019061104:21;    1;  135.0;    5.0;    6.0;   0;    83.42;2019061105:00;eor
       4466;2019061105:21;    1;  129.0;   32.0;   33.0;   0;    75.56;2019061106:00;eor
       4466;2019061106:21;    1;  135.0;   57.0;   59.0;   0;    67.13;2019061107:00;eor
       4466;2019061107:21;    1;  139.0;   48.0;   49.0;   0;    58.44;2019061108:00;eor
       4466;2019061108:21;    1;  140.0;   28.0;   29.0;   0;    49.90;2019061109:00;eor
       4466;2019061109:21;    1;  140.0;   16.0;   17.0;   0;    42.04;2019061110:00;eor
       4466;2019061110:21;    1;  140.0;   22.0;   23.0;   0;    35.67;2019061111:00;eor
       4466;2019061111:21;    1;  141.0;   68.0;   75.0;   3;    31.95;2019061112:00;eor
       4466;2019061112:21;    1;  141.0;   22.0;   23.0;   0;    31.94;2019061113:00;eor
       4466;2019061113:21;    1;  142.0;   57.0;   58.0;   0;    35.66;2019061114:00;eor
       4466;2019061114:21;    1;  142.0;  105.0;  111.0;   4;    42.02;2019061115:00;eor
       4466;2019061115:21;    1;  133.0;  102.0;  155.0;  23;    49.88;2019061116:00;eor
       4466;2019061116:21;    1;  144.0;   37.0;   38.0;   0;    58.42;2019061117:00;eor
       4466;2019061117:21;    1;  138.0;   50.0;   52.0;   0;    67.10;2019061118:00;eor
       4466;2019061118:21;    1;  138.0;   41.0;   50.0;  17;    75.53;2019061119:00;eor
       4466;2019061119:21;    1;  125.0;   18.0;   23.0;   5;    83.38;2019061120:00;eor
       4466;2019061120:21;    1;  119.0;    3.0;    3.0;   0;    90.31;2019061121:00;eor
       4466;2019061121:21;    1;  117.0;    0.0;    0.0;   0;    95.96;2019061122:00;eor
       4466;2019061122:21;    1;  117.0;    0.0;    0.0;   0;    99.99;2019061123:00;eor
       4466;2019061123:21;    1;  127.0;    0.0;    0.0;   0;   102.09;2019061200:00;eor
       4466;2019061200:21;    1;  134.0;    0.0;    0.0;   0;   102.09;2019061201:00;eor
       4466;2019061201:21;    1;  139.0;    0.0;    0.0;   0;    99.98;2019061202:00;eor
       4466;2019061202:21;    1;  138.0;    0.0;    0.0;   0;    95.95;2019061203:00;eor
       4466;2019061203:21;    1;  138.0;    1.0;    1.0;   0;    90.29;2019061204:00;eor
       4466;2019061204:21;    1;  140.0;    5.0;    6.0;   0;    83.36;2019061205:00;eor
       4466;2019061205:21;    1;  140.0;   16.0;   17.0;   0;    75.51;2019061206:00;eor
       4466;2019061206:21;    1;  140.0;   24.0;   25.0;   0;    67.07;2019061207:00;eor
       4466;2019061207:21;    1;  141.0;   28.0;   30.0;   0;    58.39;2019061208:00;eor
       4466;2019061208:21;    1;  141.0;   39.0;   40.0;   0;    49.85;2019061209:00;eor
       4466;2019061209:21;    1;  142.0;   73.0;   76.0;   0;    41.98;2019061210:00;eor
       4466;2019061210:21;    1;  143.0;   98.0;  101.0;   0;    35.60;2019061211:00;eor
       4466;2019061211:21;    1;  143.0;   93.0;   95.0;   0;    31.88;2019061212:00;eor
       4466;2019061212:21;    1;  142.0;   79.0;   81.0;   0;    31.88;2019061213:00;eor
       4466;2019061213:21;    1;  142.0;   47.0;   48.0;   0;    35.60;2019061214:00;eor
       4466;2019061214:21;    1;  142.0;   45.0;   47.0;   0;    41.97;2019061215:00;eor
       4466;2019061215:21;    1;  142.0;   26.0;   27.0;   0;    49.83;2019061216:00;eor
       4466;2019061216:21;    1;  142.0;   18.0;   19.0;   0;    58.37;2019061217:00;eor
       4466;2019061217:21;    1;  142.0;    7.0;    8.0;   0;    67.05;2019061218:00;eor
       4466;2019061218:21;    1;  141.0;    9.0;    9.0;   0;    75.48;2019061219:00;eor
       4466;2019061219:21;    1;  142.0;    6.0;    7.0;   0;    83.33;2019061220:00;eor
       4466;2019061220:21;    1;  137.0;    2.0;    2.0;   0;    90.25;2019061221:00;eor
       4466;2019061221:21;    1;  138.0;    0.0;    0.0;   0;    95.90;2019061222:00;eor
       4466;2019061222:21;    1;  127.0;    0.0;    0.0;   0;    99.93;2019061223:00;eor
       4466;2019061223:21;    1;  113.0;    0.0;    0.0;   0;   102.03;2019061300:00;eor
       4466;2019061300:21;    1;  109.0;    0.0;    0.0;   0;   102.03;2019061301:00;eor
       4466;2019061301:21;    1;  107.0;    0.0;    0.0;   0;    99.92;2019061302:00;eor
       4466;2019061302:21;    1;  109.0;    0.0;    0.0;   0;    95.89;2019061303:00;eor
       4466;2019061303:21;    1;  108.0;    2.0;    3.0;   0;    90.24;2019061304:00;eor
       4466;2019061304:21;    1;  111.0;   18.0;   23.0;  15;    83.31;2019061305:00;eor
       4466;2019061305:21;    1;  111.0;   30.0;   55.0;  43;    75.46;2019061306:00;eor
       4466;2019061306:21;    1;  109.0;   31.0;  104.0;  52;    67.02;2019061307:00;eor
       4466;2019061307:21;    1;  113.0;   43.0;  170.0;  55;    58.34;2019061308:00;eor
       4466;2019061308:21;    1;  115.0;   42.0;  214.0;  58;    49.80;2019061309:00;eor
       4466;2019061309:21;    1;  117.0;   35.0;  270.0;  58;    41.93;2019061310:00;eor
       4466;2019061310:21;    1;  120.0;   53.0;  295.0;  57;    35.55;2019061311:00;eor
       4466;2019061311:21;    1;  124.0;   80.0;  307.0;  53;    31.82;2019061312:00;eor
       4466;2019061312:21;    1;  130.0;  101.0;  194.0;  29;    31.82;2019061313:00;eor
       4466;2019061313:21;    1;  134.0;   86.0;  128.0;  11;    35.54;2019061314:00;eor
       4466;2019061314:21;    1;  129.0;   89.0;  172.0;  25;    41.92;2019061315:00;eor
       4466;2019061315:21;    1;  130.0;   60.0;   71.0;   4;    49.78;2019061316:00;eor
       4466;2019061316:21;    1;  127.0;   60.0;  133.0;  34;    58.32;2019061317:00;eor
       4466;2019061317:21;    1;  121.0;   39.0;  132.0;  57;    67.00;2019061318:00;eor
       4466;2019061318:21;    1;  117.0;   21.0;   73.0;  60;    75.43;2019061319:00;eor
       4466;2019061319:21;    1;  120.0;   12.0;   16.0;   7;    83.28;2019061320:00;eor
       4466;2019061320:21;    1;  121.0;    2.0;    2.0;   0;    90.20;2019061321:00;eor
       4466;2019061321:21;    1;  132.0;    0.0;    0.0;   0;    95.85;2019061322:00;eor
       4466;2019061322:21;    1;  129.0;    0.0;    0.0;   0;    99.87;2019061323:00;eor
       4466;2019061323:21;    1;  116.0;    0.0;    0.0;   0;   101.97;2019061400:00;eor
       4466;2019061400:21;    1;  129.0;    0.0;    0.0;   0;   101.97;2019061401:00;eor
       4466;2019061401:21;    1;  128.0;    0.0;    0.0;   0;    99.87;2019061402:00;eor
       4466;2019061402:21;    1;  119.0;    0.0;    0.0;   0;    95.84;2019061403:00;eor
       4466;2019061403:21;    1;  112.0;    2.0;    3.0;   9;    90.19;2019061404:00;eor
       4466;2019061404:21;    1;  111.0;   13.0;   29.0;  60;    83.26;2019061405:00;eor
       4466;2019061405:21;    1;  130.0;   24.0;   35.0;  19;    75.42;2019061406:00;eor
       4466;2019061406:21;    1;  117.0;   36.0;  100.0;  39;    66.98;2019061407:00;eor
       4466;2019061407:21;    1;  116.0;   45.0;  164.0;  53;    58.30;2019061408:00;eor
       4466;2019061408:22;    1;  118.0;   51.0;  216.0;  54;    49.75;2019061409:00;eor
       4466;2019061409:22;    1;  122.0;   72.0;  231.0;  47;    41.88;2019061410:00;eor
       4466;2019061410:22;    1;  123.0;   75.0;  282.0;  56;    35.50;2019061411:00;eor
       4466;2019061411:22;    1;  130.0;  127.0;  235.0;  40;    31.77;2019061412:00;eor
       4466;2019061412:22;    1;  140.0;  101.0;  109.0;   5;    31.77;2019061413:00;eor
       4466;2019061413:22;    1;  133.0;  105.0;  217.0;  31;    35.49;2019061414:00;eor
       4466;2019061414:22;    1;  139.0;   90.0;  151.0;  28;    41.87;2019061415:00;eor
       4466;2019061415:22;    1;  127.0;   59.0;  197.0;  48;    49.74;2019061416:00;eor
       4466;2019061416:22;    1;  125.0;   62.0;  168.0;  51;    58.28;2019061417:00;eor
       4466;2019061417:22;    1;  130.0;   61.0;  103.0;  38;    66.96;2019061418:00;eor
       4466;2019061418:22;    1;  122.0;   24.0;   70.0;  60;    75.39;2019061419:00;eor
       4466;2019061419:22;    1;  122.0;   14.0;   28.0;  60;    83.23;2019061420:00;eor
       4466;2019061420:22;    1;  121.0;    3.0;    4.0;   7;    90.15;2019061421:00;eor
       4466;2019061421:22;    1;  122.0;    0.0;    0.0;   0;    95.80;2019061422:00;eor
       4466;2019061422:22;    1;  130.0;    0.0;    0.0;   0;    99.82;2019061423:00;eor
       4466;2019061423:22;    1;  123.0;    0.0;    0.0;   0;   101.92;2019061500:00;eor
       4466;2019061500:22;    1;  124.0;    0.0;    0.0;   0;   101.92;2019061501:00;eor
       4466;2019061501:22;    1;  127.0;    0.0;    0.0;   0;    99.82;2019061502:00;eor
       4466;2019061502:22;    1;  133.0;    0.0;    0.0;   0;    95.79;2019061503:00;eor
       4466;2019061503:22;    1;  136.0;    1.0;    1.0;   0;    90.14;2019061504:00;eor
       4466;2019061504:22;    1;  138.0;    4.0;    4.0;   0;    83.22;2019061505:00;eor
       4466;2019061505:22;    1;  138.0;    9.0;    9.0;   0;    75.38;2019061506:00;eor
       4466;2019061506:22;    1;  140.0;    9.0;    9.0;   0;    66.95;2019061507:00;eor
       4466;2019061507:22;    1;  139.0;   12.0;   12.0;   0;    58.26;2019061508:00;eor
       4466;2019061508:22;    1;  137.0;    9.0;    9.0;   0;    49.72;2019061509:00;eor
       4466;2019061509:22;    1;  137.0;   24.0;   25.0;   0;    41.84;2019061510:00;eor
       4466;2019061510:22;    1;  139.0;   31.0;   32.0;   0;    35.46;2019061511:00;eor
       4466;2019061511:22;    1;  140.0;   11.0;   12.0;   0;    31.72;2019061512:00;eor
       4466;2019061512:22;    1;  140.0;   53.0;   55.0;   0;    31.72;2019061513:00;eor
       4466;2019061513:22;    1;  140.0;   36.0;   37.0;   0;    35.45;2019061514:00;eor
       4466;2019061514:22;    1;  142.0;   13.0;   13.0;   0;    41.84;2019061515:00;eor
       4466;2019061515:22;    1;  143.0;   65.0;   67.0;   0;    49.71;2019061516:00;eor
       4466;2019061516:22;    1;  143.0;   53.0;   59.0;   3;    58.25;2019061517:00;eor
       4466;2019061517:22;    1;  131.0;   49.0;   86.0;  26;    66.93;2019061518:00;eor
       4466;2019061518:22;    1;  135.0;   25.0;   29.0;   4;    75.36;2019061519:00;eor
       4466;2019061519:22;    1;  139.0;   10.0;   10.0;   0;    83.20;2019061520:00;eor
       4466;2019061520:22;    1;  140.0;    1.0;    1.0;   0;    90.12;2019061521:00;eor
       4466;2019061521:22;    1;  137.0;    0.0;    0.0;   0;    95.76;2019061522:00;eor
       4466;2019061522:22;    1;  137.0;    0.0;    0.0;   0;    99.78;2019061523:00;eor
       4466;2019061523:22;    1;  134.0;    0.0;    0.0;   0;   101.88;2019061600:00;eor
       4466;2019061600:22;    1;  119.0;    0.0;    0.0;   0;   101.88;2019061601:00;eor
       4466;2019061601:22;    1;  110.0;    0.0;    0.0;   0;    99.78;2019061602:00;eor
       4466;2019061602:22;    1;  109.0;    0.0;    0.0;   0;    95.75;2019061603:00;eor
       4466;2019061603:22;    1;  108.0;    4.0;    5.0;  16;    90.11;2019061604:00;eor
       4466;2019061604:22;    1;  108.0;   17.0;   27.0;  54;    83.19;2019061605:00;eor
       4466;2019061605:22;    1;  108.0;   25.0;   56.0;  60;    75.34;2019061606:00;eor
       4466;2019061606:22;    1;  111.0;   38.0;  117.0;  60;    66.91;2019061607:00;eor
       4466;2019061607:22;    1;  123.0;  101.0;  156.0;  46;    58.23;2019061608:00;eor
       4466;2019061608:22;    1;  120.0;   91.0;  198.0;  50;    49.69;2019061609:00;eor
       4466;2019061609:22;    1;  123.0;   95.0;  268.0;  54;    41.81;2019061610:00;eor
       4466;2019061610:22;    1;  132.0;  138.0;  220.0;  42;    35.42;2019061611:00;eor
       4466;2019061611:22;    1;  131.0;  152.0;  174.0;  19;    31.69;2019061612:00;eor
       4466;2019061612:22;    1;  130.0;  153.0;  230.0;  44;    31.68;2019061613:00;eor
       4466;2019061613:22;    1;  125.0;  107.0;  299.0;  59;    35.42;2019061614:00;eor
       4466;2019061614:22;    1;  131.0;  105.0;  191.0;  24;    41.80;2019061615:00;eor
       4466;2019061615:22;    1;  138.0;   99.0;  108.0;   2;    49.68;2019061616:00;eor
       4466;2019061616:22;    1;  140.0;   25.0;   26.0;   0;    58.22;2019061617:00;eor
       4466;2019061617:22;    1;  132.0;   45.0;   47.0;   1;    66.90;2019061618:00;eor
       4466;2019061618:22;    1;  135.0;   17.0;   18.0;   0;    75.33;2019061619:00;eor
       4466;2019061619:22;    1;  133.0;   14.0;   15.0;   2;    83.17;2019061620:00;eor
       4466;2019061620:22;    1;  128.0;    3.0;    3.0;   0;    90.08;2019061621:00;eor
       4466;2019061621:22;    1;  132.0;    0.0;    0.0;   0;    95.73;2019061622:00;eor
       4466;2019061622:22;    1;  124.0;    0.0;    0.0;   0;    99.75;2019061623:00;eor
       4466;2019061623:22;    1;  113.0;    0.0;    0.0;   0;   101.85;2019061700:00;eor
       4466;2019061700:22;    1;  112.0;    0.0;    0.0;   0;   101.84;2019061701:00;eor
       4466;2019061701:22;    1;  112.0;    0.0;    0.0;   0;    99.74;2019061702:00;eor
       4466;2019061702:22;    1;  111.0;    0.0;    0.0;   0;    95.72;2019061703:00;eor
       4466;2019061703:22;    1;  111.0;    3.0;    4.0;  16;    90.08;2019061704:00;eor
       4466;2019061704:22;    1;  111.0;   12.0;   28.0;  60;    83.16;2019061705:00;eor
       4466;2019061705:22;    1;  112.0;   21.0;   72.0;  60;    75.32;2019061706:00;eor
       4466;2019061706:22;    1;  115.0;   28.0;  122.0;  60;    66.89;2019061707:00;eor
       4466;2019061707:22;    1;  118.0;   38.0;  176.0;  59;    58.20;2019061708:00;eor
       4466;2019061708:22;    1;  120.0;   47.0;  232.0;  59;    49.66;2019061709:00;eor
       4466;2019061709:22;    1;  121.0;   50.0;  254.0;  56;    41.78;2019061710:00;eor
       4466;2019061710:22;    1;  124.0;   66.0;  261.0;  50;    35.39;2019061711:00;eor
       4466;2019061711:22;    1;  126.0;   82.0;  291.0;  52;    31.65;2019061712:00;eor
       4466;2019061712:22;    1;  126.0;   75.0;  299.0;  55;    31.65;2019061713:00;eor
       4466;2019061713:22;    1;  128.0;   83.0;  244.0;  43;    35.39;2019061714:00;eor
       4466;2019061714:22;    1;  129.0;   77.0;  216.0;  42;    41.77;2019061715:00;eor
       4466;2019061715:22;    1;  132.0;   86.0;  190.0;  42;    49.65;2019061716:00;eor
       4466;2019061716:22;    1;  136.0;   67.0;  115.0;  24;    58.19;2019061717:00;eor
       4466;2019061717:22;    1;  130.0;   41.0;   75.0;  27;    66.87;2019061718:00;eor
       4466;2019061718:22;    1;  122.0;   24.0;   71.0;  60;    75.30;2019061719:00;eor
       4466;2019061719:22;    1;  121.0;   13.0;   27.0;  59;    83.14;2019061720:00;eor
       4466;2019061720:22;    1;  120.0;    3.0;    3.0;   2;    90.06;2019061721:00;eor
       4466;2019061721:22;    1;  120.0;    0.0;    0.0;   0;    95.70;2019061722:00;eor
       4466;2019061722:22;    1;  120.0;    0.0;    0.0;   0;    99.72;2019061723:00;eor
       4466;2019061723:22;    1;  119.0;    0.0;    0.0;   0;   101.82;2019061800:00;eor
       4466;2019061800:22;    1;  119.0;    0.0;    0.0;   0;   101.82;2019061801:00;eor
       4466;2019061801:22;    1;  120.0;    0.0;    0.0;   0;    99.72;2019061802:00;eor
       4466;2019061802:22;    1;  120.0;    0.0;    0.0;   0;    95.69;2019061803:00;eor
       4466;2019061803:22;    1;  120.0;    3.0;    4.0;   0;    90.05;2019061804:00;eor
       4466;2019061804:22;    1;  121.0;   20.0;   31.0;  47;    83.14;2019061805:00;eor
       4466;2019061805:22;    1;  126.0;   38.0;   45.0;  15;    75.30;2019061806:00;eor
       4466;2019061806:22;    1;  124.0;   59.0;   89.0;  41;    66.87;2019061807:00;eor
       4466;2019061807:22;    1;  125.0;   71.0;  136.0;  54;    58.18;2019061808:00;eor
       4466;2019061808:22;    1;  126.0;   58.0;  219.0;  60;    49.64;2019061809:00;eor
       4466;2019061809:22;    1;  134.0;  111.0;  236.0;  48;    41.76;2019061810:00;eor
       4466;2019061810:22;    1;  131.0;   84.0;  284.0;  56;    35.37;2019061811:00;eor
       4466;2019061811:22;    1;  134.0;   84.0;  272.0;  50;    31.63;2019061812:00;eor
       4466;2019061812:22;    1;  141.0;  123.0;  245.0;  38;    31.63;2019061813:00;eor
       4466;2019061813:22;    1;  136.0;  105.0;  275.0;  59;    35.36;2019061814:00;eor
       4466;2019061814:22;    1;  144.0;   89.0;  140.0;  22;    41.75;2019061815:00;eor
       4466;2019061815:22;    1;  140.0;  130.0;  167.0;  19;    49.63;2019061816:00;eor
       4466;2019061816:22;    1;  148.0;   76.0;   92.0;  10;    58.17;2019061817:00;eor
       4466;2019061817:22;    1;  140.0;   75.0;  106.0;  31;    66.86;2019061818:00;eor
       4466;2019061818:22;    1;  134.0;   40.0;   47.0;  10;    75.29;2019061819:00;eor
       4466;2019061819:22;    1;  129.0;   22.0;   24.0;   6;    83.12;2019061820:00;eor
       4466;2019061820:22;    1;  129.0;    5.0;    5.0;   0;    90.04;2019061821:00;eor
       4466;2019061821:22;    1;  127.0;    0.0;    0.0;   0;    95.68;2019061822:00;eor
       4466;2019061822:22;    1;  124.0;    0.0;    0.0;   0;    99.70;2019061823:00;eor
       4466;2019061823:23;    1;  123.0;    0.0;    0.0;   0;   101.79;2019061900:00;eor
       4466;2019061900:23;    1;  123.0;    0.0;    0.0;   0;   101.79;2019061901:00;eor
       4466;2019061901:23;    1;  123.0;    0.0;    0.0;   0;    99.70;2019061902:00;eor
       4466;2019061902:23;    1;  125.0;    0.0;    0.0;   0;    95.67;2019061903:00;eor
       4466;2019061903:23;    1;  126.0;    5.0;    5.0;   0;    90.03;2019061904:00;eor
       4466;2019061904:23;    1;  138.0;    6.0;    7.0;   0;    83.12;2019061905:00;eor
       4466;2019061905:23;    1;  140.0;   12.0;   12.0;   0;    75.28;2019061906:00;eor
       4466;2019061906:23;    1;  139.0;   12.0;   12.0;   0;    66.85;2019061907:00;eor
       4466;2019061907:23;    1;  135.0;   69.0;   89.0;  11;    58.17;2019061908:00;eor
       4466;2019061908:23;    1;  126.0;   63.0;  218.0;  58;    49.62;2019061909:00;eor
       4466;2019061909:23;    1;  128.0;   67.0;  259.0;  60;    41.74;2019061910:00;eor
       4466;2019061910:23;    1;  129.0;   57.0;  289.0;  60;    35.35;2019061911:00;eor
       4466;2019061911:23;    1;  130.0;   49.0;  308.0;  60;    31.61;2019061912:00;eor
       4466;2019061912:23;    1;  133.0;   48.0;  309.0;  60;    31.61;2019061913:00;eor
       4466;2019061913:23;    1;  144.0;   80.0;  178.0;  31;    35.35;2019061914:00;eor
       4466;2019061914:23;    1;  149.0;   60.0;   93.0;  19;    41.74;2019061915:00;eor
       4466;2019061915:23;    1;  136.0;   90.0;  183.0;  34;    49.62;2019061916:00;eor
       4466;2019061916:23;    1;  141.0;   84.0;  129.0;  27;    58.16;2019061917:00;eor
       4466;2019061917:23;    1;  145.0;   38.0;   41.0;   0;    66.84;2019061918:00;eor
       4466;2019061918:23;    1;  145.0;    2.0;    2.0;   0;    75.27;2019061919:00;eor
       4466;2019061919:23;    1;  138.0;    5.0;    5.0;   0;    83.11;2019061920:00;eor
       4466;2019061920:23;    1;  128.0;    4.0;    5.0;   0;    90.02;2019061921:00;eor
       4466;2019061921:23;    1;  123.0;    0.0;    0.0;   0;    95.66;2019061922:00;eor
       4466;2019061922:23;    1;  124.0;    0.0;    0.0;   0;    99.68;2019061923:00;eor
       4466;2019061923:23;    1;  136.0;    0.0;    0.0;   0;   101.78;2019062000:00;eor
       4466;2019062000:23;    1;  137.0;    0.0;    0.0;   0;   101.78;2019062001:00;eor
       4466;2019062001:23;    1;  130.0;    0.0;    0.0;   0;    99.68;2019062002:00;eor
       4466;2019062002:23;    1;  128.0;    0.0;    0.0;   0;    95.66;2019062003:00;eor
       4466;2019062003:23;    1;  121.0;    4.0;    5.0;   6;    90.02;2019062004:00;eor
       4466;2019062004:23;    1;  131.0;   10.0;   13.0;  13;    83.11;2019062005:00;eor
       4466;2019062005:23;    1;  132.0;   34.0;   40.0;   9;    75.27;2019062006:00;eor
       4466;2019062006:23;    1;  138.0;   52.0;   57.0;   3;    66.84;2019062007:00;eor
       4466;2019062007:23;    1;  141.0;   57.0;   62.0;   3;    58.16;2019062008:00;eor
       4466;2019062008:23;    1;  139.0;   97.0;  107.0;   3;    49.61;2019062009:00;eor
       4466;2019062009:23;    1;  141.0;  106.0;  111.0;   1;    41.73;2019062010:00;eor
       4466;2019062010:23;    1;  141.0;   70.0;   72.0;   0;    35.34;2019062011:00;eor
       4466;2019062011:23;    1;  141.0;   62.0;   63.0;   0;    31.60;2019062012:00;eor
       4466;2019062012:23;    1;  140.0;  103.0;  109.0;   4;    31.60;2019062013:00;eor
       4466;2019062013:23;    1;  138.0;  127.0;  142.0;   9;    35.34;2019062014:00;eor
       4466;2019062014:23;    1;  130.0;  109.0;  202.0;  31;    41.73;2019062015:00;eor
       4466;2019062015:23;    1;  128.0;   84.0;  163.0;  32;    49.61;2019062016:00;eor
       4466;2019062016:23;    1;  134.0;   64.0;  104.0;  16;    58.16;2019062017:00;eor
       4466;2019062017:23;    1;  132.0;   55.0;   87.0;  26;    66.84;2019062018:00;eor
       4466;2019062018:23;    1;  119.0;   35.0;   66.0;  47;    75.26;2019062019:00;eor
       4466;2019062019:23;    1;  126.0;   14.0;   15.0;   0;    83.10;2019062020:00;eor
       4466;2019062020:23;    1;  120.0;    3.0;    3.0;   0;    90.01;2019062021:00;eor
       4466;2019062021:23;    1;  134.0;    0.0;    0.0;   0;    95.65;2019062022:00;eor
       4466;2019062022:23;    1;  113.0;    0.0;    0.0;   0;    99.67;2019062023:00;eor
       4466;2019062023:23;    1;  113.0;    0.0;    0.0;   0;   101.77;2019062100:00;eor
       4466;2019062100:23;    1;  117.0;    0.0;    0.0;   0;   101.77;2019062101:00;eor
       4466;2019062101:23;    1;  114.0;    0.0;    0.0;   0;    99.67;2019062102:00;eor
       4466;2019062102:23;    1;  109.0;    0.0;    0.0;   0;    95.65;2019062103:00;eor
       4466;2019062103:23;    1;  107.0;    2.0;    3.0;  10;    90.01;2019062104:00;eor
       4466;2019062104:23;    1;  106.0;   11.0;   29.0;  60;    83.10;2019062105:00;eor
       4466;2019062105:23;    1;  108.0;   21.0;   73.0;  60;    75.26;2019062106:00;eor
       4466;2019062106:23;    1;  110.0;   27.0;  126.0;  60;    66.84;2019062107:00;eor
       4466;2019062107:23;    1;  122.0;   52.0;  128.0;  36;    58.15;2019062108:00;eor
       4466;2019062108:23;    1;  133.0;   38.0;   39.0;   0;    49.61;2019062109:00;eor
       4466;2019062109:23;    1;  131.0;   60.0;   72.0;   5;    41.73;2019062110:00;eor
       4466;2019062110:23;    1;  125.0;  112.0;  152.0;  12;    35.33;2019062111:00;eor
       4466;2019062111:23;    1;  129.0;  136.0;  170.0;  14;    31.59;2019062112:00;eor
       4466;2019062112:23;    1;  122.0;  143.0;  238.0;  34;    31.59;2019062113:00;eor
       4466;2019062113:23;    1;  126.0;  158.0;  210.0;  25;    35.33;2019062114:00;eor
       4466;2019062114:23;    1;  128.0;  138.0;  175.0;  15;    41.73;2019062115:00;eor
       4466;2019062115:23;    1;  131.0;  104.0;  111.0;   2;    49.61;2019062116:00;eor
       4466;2019062116:23;    1;  128.0;   78.0;   88.0;   6;    58.15;2019062117:00;eor
       4466;2019062117:23;    1;  114.0;   46.0;  132.0;  55;    66.83;2019062118:00;eor
       4466;2019062118:23;    1;  114.0;   33.0;   80.0;  55;    75.26;2019062119:00;eor
