STATIONS_ID;MESS_DATUM;QN_592;ATMO_LBERG;FD_LBERG;FG_LBERG;SD_LBERG;ZENIT;MESS_DATUM_WOZ;eor
       4393;2020021823:39;    1;   -999;    0.0;    0.0;   0;   136.81;2020021900:00;eor
       4393;2020021900:39;    1;   -999;    0.0;    0.0;   0;   136.80;2020021901:00;eor
       4393;2020021901:39;    1;   -999;    0.0;    0.0;   0;   133.65;2020021902:00;eor
       4393;2020021902:39;    1;   -999;    0.0;    0.0;   0;   127.98;2020021903:00;eor
       4393;2020021903:39;    1;   -999;    0.0;    0.0;   0;   120.65;2020021904:00;eor
       4393;2020021904:39;    1;   -999;    0.0;    0.0;   0;   112.36;2020021905:00;eor
       4393;2020021905:39;    1;   -999;    0.0;    0.0;   0;   103.66;2020021906:00;eor
       4393;2020021906:39;    1;   -999;    0.0;    0.0;   0;    94.97;2020021907:00;eor
       4393;2020021907:39;    1;   -999;    6.0;    7.0;   0;    86.69;2020021908:00;eor
       4393;2020021908:39;    1;   -999;   21.0;   41.0;  35;    79.22;2020021909:00;eor
       4393;2020021909:39;    1;   -999;   43.0;   75.0;  36;    72.97;2020021910:00;eor
       4393;2020021910:39;    1;   -999;   37.0;  121.0;  60;    68.43;2020021911:00;eor
       4393;2020021911:39;    1;   -999;   49.0;  124.0;  51;    66.01;2020021912:00;eor
       4393;2020021912:39;    1;   -999;   42.0;  134.0;  57;    66.00;2020021913:00;eor
       4393;2020021913:39;    1;   -999;   49.0;  106.0;  55;    68.38;2020021914:00;eor
       4393;2020021914:39;    1;   -999;   66.0;   74.0;  13;    72.90;2020021915:00;eor
       4393;2020021915:39;    1;   -999;   18.0;   19.0;   5;    79.12;2020021916:00;eor
       4393;2020021916:39;    1;   -999;    5.0;    5.0;   0;    86.58;2020021917:00;eor
       4393;2020021917:39;    1;   -999;    0.0;    0.0;   0;    94.84;2020021918:00;eor
       4393;2020021918:39;    1;   -999;    0.0;    0.0;   0;   103.50;2020021919:00;eor
       4393;2020021919:39;    1;   -999;    0.0;    0.0;   0;   112.18;2020021920:00;eor
       4393;2020021920:39;    1;   -999;    0.0;    0.0;   0;   120.44;2020021921:00;eor
       4393;2020021921:39;    1;   -999;    0.0;    0.0;   0;   127.73;2020021922:00;eor
       4393;2020021922:39;    1;   -999;    0.0;    0.0;   0;   133.35;2020021923:00;eor
       4393;2020021923:39;    1;   -999;    0.0;    0.0;   0;   136.46;2020022000:00;eor
       4393;2020022000:39;    1;   -999;    0.0;    0.0;   0;   136.45;2020022001:00;eor
       4393;2020022001:39;    1;   -999;    0.0;    0.0;   0;   133.31;2020022002:00;eor
       4393;2020022002:39;    1;   -999;    0.0;    0.0;   0;   127.67;2020022003:00;eor
       4393;2020022003:39;    1;   -999;    0.0;    0.0;   0;   120.35;2020022004:00;eor
       4393;2020022004:39;    1;   -999;    0.0;    0.0;   0;   112.07;2020022005:00;eor
       4393;2020022005:39;    1;   -999;    0.0;    0.0;   0;   103.37;2020022006:00;eor
       4393;2020022006:39;    1;   -999;    0.0;    0.0;   0;    94.68;2020022007:00;eor
       4393;2020022007:39;    1;   -999;    2.0;    2.0;   0;    86.39;2020022008:00;eor
       4393;2020022008:39;    1;   -999;    5.0;    5.0;   0;    78.90;2020022009:00;eor
       4393;2020022009:39;    1;   -999;   12.0;   12.0;   0;    72.64;2020022010:00;eor
       4393;2020022010:39;    1;   -999;   28.0;   28.0;   0;    68.08;2020022011:00;eor
       4393;2020022011:39;    1;   -999;   44.0;   44.0;   0;    65.66;2020022012:00;eor
       4393;2020022012:39;    1;   -999;   37.0;   37.0;   0;    65.64;2020022013:00;eor
       4393;2020022013:39;    1;   -999;   22.0;   23.0;   0;    68.04;2020022014:00;eor
       4393;2020022014:39;    1;   -999;   23.0;   23.0;   0;    72.57;2020022015:00;eor
       4393;2020022015:39;    1;   -999;   13.0;   13.0;   0;    78.81;2020022016:00;eor
       4393;2020022016:39;    1;   -999;    4.0;    4.0;   0;    86.28;2020022017:00;eor
       4393;2020022017:39;    1;   -999;    0.0;    0.0;   0;    94.55;2020022018:00;eor
       4393;2020022018:39;    1;   -999;    0.0;    0.0;   0;   103.21;2020022019:00;eor
       4393;2020022019:39;    1;   -999;    0.0;    0.0;   0;   111.88;2020022020:00;eor
       4393;2020022020:39;    1;   -999;    0.0;    0.0;   0;   120.13;2020022021:00;eor
       4393;2020022021:39;    1;   -999;    0.0;    0.0;   0;   127.41;2020022022:00;eor
       4393;2020022022:39;    1;   -999;    0.0;    0.0;   0;   133.01;2020022023:00;eor
       4393;2020022023:39;    1;   -999;    0.0;    0.0;   0;   136.11;2020022100:00;eor
       4393;2020022100:39;    1;   -999;    0.0;    0.0;   0;   136.09;2020022101:00;eor
       4393;2020022101:39;    1;   -999;    0.0;    0.0;   0;   132.97;2020022102:00;eor
       4393;2020022102:39;    1;   -999;    0.0;    0.0;   0;   127.34;2020022103:00;eor
       4393;2020022103:39;    1;   -999;    0.0;    0.0;   0;   120.04;2020022104:00;eor
       4393;2020022104:39;    1;   -999;    0.0;    0.0;   0;   111.78;2020022105:00;eor
       4393;2020022105:39;    1;   -999;    0.0;    0.0;   0;   103.08;2020022106:00;eor
       4393;2020022106:39;    1;   -999;    0.0;    0.0;   0;    94.39;2020022107:00;eor
       4393;2020022107:39;    1;   -999;   10.0;   12.0;   8;    86.09;2020022108:00;eor
       4393;2020022108:39;    1;   -999;   29.0;   52.0;  53;    78.59;2020022109:00;eor
       4393;2020022109:39;    1;   -999;   47.0;   63.0;  32;    72.31;2020022110:00;eor
       4393;2020022110:39;    1;   -999;   71.0;   89.0;  20;    67.73;2020022111:00;eor
       4393;2020022111:39;    1;   -999;   73.0;  113.0;  59;    65.30;2020022112:00;eor
       4393;2020022112:39;    1;   -999;   81.0;  106.0;  34;    65.28;2020022113:00;eor
       4393;2020022113:39;    1;   -999;   49.0;   55.0;  17;    67.69;2020022114:00;eor
       4393;2020022114:39;    1;   -999;   27.0;   27.0;   0;    72.24;2020022115:00;eor
       4393;2020022115:39;    1;   -999;   22.0;   22.0;   0;    78.49;2020022116:00;eor
       4393;2020022116:39;    1;   -999;    4.0;    4.0;   0;    85.98;2020022117:00;eor
       4393;2020022117:39;    1;   -999;    0.0;    0.0;   0;    94.25;2020022118:00;eor
       4393;2020022118:39;    1;   -999;    0.0;    0.0;   0;   102.92;2020022119:00;eor
       4393;2020022119:39;    1;   -999;    0.0;    0.0;   0;   111.59;2020022120:00;eor
       4393;2020022120:39;    1;   -999;    0.0;    0.0;   0;   119.83;2020022121:00;eor
       4393;2020022121:39;    1;   -999;    0.0;    0.0;   0;   127.09;2020022122:00;eor
       4393;2020022122:39;    1;   -999;    0.0;    0.0;   0;   132.66;2020022123:00;eor
       4393;2020022123:39;    1;   -999;    0.0;    0.0;   0;   135.75;2020022200:00;eor
       4393;2020022200:39;    1;   -999;    0.0;    0.0;   0;   135.73;2020022201:00;eor
       4393;2020022201:39;    1;   -999;    0.0;    0.0;   0;   132.62;2020022202:00;eor
       4393;2020022202:39;    1;   -999;    0.0;    0.0;   0;   127.02;2020022203:00;eor
       4393;2020022203:39;    1;   -999;    0.0;    0.0;   0;   119.74;2020022204:00;eor
       4393;2020022204:39;    1;   -999;    0.0;    0.0;   0;   111.48;2020022205:00;eor
       4393;2020022205:39;    1;   -999;    0.0;    0.0;   0;   102.79;2020022206:00;eor
       4393;2020022206:39;    1;   -999;    0.0;    0.0;   0;    94.09;2020022207:00;eor
       4393;2020022207:39;    1;   -999;    1.0;    2.0;   0;    85.79;2020022208:00;eor
       4393;2020022208:39;    1;   -999;    6.0;    6.0;   0;    78.27;2020022209:00;eor
       4393;2020022209:39;    1;   -999;   16.0;   16.0;   0;    71.97;2020022210:00;eor
       4393;2020022210:39;    1;   -999;   21.0;   22.0;   0;    67.38;2020022211:00;eor
       4393;2020022211:39;    1;   -999;   29.0;   30.0;   0;    64.94;2020022212:00;eor
       4393;2020022212:39;    1;   -999;   48.0;   49.0;   0;    64.92;2020022213:00;eor
       4393;2020022213:39;    1;   -999;   60.0;   61.0;   1;    67.34;2020022214:00;eor
       4393;2020022214:39;    1;   -999;   44.0;   44.0;   0;    71.90;2020022215:00;eor
       4393;2020022215:39;    1;   -999;   26.0;   26.0;   0;    78.17;2020022216:00;eor
       4393;2020022216:39;    1;   -999;    5.0;    5.0;   0;    85.67;2020022217:00;eor
       4393;2020022217:39;    1;   -999;    0.0;    0.0;   0;    93.96;2020022218:00;eor
       4393;2020022218:39;    1;   -999;    0.0;    0.0;   0;   102.63;2020022219:00;eor
       4393;2020022219:39;    1;   -999;    0.0;    0.0;   0;   111.30;2020022220:00;eor
       4393;2020022220:39;    1;   -999;    0.0;    0.0;   0;   119.52;2020022221:00;eor
       4393;2020022221:39;    1;   -999;    0.0;    0.0;   0;   126.76;2020022222:00;eor
       4393;2020022222:39;    1;   -999;    0.0;    0.0;   0;   132.32;2020022223:00;eor
       4393;2020022223:39;    1;   -999;    0.0;    0.0;   0;   135.38;2020022300:00;eor
       4393;2020022300:39;    1;   -999;    0.0;    0.0;   0;   135.37;2020022301:00;eor
       4393;2020022301:39;    1;   -999;    0.0;    0.0;   0;   132.27;2020022302:00;eor
       4393;2020022302:39;    1;   -999;    0.0;    0.0;   0;   126.70;2020022303:00;eor
       4393;2020022303:39;    1;   -999;    0.0;    0.0;   0;   119.43;2020022304:00;eor
       4393;2020022304:39;    1;   -999;    0.0;    0.0;   0;   111.18;2020022305:00;eor
       4393;2020022305:39;    1;   -999;    0.0;    0.0;   0;   102.50;2020022306:00;eor
       4393;2020022306:39;    1;   -999;    0.0;    0.0;   0;    93.80;2020022307:00;eor
       4393;2020022307:39;    1;   -999;    4.0;    4.0;   0;    85.48;2020022308:00;eor
       4393;2020022308:39;    1;   -999;   10.0;   10.0;   0;    77.95;2020022309:00;eor
       4393;2020022309:39;    1;   -999;   18.0;   18.0;   0;    71.63;2020022310:00;eor
       4393;2020022310:39;    1;   -999;   23.0;   23.0;   0;    67.03;2020022311:00;eor
       4393;2020022311:39;    1;   -999;   26.0;   26.0;   0;    64.57;2020022312:00;eor
       4393;2020022312:39;    1;   -999;   28.0;   28.0;   0;    64.56;2020022313:00;eor
       4393;2020022313:39;    1;   -999;   23.0;   23.0;   0;    66.98;2020022314:00;eor
       4393;2020022314:38;    1;   -999;   15.0;   15.0;   0;    71.56;2020022315:00;eor
       4393;2020022315:38;    1;   -999;   11.0;   11.0;   0;    77.85;2020022316:00;eor
       4393;2020022316:38;    1;   -999;    4.0;    4.0;   0;    85.36;2020022317:00;eor
       4393;2020022317:38;    1;   -999;    0.0;    0.0;   0;    93.66;2020022318:00;eor
       4393;2020022318:38;    1;   -999;    0.0;    0.0;   0;   102.33;2020022319:00;eor
       4393;2020022319:38;    1;   -999;    0.0;    0.0;   0;   111.00;2020022320:00;eor
       4393;2020022320:38;    1;   -999;    0.0;    0.0;   0;   119.21;2020022321:00;eor
       4393;2020022321:38;    1;   -999;    0.0;    0.0;   0;   126.43;2020022322:00;eor
       4393;2020022322:38;    1;   -999;    0.0;    0.0;   0;   131.97;2020022323:00;eor
       4393;2020022323:38;    1;   -999;    0.0;    0.0;   0;   135.02;2020022400:00;eor
       4393;2020022400:38;    1;   -999;    0.0;    0.0;   0;   135.01;2020022401:00;eor
       4393;2020022401:38;    1;   -999;    0.0;    0.0;   0;   131.92;2020022402:00;eor
       4393;2020022402:38;    1;   -999;    0.0;    0.0;   0;   126.37;2020022403:00;eor
       4393;2020022403:38;    1;   -999;    0.0;    0.0;   0;   119.12;2020022404:00;eor
       4393;2020022404:38;    1;   -999;    0.0;    0.0;   0;   110.88;2020022405:00;eor
       4393;2020022405:38;    1;   -999;    0.0;    0.0;   0;   102.20;2020022406:00;eor
       4393;2020022406:38;    1;   -999;    0.0;    0.0;   0;    93.50;2020022407:00;eor
       4393;2020022407:38;    1;   -999;   11.0;   11.0;   0;    85.17;2020022408:00;eor
       4393;2020022408:38;    1;   -999;   25.0;   25.0;   0;    77.62;2020022409:00;eor
       4393;2020022409:38;    1;   -999;   39.0;   39.0;   0;    71.29;2020022410:00;eor
       4393;2020022410:38;    1;   -999;   35.0;   35.0;   0;    66.67;2020022411:00;eor
       4393;2020022411:38;    1;   -999;   30.0;   30.0;   0;    64.21;2020022412:00;eor
       4393;2020022412:38;    1;   -999;   22.0;   22.0;   0;    64.19;2020022413:00;eor
       4393;2020022413:38;    1;   -999;   14.0;   14.0;   0;    66.62;2020022414:00;eor
       4393;2020022414:38;    1;   -999;   11.0;   11.0;   0;    71.22;2020022415:00;eor
       4393;2020022415:38;    1;   -999;    5.0;    5.0;   0;    77.53;2020022416:00;eor
       4393;2020022416:38;    1;   -999;    1.0;    1.0;   0;    85.05;2020022417:00;eor
       4393;2020022417:38;    1;   -999;    0.0;    0.0;   0;    93.36;2020022418:00;eor
       4393;2020022418:38;    1;   -999;    0.0;    0.0;   0;   102.04;2020022419:00;eor
       4393;2020022419:38;    1;   -999;    0.0;    0.0;   0;   110.69;2020022420:00;eor
       4393;2020022420:38;    1;   -999;    0.0;    0.0;   0;   118.90;2020022421:00;eor
       4393;2020022421:38;    1;   -999;    0.0;    0.0;   0;   126.10;2020022422:00;eor
       4393;2020022422:38;    1;   -999;    0.0;    0.0;   0;   131.62;2020022423:00;eor
       4393;2020022423:38;    1;   -999;    0.0;    0.0;   0;   134.65;2020022500:00;eor
       4393;2020022500:38;    1;   -999;    0.0;    0.0;   0;   134.64;2020022501:00;eor
       4393;2020022501:38;    1;   -999;    0.0;    0.0;   0;   131.57;2020022502:00;eor
       4393;2020022502:38;    1;   -999;    0.0;    0.0;   0;   126.04;2020022503:00;eor
       4393;2020022503:38;    1;   -999;    0.0;    0.0;   0;   118.81;2020022504:00;eor
       4393;2020022504:38;    1;   -999;    0.0;    0.0;   0;   110.58;2020022505:00;eor
       4393;2020022505:38;    1;   -999;    0.0;    0.0;   0;   101.90;2020022506:00;eor
       4393;2020022506:38;    1;   -999;    0.0;    0.0;   0;    93.20;2020022507:00;eor
       4393;2020022507:38;    1;   -999;   12.0;   14.0;  15;    84.86;2020022508:00;eor
       4393;2020022508:38;    1;   -999;   31.0;   41.0;  16;    77.30;2020022509:00;eor
       4393;2020022509:38;    1;   -999;   44.0;   61.0;  16;    70.95;2020022510:00;eor
       4393;2020022510:38;    1;   -999;   49.0;   83.0;  25;    66.31;2020022511:00;eor
       4393;2020022511:38;    1;   -999;   69.0;  106.0;  23;    63.84;2020022512:00;eor
       4393;2020022512:38;    1;   -999;   70.0;  100.0;  28;    63.82;2020022513:00;eor
       4393;2020022513:38;    1;   -999;   84.0;  136.0;  40;    66.26;2020022514:00;eor
       4393;2020022514:38;    1;   -999;   76.0;  123.0;  48;    70.88;2020022515:00;eor
       4393;2020022515:38;    1;   -999;   23.0;   28.0;  15;    77.20;2020022516:00;eor
       4393;2020022516:38;    1;   -999;   10.0;   11.0;   0;    84.74;2020022517:00;eor
       4393;2020022517:38;    1;   -999;    1.0;    1.0;   0;    93.06;2020022518:00;eor
       4393;2020022518:38;    1;   -999;    0.0;    0.0;   0;   101.74;2020022519:00;eor
       4393;2020022519:38;    1;   -999;    0.0;    0.0;   0;   110.39;2020022520:00;eor
       4393;2020022520:38;    1;   -999;    0.0;    0.0;   0;   118.58;2020022521:00;eor
       4393;2020022521:38;    1;   -999;    0.0;    0.0;   0;   125.77;2020022522:00;eor
       4393;2020022522:38;    1;   -999;    0.0;    0.0;   0;   131.26;2020022523:00;eor
       4393;2020022523:38;    1;   -999;    0.0;    0.0;   0;   134.28;2020022600:00;eor
       4393;2020022600:38;    1;   -999;    0.0;    0.0;   0;   134.27;2020022601:00;eor
       4393;2020022601:38;    1;   -999;    0.0;    0.0;   0;   131.22;2020022602:00;eor
       4393;2020022602:38;    1;   -999;    0.0;    0.0;   0;   125.70;2020022603:00;eor
       4393;2020022603:38;    1;   -999;    0.0;    0.0;   0;   118.49;2020022604:00;eor
       4393;2020022604:38;    1;   -999;    0.0;    0.0;   0;   110.28;2020022605:00;eor
       4393;2020022605:38;    1;   -999;    0.0;    0.0;   0;   101.60;2020022606:00;eor
       4393;2020022606:38;    1;   -999;    0.0;    0.0;   0;    92.90;2020022607:00;eor
       4393;2020022607:38;    1;   -999;    8.0;    8.0;   0;    84.55;2020022608:00;eor
       4393;2020022608:38;    1;   -999;   23.0;   52.0;  27;    76.97;2020022609:00;eor
       4393;2020022609:38;    1;   -999;   22.0;  109.0;  58;    70.60;2020022610:00;eor
       4393;2020022610:38;    1;   -999;   37.0;  104.0;  46;    65.95;2020022611:00;eor
       4393;2020022611:38;    1;   -999;   48.0;  147.0;  53;    63.47;2020022612:00;eor
       4393;2020022612:38;    1;   -999;   41.0;  148.0;  48;    63.45;2020022613:00;eor
       4393;2020022613:38;    1;   -999;   64.0;  146.0;  50;    65.90;2020022614:00;eor
       4393;2020022614:38;    1;   -999;   61.0;   71.0;  21;    70.53;2020022615:00;eor
       4393;2020022615:38;    1;   -999;   27.0;   34.0;   8;    76.87;2020022616:00;eor
       4393;2020022616:38;    1;   -999;   16.0;   21.0;  22;    84.43;2020022617:00;eor
       4393;2020022617:38;    1;   -999;    1.0;    1.0;   0;    92.75;2020022618:00;eor
       4393;2020022618:38;    1;   -999;    0.0;    0.0;   0;   101.44;2020022619:00;eor
       4393;2020022619:38;    1;   -999;    0.0;    0.0;   0;   110.09;2020022620:00;eor
       4393;2020022620:38;    1;   -999;    0.0;    0.0;   0;   118.27;2020022621:00;eor
       4393;2020022621:38;    1;   -999;    0.0;    0.0;   0;   125.43;2020022622:00;eor
       4393;2020022622:38;    1;   -999;    0.0;    0.0;   0;   130.91;2020022623:00;eor
       4393;2020022623:38;    1;   -999;    0.0;    0.0;   0;   133.91;2020022700:00;eor
       4393;2020022700:38;    1;   -999;    0.0;    0.0;   0;   133.90;2020022701:00;eor
       4393;2020022701:38;    1;   -999;    0.0;    0.0;   0;   130.86;2020022702:00;eor
       4393;2020022702:38;    1;   -999;    0.0;    0.0;   0;   125.36;2020022703:00;eor
       4393;2020022703:38;    1;   -999;    0.0;    0.0;   0;   118.17;2020022704:00;eor
       4393;2020022704:38;    1;   -999;    0.0;    0.0;   0;   109.97;2020022705:00;eor
       4393;2020022705:38;    1;   -999;    0.0;    0.0;   0;   101.30;2020022706:00;eor
       4393;2020022706:38;    1;   -999;    0.0;    0.0;   0;    92.59;2020022707:00;eor
       4393;2020022707:38;    1;   -999;    9.0;   10.0;   0;    84.23;2020022708:00;eor
       4393;2020022708:38;    1;   -999;   25.0;   44.0;  20;    76.64;2020022709:00;eor
       4393;2020022709:38;    1;   -999;   47.0;   72.0;  18;    70.26;2020022710:00;eor
       4393;2020022710:38;    1;   -999;   62.0;  102.0;  58;    65.59;2020022711:00;eor
       4393;2020022711:38;    1;   -999;   81.0;   92.0;  12;    63.09;2020022712:00;eor
       4393;2020022712:38;    1;   -999;   82.0;   88.0;   0;    63.08;2020022713:00;eor
       4393;2020022713:38;    1;   -999;   72.0;   75.0;   0;    65.54;2020022714:00;eor
       4393;2020022714:38;    1;   -999;   57.0;   60.0;   0;    70.18;2020022715:00;eor
       4393;2020022715:38;    1;   -999;   46.0;   53.0;  15;    76.54;2020022716:00;eor
       4393;2020022716:38;    1;   -999;   15.0;   17.0;   1;    84.11;2020022717:00;eor
       4393;2020022717:38;    1;   -999;    1.0;    1.0;   0;    92.45;2020022718:00;eor
       4393;2020022718:38;    1;   -999;    0.0;    0.0;   0;   101.13;2020022719:00;eor
       4393;2020022719:38;    1;   -999;    0.0;    0.0;   0;   109.78;2020022720:00;eor
       4393;2020022720:38;    1;   -999;    0.0;    0.0;   0;   117.95;2020022721:00;eor
       4393;2020022721:38;    1;   -999;    0.0;    0.0;   0;   125.10;2020022722:00;eor
       4393;2020022722:38;    1;   -999;    0.0;    0.0;   0;   130.55;2020022723:00;eor
       4393;2020022723:38;    1;   -999;    0.0;    0.0;   0;   133.54;2020022800:00;eor
       4393;2020022800:38;    1;   -999;    0.0;    0.0;   0;   133.53;2020022801:00;eor
       4393;2020022801:38;    1;   -999;    0.0;    0.0;   0;   130.50;2020022802:00;eor
       4393;2020022802:38;    1;   -999;    0.0;    0.0;   0;   125.03;2020022803:00;eor
       4393;2020022803:38;    1;   -999;    0.0;    0.0;   0;   117.85;2020022804:00;eor
       4393;2020022804:38;    1;   -999;    0.0;    0.0;   0;   109.66;2020022805:00;eor
       4393;2020022805:38;    1;   -999;    0.0;    0.0;   0;   101.00;2020022806:00;eor
       4393;2020022806:38;    1;   -999;    1.0;    1.0;   0;    92.28;2020022807:00;eor
       4393;2020022807:38;    1;   -999;   16.0;   25.0;  36;    83.92;2020022808:00;eor
       4393;2020022808:38;    1;   -999;   33.0;   59.0;  36;    76.31;2020022809:00;eor
       4393;2020022809:38;    1;   -999;   32.0;  112.0;  54;    69.91;2020022810:00;eor
       4393;2020022810:38;    1;   -999;   33.0;  141.0;  60;    65.22;2020022811:00;eor
       4393;2020022811:38;    1;   -999;   43.0;  164.0;  57;    62.72;2020022812:00;eor
       4393;2020022812:38;    1;   -999;   81.0;  125.0;  42;    62.70;2020022813:00;eor
       4393;2020022813:38;    1;   -999;   68.0;   82.0;  22;    65.17;2020022814:00;eor
       4393;2020022814:38;    1;   -999;   63.0;   68.0;   1;    69.84;2020022815:00;eor
       4393;2020022815:38;    1;   -999;   51.0;   68.0;  42;    76.21;2020022816:00;eor
       4393;2020022816:38;    1;   -999;   13.0;   15.0;  14;    83.80;2020022817:00;eor
       4393;2020022817:38;    1;   -999;    1.0;    2.0;   0;    92.14;2020022818:00;eor
       4393;2020022818:38;    1;   -999;    0.0;    0.0;   0;   100.83;2020022819:00;eor
       4393;2020022819:38;    1;   -999;    0.0;    0.0;   0;   109.47;2020022820:00;eor
       4393;2020022820:38;    1;   -999;    0.0;    0.0;   0;   117.62;2020022821:00;eor
       4393;2020022821:38;    1;   -999;    0.0;    0.0;   0;   124.76;2020022822:00;eor
       4393;2020022822:38;    1;   -999;    0.0;    0.0;   0;   130.19;2020022823:00;eor
       4393;2020022823:38;    1;   -999;    0.0;    0.0;   0;   133.17;2020022900:00;eor
       4393;2020022900:38;    1;   -999;    0.0;    0.0;   0;   133.15;2020022901:00;eor
       4393;2020022901:38;    1;   -999;    0.0;    0.0;   0;   130.14;2020022902:00;eor
       4393;2020022902:38;    1;   -999;    0.0;    0.0;   0;   124.69;2020022903:00;eor
       4393;2020022903:38;    1;   -999;    0.0;    0.0;   0;   117.53;2020022904:00;eor
       4393;2020022904:38;    1;   -999;    0.0;    0.0;   0;   109.35;2020022905:00;eor
       4393;2020022905:38;    1;   -999;    0.0;    0.0;   0;   100.69;2020022906:00;eor
       4393;2020022906:38;    1;   -999;    0.0;    0.0;   0;    91.98;2020022907:00;eor
       4393;2020022907:38;    1;   -999;    3.0;    3.0;   0;    83.60;2020022908:00;eor
       4393;2020022908:38;    1;   -999;    8.0;    8.0;   0;    75.97;2020022909:00;eor
       4393;2020022909:38;    1;   -999;   35.0;   36.0;   0;    69.56;2020022910:00;eor
       4393;2020022910:38;    1;   -999;   66.0;   69.0;   0;    64.85;2020022911:00;eor
       4393;2020022911:38;    1;   -999;   86.0;  102.0;  14;    62.34;2020022912:00;eor
       4393;2020022912:38;    1;   -999;   78.0;   94.0;  33;    62.33;2020022913:00;eor
       4393;2020022913:38;    1;   -999;   68.0;   75.0;   4;    64.81;2020022914:00;eor
       4393;2020022914:37;    1;   -999;   64.0;   82.0;  39;    69.49;2020022915:00;eor
       4393;2020022915:37;    1;   -999;   20.0;   20.0;   1;    75.88;2020022916:00;eor
       4393;2020022916:37;    1;   -999;    4.0;    4.0;   0;    83.48;2020022917:00;eor
       4393;2020022917:37;    1;   -999;    0.0;    0.0;   0;    91.83;2020022918:00;eor
       4393;2020022918:37;    1;   -999;    0.0;    0.0;   0;   100.52;2020022919:00;eor
       4393;2020022919:37;    1;   -999;    0.0;    0.0;   0;   109.16;2020022920:00;eor
       4393;2020022920:37;    1;   -999;    0.0;    0.0;   0;   117.30;2020022921:00;eor
       4393;2020022921:37;    1;   -999;    0.0;    0.0;   0;   124.41;2020022922:00;eor
       4393;2020022922:37;    1;   -999;    0.0;    0.0;   0;   129.82;2020022923:00;eor
       4393;2020022923:37;    1;   -999;    0.0;    0.0;   0;   132.79;2020030100:00;eor
       4393;2020030100:37;    1;   -999;    0.0;    0.0;   0;   132.77;2020030101:00;eor
       4393;2020030101:37;    1;   -999;    0.0;    0.0;   0;   129.78;2020030102:00;eor
       4393;2020030102:37;    1;   -999;    0.0;    0.0;   0;   124.34;2020030103:00;eor
       4393;2020030103:37;    1;   -999;    0.0;    0.0;   0;   117.21;2020030104:00;eor
       4393;2020030104:37;    1;   -999;    0.0;    0.0;   0;   109.04;2020030105:00;eor
       4393;2020030105:37;    1;   -999;    0.0;    0.0;   0;   100.38;2020030106:00;eor
       4393;2020030106:37;    1;   -999;    0.0;    1.0;   0;    91.66;2020030107:00;eor
       4393;2020030107:37;    1;   -999;   14.0;   16.0;   1;    83.28;2020030108:00;eor
       4393;2020030108:37;    1;   -999;   37.0;   69.0;  37;    75.64;2020030109:00;eor
       4393;2020030109:37;    1;   -999;   41.0;   43.0;  15;    69.21;2020030110:00;eor
       4393;2020030110:37;    1;   -999;   68.0;   71.0;   0;    64.49;2020030111:00;eor
       4393;2020030111:37;    1;   -999;   66.0;   81.0;  13;    61.96;2020030112:00;eor
       4393;2020030112:37;    1;   -999;   74.0;  134.0;  48;    61.95;2020030113:00;eor
       4393;2020030113:37;    1;   -999;   61.0;  142.0;  55;    64.44;2020030114:00;eor
       4393;2020030114:37;    1;   -999;   31.0;  115.0;  56;    69.13;2020030115:00;eor
       4393;2020030115:37;    1;   -999;   30.0;   69.0;  57;    75.54;2020030116:00;eor
       4393;2020030116:37;    1;   -999;   16.0;   17.0;  13;    83.16;2020030117:00;eor
       4393;2020030117:37;    1;   -999;    1.0;    1.0;   0;    91.52;2020030118:00;eor
       4393;2020030118:37;    1;   -999;    0.0;    0.0;   0;   100.22;2020030119:00;eor
       4393;2020030119:37;    1;   -999;    0.0;    0.0;   0;   108.84;2020030120:00;eor
       4393;2020030120:37;    1;   -999;    0.0;    0.0;   0;   116.98;2020030121:00;eor
       4393;2020030121:37;    1;   -999;    0.0;    0.0;   0;   124.07;2020030122:00;eor
       4393;2020030122:37;    1;   -999;    0.0;    0.0;   0;   129.46;2020030123:00;eor
       4393;2020030123:37;    1;   -999;    0.0;    0.0;   0;   132.41;2020030200:00;eor
       4393;2020030200:37;    1;   -999;    0.0;    0.0;   0;   132.39;2020030201:00;eor
       4393;2020030201:37;    1;   -999;    0.0;    0.0;   0;   129.41;2020030202:00;eor
       4393;2020030202:37;    1;   -999;    0.0;    0.0;   0;   124.00;2020030203:00;eor
       4393;2020030203:37;    1;   -999;    0.0;    0.0;   0;   116.88;2020030204:00;eor
       4393;2020030204:37;    1;   -999;    0.0;    0.0;   0;   108.73;2020030205:00;eor
       4393;2020030205:37;    1;   -999;    0.0;    0.0;   0;   100.07;2020030206:00;eor
       4393;2020030206:37;    1;   -999;    1.0;    2.0;   0;    91.35;2020030207:00;eor
       4393;2020030207:37;    1;   -999;   20.0;   25.0;  16;    82.96;2020030208:00;eor
       4393;2020030208:37;    1;   -999;   39.0;   66.0;  37;    75.30;2020030209:00;eor
       4393;2020030209:37;    1;   -999;   55.0;   98.0;  58;    68.85;2020030210:00;eor
       4393;2020030210:37;    1;   -999;   76.0;   84.0;   6;    64.12;2020030211:00;eor
       4393;2020030211:37;    1;   -999;   94.0;  114.0;  33;    61.58;2020030212:00;eor
       4393;2020030212:37;    1;   -999;   83.0;  129.0;  33;    61.57;2020030213:00;eor
