STATIONS_ID;MESS_DATUM;QN_592;ATMO_LBERG;FD_LBERG;FG_LBERG;SD_LBERG;ZENIT;MESS_DATUM_WOZ;eor
       1975;2019071104:25;    1;  133.0;    5.0;    5.0;   0;    84.64;2019071105:00;eor
       1975;2019071105:25;    1;  131.0;   29.0;   29.0;   0;    76.60;2019071106:00;eor
       1975;2019071106:25;    1;  133.0;   38.0;   38.0;   0;    67.97;2019071107:00;eor
       1975;2019071107:25;    1;  133.0;   62.0;   63.0;   0;    59.10;2019071108:00;eor
       1975;2019071108:25;    1;  135.0;   92.0;   94.0;   0;    50.38;2019071109:00;eor
       1975;2019071109:25;    1;  137.0;  106.0;  109.0;   0;    42.36;2019071110:00;eor
       1975;2019071110:25;    1;  139.0;  131.0;  134.0;   0;    35.84;2019071111:00;eor
       1975;2019071111:25;    1;  139.0;  120.0;  123.0;   0;    32.04;2019071112:00;eor
       1975;2019071112:25;    1;  139.0;  150.0;  154.0;   0;    32.04;2019071113:00;eor
       1975;2019071113:25;    1;  141.0;  106.0;  108.0;   0;    35.86;2019071114:00;eor
       1975;2019071114:25;    1;  137.0;  141.0;  169.0;  23;    42.38;2019071115:00;eor
       1975;2019071115:25;    1;  137.0;  102.0;  107.0;   2;    50.41;2019071116:00;eor
       1975;2019071116:25;    1;  142.0;   27.0;   28.0;   0;    59.14;2019071117:00;eor
       1975;2019071117:25;    1;  142.0;   12.0;   12.0;   0;    68.02;2019071118:00;eor
       1975;2019071118:25;    1;  140.0;   13.0;   13.0;   0;    76.66;2019071119:00;eor
       1975;2019071119:25;    1;  138.0;    7.0;    7.0;   0;    84.71;2019071120:00;eor
       1975;2019071120:25;    1;  137.0;    0.0;    0.0;   0;    91.84;2019071121:00;eor
       1975;2019071121:25;    1;  139.0;    0.0;    0.0;   0;    97.68;2019071122:00;eor
       1975;2019071122:25;    1;  140.0;    0.0;    0.0;   0;   101.86;2019071123:00;eor
       1975;2019071123:25;    1;  137.0;    0.0;    0.0;   0;   104.05;2019071200:00;eor
       1975;2019071200:25;    1;  140.0;    0.0;    0.0;   0;   104.06;2019071201:00;eor
       1975;2019071201:25;    1;  140.0;    0.0;    0.0;   0;   101.88;2019071202:00;eor
       1975;2019071202:25;    1;  138.0;    0.0;    0.0;   0;    97.71;2019071203:00;eor
       1975;2019071203:25;    1;  137.0;    0.0;    0.0;   0;    91.88;2019071204:00;eor
       1975;2019071204:25;    1;  137.0;    5.0;    6.0;   0;    84.75;2019071205:00;eor
       1975;2019071205:25;    1;  140.0;   11.0;   11.0;   0;    76.71;2019071206:00;eor
       1975;2019071206:25;    1;  142.0;   16.0;   17.0;   0;    68.08;2019071207:00;eor
       1975;2019071207:25;    1;  142.0;   28.0;   28.0;   0;    59.20;2019071208:00;eor
       1975;2019071208:25;    1;  138.0;   79.0;   80.0;   0;    50.49;2019071209:00;eor
       1975;2019071209:25;    1;  133.0;  122.0;  135.0;  12;    42.47;2019071210:00;eor
       1975;2019071210:25;    1;  139.0;  113.0;  134.0;  12;    35.97;2019071211:00;eor
       1975;2019071211:25;    1;  137.0;  133.0;  156.0;   6;    32.17;2019071212:00;eor
       1975;2019071212:25;    1;  132.0;  135.0;  240.0;  42;    32.18;2019071213:00;eor
       1975;2019071213:25;    1;  135.0;  102.0;  130.0;  20;    35.98;2019071214:00;eor
       1975;2019071214:25;    1;  138.0;  120.0;  142.0;   4;    42.49;2019071215:00;eor
       1975;2019071215:25;    1;  133.0;  107.0;  163.0;  29;    50.52;2019071216:00;eor
       1975;2019071216:25;    1;  132.0;   85.0;  138.0;  35;    59.25;2019071217:00;eor
       1975;2019071217:25;    1;  127.0;   57.0;  118.0;  50;    68.12;2019071218:00;eor
       1975;2019071218:25;    1;  123.0;   34.0;   64.0;  54;    76.77;2019071219:00;eor
       1975;2019071219:25;    1;  124.0;   14.0;   16.0;  13;    84.83;2019071220:00;eor
       1975;2019071220:25;    1;  121.0;    1.0;    1.0;   0;    91.97;2019071221:00;eor
       1975;2019071221:25;    1;  120.0;    0.0;    0.0;   0;    97.81;2019071222:00;eor
       1975;2019071222:25;    1;  133.0;    0.0;    0.0;   0;   102.00;2019071223:00;eor
       1975;2019071223:25;    1;  127.0;    0.0;    0.0;   0;   104.19;2019071300:00;eor
       1975;2019071300:25;    1;  142.0;    0.0;    0.0;   0;   104.19;2019071301:00;eor
       1975;2019071301:25;    1;  142.0;    0.0;    0.0;   0;   102.01;2019071302:00;eor
       1975;2019071302:25;    1;  143.0;    0.0;    0.0;   0;    97.84;2019071303:00;eor
       1975;2019071303:25;    1;  142.0;    0.0;    0.0;   0;    92.00;2019071304:00;eor
       1975;2019071304:25;    1;  140.0;    7.0;    8.0;   0;    84.87;2019071305:00;eor
       1975;2019071305:25;    1;  131.0;   36.0;   37.0;   0;    76.82;2019071306:00;eor
       1975;2019071306:25;    1;  137.0;   55.0;   57.0;   0;    68.18;2019071307:00;eor
       1975;2019071307:25;    1;  137.0;   84.0;   86.0;   0;    59.31;2019071308:00;eor
       1975;2019071308:25;    1;  135.0;  124.0;  135.0;   5;    50.60;2019071309:00;eor
       1975;2019071309:25;    1;  135.0;  139.0;  165.0;  11;    42.59;2019071310:00;eor
       1975;2019071310:25;    1;  141.0;  165.0;  195.0;  37;    36.10;2019071311:00;eor
       1975;2019071311:25;    1;  142.0;  109.0;  113.0;   1;    32.31;2019071312:00;eor
       1975;2019071312:25;    1;  142.0;  138.0;  145.0;   3;    32.32;2019071313:00;eor
       1975;2019071313:25;    1;  139.0;   83.0;   88.0;   1;    36.12;2019071314:00;eor
       1975;2019071314:25;    1;  145.0;   44.0;   47.0;   3;    42.61;2019071315:00;eor
       1975;2019071315:25;    1;  142.0;   76.0;   78.0;   0;    50.64;2019071316:00;eor
       1975;2019071316:25;    1;  140.0;   69.0;   72.0;   1;    59.36;2019071317:00;eor
       1975;2019071317:25;    1;  141.0;   25.0;   26.0;   0;    68.24;2019071318:00;eor
       1975;2019071318:25;    1;  138.0;   20.0;   21.0;   1;    76.88;2019071319:00;eor
       1975;2019071319:25;    1;  138.0;    4.0;    5.0;   0;    84.95;2019071320:00;eor
       1975;2019071320:25;    1;  137.0;    0.0;    0.0;   0;    92.09;2019071321:00;eor
       1975;2019071321:25;    1;  130.0;    0.0;    0.0;   0;    97.95;2019071322:00;eor
       1975;2019071322:25;    1;  130.0;    0.0;    0.0;   0;   102.14;2019071323:00;eor
       1975;2019071323:25;    1;  133.0;    0.0;    0.0;   0;   104.33;2019071400:00;eor
       1975;2019071400:25;    1;  136.0;    0.0;    0.0;   0;   104.34;2019071401:00;eor
       1975;2019071401:25;    1;  135.0;    0.0;    0.0;   0;   102.16;2019071402:00;eor
       1975;2019071402:25;    1;  135.0;    0.0;    0.0;   0;    97.98;2019071403:00;eor
       1975;2019071403:25;    1;  134.0;    0.0;    1.0;   0;    92.13;2019071404:00;eor
       1975;2019071404:25;    1;  129.0;   12.0;   14.0;   1;    85.00;2019071405:00;eor
       1975;2019071405:25;    1;  131.0;   26.0;   26.0;   6;    76.93;2019071406:00;eor
       1975;2019071406:25;    1;  135.0;   35.0;   35.0;   0;    68.30;2019071407:00;eor
       1975;2019071407:25;    1;  135.0;   62.0;   63.0;   0;    59.43;2019071408:00;eor
       1975;2019071408:25;    1;  136.0;   75.0;   76.0;   0;    50.72;2019071409:00;eor
       1975;2019071409:25;    1;  136.0;   70.0;   71.0;   0;    42.71;2019071410:00;eor
       1975;2019071410:25;    1;  137.0;   57.0;   58.0;   0;    36.23;2019071411:00;eor
       1975;2019071411:25;    1;  137.0;   57.0;   58.0;   0;    32.46;2019071412:00;eor
       1975;2019071412:25;    1;  137.0;   60.0;   61.0;   0;    32.47;2019071413:00;eor
       1975;2019071413:25;    1;  138.0;   67.0;   68.0;   0;    36.25;2019071414:00;eor
       1975;2019071414:25;    1;  138.0;   64.0;   65.0;   0;    42.74;2019071415:00;eor
       1975;2019071415:25;    1;  138.0;   55.0;   56.0;   0;    50.75;2019071416:00;eor
       1975;2019071416:25;    1;  138.0;   37.0;   37.0;   0;    59.47;2019071417:00;eor
       1975;2019071417:25;    1;  138.0;   23.0;   23.0;   0;    68.35;2019071418:00;eor
       1975;2019071418:25;    1;  137.0;   10.0;   11.0;   0;    77.00;2019071419:00;eor
       1975;2019071419:25;    1;  136.0;    3.0;    3.0;   0;    85.07;2019071420:00;eor
       1975;2019071420:25;    1;  136.0;    0.0;    0.0;   0;    92.23;2019071421:00;eor
       1975;2019071421:25;    1;  135.0;    0.0;    0.0;   0;    98.09;2019071422:00;eor
       1975;2019071422:25;    1;  135.0;    0.0;    0.0;   0;   102.28;2019071423:00;eor
       1975;2019071423:25;    1;  132.0;    0.0;    0.0;   0;   104.48;2019071500:00;eor
       1975;2019071500:25;    1;  134.0;    0.0;    0.0;   0;   104.49;2019071501:00;eor
       1975;2019071501:25;    1;  134.0;    0.0;    0.0;   0;   102.30;2019071502:00;eor
       1975;2019071502:25;    1;  134.0;    0.0;    0.0;   0;    98.12;2019071503:00;eor
       1975;2019071503:25;    1;  134.0;    0.0;    0.0;   0;    92.26;2019071504:00;eor
       1975;2019071504:25;    1;  134.0;    3.0;    3.0;   0;    85.12;2019071505:00;eor
       1975;2019071505:25;    1;  133.0;   12.0;   13.0;   0;    77.06;2019071506:00;eor
       1975;2019071506:26;    1;  134.0;   18.0;   18.0;   0;    68.42;2019071507:00;eor
       1975;2019071507:26;    1;  134.0;   36.0;   37.0;   0;    59.54;2019071508:00;eor
       1975;2019071508:26;    1;  134.0;   56.0;   57.0;   0;    50.84;2019071509:00;eor
       1975;2019071509:26;    1;  135.0;   54.0;   55.0;   0;    42.84;2019071510:00;eor
       1975;2019071510:26;    1;  135.0;   63.0;   64.0;   0;    36.38;2019071511:00;eor
       1975;2019071511:26;    1;  135.0;  111.0;  113.0;   0;    32.61;2019071512:00;eor
       1975;2019071512:26;    1;  136.0;  117.0;  120.0;   1;    32.62;2019071513:00;eor
       1975;2019071513:26;    1;  136.0;  100.0;  103.0;   1;    36.40;2019071514:00;eor
       1975;2019071514:26;    1;  136.0;   95.0;   98.0;   1;    42.87;2019071515:00;eor
       1975;2019071515:26;    1;  136.0;   77.0;   79.0;   0;    50.88;2019071516:00;eor
       1975;2019071516:26;    1;  136.0;   44.0;   45.0;   0;    59.59;2019071517:00;eor
       1975;2019071517:26;    1;  136.0;   25.0;   26.0;   0;    68.47;2019071518:00;eor
       1975;2019071518:26;    1;  136.0;   15.0;   16.0;   0;    77.12;2019071519:00;eor
       1975;2019071519:26;    1;  136.0;    4.0;    4.0;   0;    85.20;2019071520:00;eor
       1975;2019071520:26;    1;  136.0;    0.0;    0.0;   0;    92.36;2019071521:00;eor
       1975;2019071521:26;    1;  136.0;    0.0;    0.0;   0;    98.23;2019071522:00;eor
       1975;2019071522:26;    1;  136.0;    0.0;    0.0;   0;   102.44;2019071523:00;eor
       1975;2019071523:26;    1;  134.0;    0.0;    0.0;   0;   104.64;2019071600:00;eor
       1975;2019071600:26;    1;  135.0;    0.0;    0.0;   0;   104.65;2019071601:00;eor
       1975;2019071601:26;    1;  135.0;    0.0;    0.0;   0;   102.46;2019071602:00;eor
       1975;2019071602:26;    1;  136.0;    0.0;    0.0;   0;    98.27;2019071603:00;eor
       1975;2019071603:26;    1;  136.0;    0.0;    0.0;   0;    92.40;2019071604:00;eor
       1975;2019071604:26;    1;  135.0;    9.0;   10.0;   0;    85.25;2019071605:00;eor
       1975;2019071605:26;    1;  137.0;   19.0;   19.0;   0;    77.18;2019071606:00;eor
       1975;2019071606:26;    1;  137.0;   38.0;   39.0;   0;    68.54;2019071607:00;eor
       1975;2019071607:26;    1;  138.0;   82.0;   88.0;   8;    59.67;2019071608:00;eor
       1975;2019071608:26;    1;  139.0;   79.0;   80.0;   1;    50.97;2019071609:00;eor
       1975;2019071609:26;    1;  139.0;   87.0;   88.0;   0;    42.98;2019071610:00;eor
       1975;2019071610:26;    1;  140.0;   96.0;   98.0;   0;    36.53;2019071611:00;eor
       1975;2019071611:26;    1;  136.0;  143.0;  213.0;  21;    32.77;2019071612:00;eor
       1975;2019071612:26;    1;  136.0;  143.0;  212.0;  25;    32.78;2019071613:00;eor
       1975;2019071613:26;    1;  130.0;  130.0;  239.0;  40;    36.54;2019071614:00;eor
       1975;2019071614:26;    1;  134.0;  129.0;  172.0;  25;    43.01;2019071615:00;eor
       1975;2019071615:26;    1;  129.0;  103.0;  165.0;  26;    51.01;2019071616:00;eor
       1975;2019071616:26;    1;  123.0;   73.0;  133.0;  40;    59.72;2019071617:00;eor
       1975;2019071617:26;    1;  121.0;   51.0;   76.0;  28;    68.60;2019071618:00;eor
       1975;2019071618:26;    1;  126.0;   33.0;   36.0;   9;    77.25;2019071619:00;eor
       1975;2019071619:26;    1;  120.0;    7.0;    7.0;   2;    85.34;2019071620:00;eor
       1975;2019071620:26;    1;  130.0;    1.0;    1.0;   0;    92.51;2019071621:00;eor
       1975;2019071621:26;    1;  134.0;    0.0;    0.0;   0;    98.39;2019071622:00;eor
       1975;2019071622:26;    1;  133.0;    0.0;    0.0;   0;   102.60;2019071623:00;eor
       1975;2019071623:26;    1;  127.0;    0.0;    0.0;   0;   104.80;2019071700:00;eor
       1975;2019071700:26;    1;  121.0;    0.0;    0.0;   0;   104.81;2019071701:00;eor
       1975;2019071701:26;    1;  128.0;    0.0;    0.0;   0;   102.62;2019071702:00;eor
       1975;2019071702:26;    1;  131.0;    0.0;    0.0;   0;    98.42;2019071703:00;eor
       1975;2019071703:26;    1;  134.0;    0.0;    0.0;   0;    92.55;2019071704:00;eor
       1975;2019071704:26;    1;  134.0;   10.0;   11.0;   0;    85.39;2019071705:00;eor
       1975;2019071705:26;    1;  134.0;   27.0;   28.0;   0;    77.31;2019071706:00;eor
       1975;2019071706:26;    1;  135.0;   38.0;   38.0;   0;    68.67;2019071707:00;eor
       1975;2019071707:26;    1;  135.0;   49.0;   50.0;   0;    59.80;2019071708:00;eor
       1975;2019071708:26;    1;  136.0;   77.0;   79.0;   0;    51.10;2019071709:00;eor
       1975;2019071709:26;    1;  137.0;   99.0;  101.0;   0;    43.12;2019071710:00;eor
       1975;2019071710:26;    1;  137.0;  119.0;  122.0;   0;    36.68;2019071711:00;eor
       1975;2019071711:26;    1;  138.0;  148.0;  152.0;   0;    32.94;2019071712:00;eor
       1975;2019071712:26;    1;  138.0;  135.0;  138.0;   0;    32.94;2019071713:00;eor
       1975;2019071713:26;    1;  133.0;  148.0;  171.0;  12;    36.70;2019071714:00;eor
       1975;2019071714:26;    1;  134.0;  141.0;  186.0;  29;    43.15;2019071715:00;eor
       1975;2019071715:26;    1;  128.0;  103.0;  190.0;  38;    51.14;2019071716:00;eor
       1975;2019071716:26;    1;  122.0;   57.0;  126.0;  42;    59.85;2019071717:00;eor
       1975;2019071717:26;    1;  119.0;   31.0;  111.0;  59;    68.73;2019071718:00;eor
       1975;2019071718:26;    1;  120.0;   23.0;   57.0;  60;    77.39;2019071719:00;eor
       1975;2019071719:26;    1;  120.0;   10.0;   14.0;  33;    85.48;2019071720:00;eor
       1975;2019071720:26;    1;  118.0;    0.0;    1.0;   0;    92.66;2019071721:00;eor
       1975;2019071721:26;    1;  116.0;    0.0;    0.0;   0;    98.54;2019071722:00;eor
       1975;2019071722:26;    1;  115.0;    0.0;    0.0;   0;   102.76;2019071723:00;eor
       1975;2019071723:26;    1;  112.0;    0.0;    0.0;   0;   104.97;2019071800:00;eor
       1975;2019071800:26;    1;  114.0;    0.0;    0.0;   0;   104.98;2019071801:00;eor
       1975;2019071801:26;    1;  113.0;    0.0;    0.0;   0;   102.78;2019071802:00;eor
       1975;2019071802:26;    1;  113.0;    0.0;    0.0;   0;    98.58;2019071803:00;eor
       1975;2019071803:26;    1;  112.0;    1.0;    1.0;   0;    92.70;2019071804:00;eor
       1975;2019071804:26;    1;  112.0;   10.0;   15.0;  19;    85.53;2019071805:00;eor
       1975;2019071805:26;    1;  114.0;   22.0;   54.0;  60;    77.45;2019071806:00;eor
       1975;2019071806:26;    1;  117.0;   32.0;  111.0;  60;    68.80;2019071807:00;eor
       1975;2019071807:26;    1;  120.0;   39.0;  165.0;  60;    59.93;2019071808:00;eor
       1975;2019071808:26;    1;  121.0;   40.0;  215.0;  60;    51.24;2019071809:00;eor
       1975;2019071809:26;    1;  123.0;   48.0;  258.0;  60;    43.27;2019071810:00;eor
       1975;2019071810:26;    1;  126.0;   69.0;  277.0;  55;    36.84;2019071811:00;eor
       1975;2019071811:26;    1;  133.0;  114.0;  263.0;  51;    33.11;2019071812:00;eor
       1975;2019071812:26;    1;  140.0;  127.0;  173.0;  26;    33.11;2019071813:00;eor
       1975;2019071813:26;    1;  138.0;  112.0;  196.0;  31;    36.86;2019071814:00;eor
       1975;2019071814:26;    1;  142.0;   97.0;  106.0;  12;    43.30;2019071815:00;eor
       1975;2019071815:26;    1;  142.0;   85.0;   96.0;   5;    51.28;2019071816:00;eor
       1975;2019071816:26;    1;  139.0;   74.0;   80.0;   8;    59.98;2019071817:00;eor
       1975;2019071817:26;    1;  141.0;   42.0;   44.0;   0;    68.86;2019071818:00;eor
       1975;2019071818:26;    1;  135.0;   30.0;   31.0;   0;    77.53;2019071819:00;eor
       1975;2019071819:26;    1;  134.0;    8.0;    9.0;   0;    85.63;2019071820:00;eor
       1975;2019071820:26;    1;  134.0;    0.0;    0.0;   0;    92.81;2019071821:00;eor
       1975;2019071821:26;    1;  134.0;    0.0;    0.0;   0;    98.71;2019071822:00;eor
       1975;2019071822:26;    1;  132.0;    0.0;    0.0;   0;   102.93;2019071823:00;eor
       1975;2019071823:26;    1;  129.0;    0.0;    0.0;   0;   105.15;2019071900:00;eor
       1975;2019071900:26;    1;  132.0;    0.0;    0.0;   0;   105.15;2019071901:00;eor
       1975;2019071901:26;    1;  135.0;    0.0;    0.0;   0;   102.95;2019071902:00;eor
       1975;2019071902:26;    1;  130.0;    0.0;    0.0;   0;    98.74;2019071903:00;eor
       1975;2019071903:26;    1;  136.0;    0.0;    1.0;   0;    92.86;2019071904:00;eor
       1975;2019071904:26;    1;  129.0;    8.0;    8.0;   0;    85.68;2019071905:00;eor
       1975;2019071905:26;    1;  129.0;   31.0;   33.0;   0;    77.59;2019071906:00;eor
       1975;2019071906:26;    1;  131.0;   64.0;   71.0;   2;    68.94;2019071907:00;eor
       1975;2019071907:26;    1;  143.0;   67.0;   70.0;   7;    60.07;2019071908:00;eor
       1975;2019071908:26;    1;  144.0;   47.0;   48.0;   0;    51.38;2019071909:00;eor
       1975;2019071909:26;    1;  137.0;  116.0;  151.0;  17;    43.42;2019071910:00;eor
       1975;2019071910:26;    1;  139.0;   92.0;  113.0;  10;    37.00;2019071911:00;eor
       1975;2019071911:26;    1;  135.0;  116.0;  212.0;  33;    33.28;2019071912:00;eor
       1975;2019071912:26;    1;  133.0;  100.0;  231.0;  36;    33.29;2019071913:00;eor
       1975;2019071913:26;    1;  126.0;   75.0;  292.0;  54;    37.03;2019071914:00;eor
       1975;2019071914:26;    1;  124.0;   52.0;  245.0;  54;    43.45;2019071915:00;eor
       1975;2019071915:26;    1;  121.0;   38.0;  219.0;  60;    51.42;2019071916:00;eor
       1975;2019071916:26;    1;  121.0;   49.0;  141.0;  60;    60.12;2019071917:00;eor
       1975;2019071917:26;    1;  123.0;   53.0;   92.0;  57;    69.00;2019071918:00;eor
       1975;2019071918:26;    1;  126.0;   26.0;   30.0;  14;    77.67;2019071919:00;eor
       1975;2019071919:26;    1;  132.0;    5.0;    5.0;   0;    85.78;2019071920:00;eor
       1975;2019071920:26;    1;  126.0;    0.0;    0.0;   0;    92.97;2019071921:00;eor
       1975;2019071921:26;    1;  121.0;    0.0;    0.0;   0;    98.87;2019071922:00;eor
       1975;2019071922:26;    1;  118.0;    0.0;    0.0;   0;   103.11;2019071923:00;eor
       1975;2019071923:26;    1;  115.0;    0.0;    0.0;   0;   105.33;2019072000:00;eor
       1975;2019072000:26;    1;  117.0;    0.0;    0.0;   0;   105.34;2019072001:00;eor
       1975;2019072001:26;    1;  117.0;    0.0;    0.0;   0;   103.13;2019072002:00;eor
       1975;2019072002:26;    1;  118.0;    0.0;    0.0;   0;    98.91;2019072003:00;eor
       1975;2019072003:26;    1;  128.0;    1.0;    1.0;   0;    93.02;2019072004:00;eor
       1975;2019072004:26;    1;  121.0;   10.0;   11.0;   0;    85.83;2019072005:00;eor
       1975;2019072005:26;    1;  121.0;   31.0;   45.0;  41;    77.74;2019072006:00;eor
       1975;2019072006:26;    1;  124.0;   49.0;  102.0;  57;    69.08;2019072007:00;eor
       1975;2019072007:26;    1;  127.0;   67.0;  134.0;  59;    60.21;2019072008:00;eor
       1975;2019072008:26;    1;  132.0;  106.0;  157.0;  58;    51.52;2019072009:00;eor
       1975;2019072009:26;    1;  135.0;  118.0;  186.0;  36;    43.57;2019072010:00;eor
       1975;2019072010:26;    1;  135.0;  112.0;  253.0;  60;    37.17;2019072011:00;eor
       1975;2019072011:26;    1;  137.0;  110.0;  270.0;  58;    33.47;2019072012:00;eor
       1975;2019072012:26;    1;  139.0;  116.0;  271.0;  59;    33.47;2019072013:00;eor
       1975;2019072013:26;    1;  149.0;  110.0;  139.0;  22;    37.20;2019072014:00;eor
       1975;2019072014:26;    1;  151.0;   90.0;  109.0;  12;    43.61;2019072015:00;eor
       1975;2019072015:26;    1;  148.0;    5.0;    6.0;   0;    51.57;2019072016:00;eor
       1975;2019072016:26;    1;  141.0;    1.0;    2.0;   0;    60.26;2019072017:00;eor
       1975;2019072017:26;    1;  142.0;    6.0;    6.0;   0;    69.15;2019072018:00;eor
       1975;2019072018:26;    1;  142.0;   10.0;   11.0;   0;    77.82;2019072019:00;eor
       1975;2019072019:26;    1;  141.0;    3.0;    4.0;   0;    85.93;2019072020:00;eor
       1975;2019072020:26;    1;  132.0;    0.0;    1.0;   0;    93.13;2019072021:00;eor
       1975;2019072021:26;    1;  132.0;    0.0;    0.0;   0;    99.05;2019072022:00;eor
       1975;2019072022:26;    1;  135.0;    0.0;    0.0;   0;   103.29;2019072023:00;eor
       1975;2019072023:26;    1;  124.0;    0.0;    0.0;   0;   105.51;2019072100:00;eor
       1975;2019072100:26;    1;  126.0;    0.0;    0.0;   0;   105.52;2019072101:00;eor
       1975;2019072101:26;    1;  135.0;    0.0;    0.0;   0;   103.31;2019072102:00;eor
       1975;2019072102:26;    1;  124.0;    0.0;    0.0;   0;    99.08;2019072103:00;eor
       1975;2019072103:26;    1;  119.0;    0.0;    1.0;   0;    93.18;2019072104:00;eor
       1975;2019072104:26;    1;  122.0;    9.0;   10.0;   0;    85.99;2019072105:00;eor
       1975;2019072105:26;    1;  132.0;   28.0;   31.0;   2;    77.89;2019072106:00;eor
       1975;2019072106:26;    1;  122.0;   44.0;   99.0;  44;    69.23;2019072107:00;eor
       1975;2019072107:26;    1;  119.0;   38.0;  161.0;  59;    60.35;2019072108:00;eor
       1975;2019072108:26;    1;  122.0;   48.0;  202.0;  59;    51.68;2019072109:00;eor
       1975;2019072109:26;    1;  131.0;   93.0;  216.0;  49;    43.74;2019072110:00;eor
       1975;2019072110:26;    1;  137.0;  101.0;  238.0;  37;    37.35;2019072111:00;eor
       1975;2019072111:26;    1;  137.0;   89.0;  212.0;  37;    33.65;2019072112:00;eor
       1975;2019072112:26;    1;  136.0;  103.0;  267.0;  46;    33.66;2019072113:00;eor
       1975;2019072113:26;    1;  138.0;   98.0;  183.0;  24;    37.37;2019072114:00;eor
       1975;2019072114:26;    1;  137.0;  110.0;  182.0;  30;    43.77;2019072115:00;eor
       1975;2019072115:26;    1;  130.0;   77.0;  197.0;  49;    51.72;2019072116:00;eor
       1975;2019072116:26;    1;  128.0;   63.0;  133.0;  40;    60.41;2019072117:00;eor
       1975;2019072117:26;    1;  124.0;   41.0;   83.0;  38;    69.30;2019072118:00;eor
       1975;2019072118:26;    1;  121.0;   24.0;   46.0;  48;    77.97;2019072119:00;eor
       1975;2019072119:26;    1;  117.0;    8.0;   11.0;  27;    86.09;2019072120:00;eor
       1975;2019072120:26;    1;  116.0;    0.0;    0.0;   0;    93.30;2019072121:00;eor
       1975;2019072121:26;    1;  115.0;    0.0;    0.0;   0;    99.23;2019072122:00;eor
       1975;2019072122:26;    1;  116.0;    0.0;    0.0;   0;   103.48;2019072123:00;eor
       1975;2019072123:26;    1;  113.0;    0.0;    0.0;   0;   105.71;2019072200:00;eor
       1975;2019072200:26;    1;  114.0;    0.0;    0.0;   0;   105.71;2019072201:00;eor
       1975;2019072201:26;    1;  112.0;    0.0;    0.0;   0;   103.50;2019072202:00;eor
       1975;2019072202:26;    1;  111.0;    0.0;    0.0;   0;    99.26;2019072203:00;eor
       1975;2019072203:26;    1;  111.0;    1.0;    1.0;   0;    93.35;2019072204:00;eor
       1975;2019072204:26;    1;  116.0;   13.0;   17.0;  19;    86.15;2019072205:00;eor
       1975;2019072205:26;    1;  121.0;   35.0;   42.0;  22;    78.04;2019072206:00;eor
       1975;2019072206:26;    1;  129.0;   48.0;   50.0;   2;    69.38;2019072207:00;eor
       1975;2019072207:26;    1;  131.0;   79.0;   86.0;   0;    60.51;2019072208:00;eor
       1975;2019072208:26;    1;  136.0;   72.0;   74.0;   0;    51.83;2019072209:00;eor
       1975;2019072209:26;    1;  138.0;   83.0;   84.0;   0;    43.90;2019072210:00;eor
       1975;2019072210:26;    1;  139.0;  122.0;  126.0;   0;    37.53;2019072211:00;eor
       1975;2019072211:26;    1;  142.0;  100.0;  102.0;   0;    33.85;2019072212:00;eor
       1975;2019072212:26;    1;  143.0;   61.0;   62.0;   0;    33.86;2019072213:00;eor
       1975;2019072213:26;    1;  145.0;   96.0;   99.0;   1;    37.55;2019072214:00;eor
       1975;2019072214:26;    1;  147.0;   54.0;   55.0;   2;    43.94;2019072215:00;eor
       1975;2019072215:26;    1;  149.0;   78.0;   79.0;   0;    51.88;2019072216:00;eor
       1975;2019072216:26;    1;  144.0;   86.0;   99.0;  13;    60.56;2019072217:00;eor
       1975;2019072217:26;    1;  145.0;   47.0;   49.0;   1;    69.45;2019072218:00;eor
       1975;2019072218:26;    1;  139.0;   24.0;   24.0;   0;    78.13;2019072219:00;eor
       1975;2019072219:26;    1;  137.0;   10.0;   11.0;   0;    86.26;2019072220:00;eor
       1975;2019072220:26;    1;  133.0;    1.0;    1.0;   0;    93.48;2019072221:00;eor
       1975;2019072221:26;    1;  128.0;    0.0;    0.0;   0;    99.41;2019072222:00;eor
       1975;2019072222:26;    1;  125.0;    0.0;    0.0;   0;   103.67;2019072223:00;eor
       1975;2019072223:26;    1;  128.0;    0.0;    0.0;   0;   105.90;2019072300:00;eor
       1975;2019072300:26;    1;  134.0;    0.0;    0.0;   0;   105.91;2019072301:00;eor
       1975;2019072301:26;    1;  124.0;    0.0;    0.0;   0;   103.69;2019072302:00;eor
       1975;2019072302:26;    1;  122.0;    0.0;    0.0;   0;    99.45;2019072303:00;eor
       1975;2019072303:26;    1;  121.0;    0.0;    1.0;   0;    93.53;2019072304:00;eor
       1975;2019072304:26;    1;  120.0;    8.0;   14.0;  25;    86.32;2019072305:00;eor
       1975;2019072305:26;    1;  121.0;   20.0;   53.0;  60;    78.20;2019072306:00;eor
       1975;2019072306:26;    1;  124.0;   27.0;  107.0;  60;    69.53;2019072307:00;eor
       1975;2019072307:26;    1;  126.0;   30.0;  162.0;  60;    60.66;2019072308:00;eor
       1975;2019072308:26;    1;  129.0;   30.0;  215.0;  60;    51.99;2019072309:00;eor
       1975;2019072309:26;    1;  131.0;   33.0;  256.0;  60;    44.07;2019072310:00;eor
       1975;2019072310:26;    1;  133.0;   39.0;  272.0;  58;    37.72;2019072311:00;eor
       1975;2019072311:26;    1;  134.0;   36.0;  303.0;  60;    34.05;2019072312:00;eor
