STATIONS_ID;MESS_DATUM;QN_3;   F;   D;eor
       1975;2019121106;   10;   8.4; 210;eor
       1975;2019121107;   10;   7.1; 210;eor
       1975;2019121108;   10;   6.0; 210;eor
       1975;2019121109;   10;   5.4; 200;eor
       1975;2019121110;   10;   5.3; 210;eor
       1975;2019121111;   10;   4.7; 210;eor
       1975;2019121112;   10;   4.1; 210;eor
       1975;2019121113;   10;   3.8; 210;eor
       1975;2019121114;   10;   4.4; 200;eor
       1975;2019121115;   10;   3.3; 200;eor
       1975;2019121116;   10;   3.2; 180;eor
       1975;2019121117;   10;   3.4; 170;eor
       1975;2019121118;   10;   2.8; 170;eor
       1975;2019121119;   10;   2.6; 170;eor
       1975;2019121120;   10;   2.1; 200;eor
       1975;2019121121;   10;   2.9; 210;eor
       1975;2019121122;   10;   3.5; 210;eor
       1975;2019121123;   10;   3.5; 220;eor
       1975;2019121200;   10;   3.2; 220;eor
       1975;2019121201;   10;   2.8; 220;eor
       1975;2019121202;   10;   3.3; 230;eor
       1975;2019121203;   10;   2.7; 220;eor
       1975;2019121204;   10;   3.4; 220;eor
       1975;2019121205;   10;   4.0; 220;eor
       1975;2019121206;   10;   3.2; 210;eor
       1975;2019121207;   10;   4.9; 210;eor
       1975;2019121208;   10;   4.8; 210;eor
       1975;2019121209;   10;   5.3; 210;eor
       1975;2019121210;   10;   5.7; 210;eor
       1975;2019121211;   10;   6.3; 210;eor
       1975;2019121212;   10;   5.7; 220;eor
       1975;2019121213;   10;   6.0; 220;eor
       1975;2019121214;   10;   5.5; 210;eor
       1975;2019121215;   10;   5.8; 210;eor
       1975;2019121216;   10;   4.8; 200;eor
       1975;2019121217;   10;   4.4; 190;eor
       1975;2019121218;   10;   4.7; 170;eor
       1975;2019121219;   10;   5.2; 160;eor
       1975;2019121220;   10;   4.9; 150;eor
       1975;2019121221;   10;   5.1; 150;eor
       1975;2019121222;   10;   6.0; 150;eor
       1975;2019121223;   10;   6.1; 150;eor
       1975;2019121300;   10;   6.9; 140;eor
       1975;2019121301;   10;   7.3; 140;eor
       1975;2019121302;   10;   7.2; 130;eor
       1975;2019121303;   10;   6.8; 120;eor
       1975;2019121304;   10;   7.1; 130;eor
       1975;2019121305;   10;   6.6; 120;eor
       1975;2019121306;   10;   6.3; 130;eor
       1975;2019121307;   10;   6.6; 130;eor
       1975;2019121308;   10;   6.3; 120;eor
       1975;2019121309;   10;   6.5; 120;eor
       1975;2019121310;   10;   7.2; 120;eor
       1975;2019121311;   10;   6.9; 120;eor
       1975;2019121312;   10;   6.6; 110;eor
       1975;2019121313;   10;   5.5; 110;eor
       1975;2019121314;   10;   5.6; 110;eor
       1975;2019121315;   10;   4.7; 120;eor
       1975;2019121316;   10;   4.8; 120;eor
       1975;2019121317;   10;   4.5; 120;eor
       1975;2019121318;   10;   5.3; 120;eor
       1975;2019121319;   10;   4.2; 130;eor
       1975;2019121320;   10;   3.7; 130;eor
       1975;2019121321;   10;   3.4; 150;eor
       1975;2019121322;   10;   3.4; 160;eor
       1975;2019121323;   10;   3.3; 160;eor
       1975;2019121400;   10;   3.0; 170;eor
       1975;2019121401;   10;   3.1; 160;eor
       1975;2019121402;   10;   3.3; 160;eor
       1975;2019121403;   10;   3.6; 170;eor
       1975;2019121404;   10;   4.3; 200;eor
       1975;2019121405;   10;   5.3; 200;eor
       1975;2019121406;   10;   6.3; 210;eor
       1975;2019121407;   10;   6.3; 210;eor
       1975;2019121408;   10;   6.3; 210;eor
       1975;2019121409;   10;   6.0; 210;eor
       1975;2019121410;   10;   5.9; 230;eor
       1975;2019121411;   10;   6.7; 240;eor
       1975;2019121412;   10;   6.3; 220;eor
       1975;2019121413;   10;   7.0; 230;eor
       1975;2019121414;   10;   7.4; 230;eor
       1975;2019121415;   10;   7.5; 240;eor
       1975;2019121416;   10;   7.0; 240;eor
       1975;2019121417;   10;   6.7; 230;eor
       1975;2019121418;   10;   6.4; 220;eor
       1975;2019121419;   10;   7.1; 210;eor
       1975;2019121420;   10;   7.1; 230;eor
       1975;2019121421;   10;   7.7; 240;eor
       1975;2019121422;   10;   7.9; 240;eor
       1975;2019121423;   10;   7.4; 230;eor
       1975;2019121500;   10;   7.4; 230;eor
       1975;2019121501;   10;   6.3; 220;eor
       1975;2019121502;   10;   4.9; 210;eor
       1975;2019121503;   10;   4.9; 190;eor
       1975;2019121504;   10;   4.9; 180;eor
       1975;2019121505;   10;   5.4; 150;eor
       1975;2019121506;   10;   6.1; 160;eor
       1975;2019121507;   10;   8.1; 170;eor
       1975;2019121508;   10;   6.9; 170;eor
       1975;2019121509;   10;   9.2; 210;eor
       1975;2019121510;   10;   9.9; 220;eor
       1975;2019121511;   10;  10.8; 240;eor
       1975;2019121512;   10;  11.5; 240;eor
       1975;2019121513;   10;  11.2; 240;eor
       1975;2019121514;   10;  10.6; 240;eor
       1975;2019121515;   10;   9.8; 240;eor
       1975;2019121516;   10;   8.3; 240;eor
       1975;2019121517;   10;   8.3; 240;eor
       1975;2019121518;   10;   8.3; 240;eor
       1975;2019121519;   10;   6.5; 230;eor
       1975;2019121520;   10;   7.4; 230;eor
       1975;2019121521;   10;   7.2; 230;eor
       1975;2019121522;   10;   6.7; 230;eor
       1975;2019121523;   10;   6.6; 230;eor
       1975;2019121600;   10;   5.9; 230;eor
       1975;2019121601;   10;   5.1; 220;eor
       1975;2019121602;   10;   4.8; 210;eor
       1975;2019121603;   10;   4.3; 210;eor
       1975;2019121604;   10;   4.8; 210;eor
       1975;2019121605;   10;   5.2; 200;eor
       1975;2019121606;   10;   4.5; 190;eor
       1975;2019121607;   10;   4.8; 180;eor
       1975;2019121608;   10;   4.9; 170;eor
       1975;2019121609;   10;   6.6; 180;eor
       1975;2019121610;   10;   5.4; 180;eor
       1975;2019121611;   10;   4.5; 180;eor
       1975;2019121612;   10;   4.3; 190;eor
       1975;2019121613;   10;   5.6; 210;eor
       1975;2019121614;   10;   5.3; 210;eor
       1975;2019121615;   10;   5.2; 210;eor
       1975;2019121616;   10;   4.8; 210;eor
       1975;2019121617;   10;   3.1; 200;eor
       1975;2019121618;   10;   2.5; 160;eor
       1975;2019121619;   10;   2.5; 150;eor
       1975;2019121620;   10;   2.8; 150;eor
       1975;2019121621;   10;   2.4; 130;eor
       1975;2019121622;   10;   2.0; 120;eor
       1975;2019121623;   10;   2.1; 120;eor
       1975;2019121700;   10;   1.8; 120;eor
       1975;2019121701;   10;   2.2; 110;eor
       1975;2019121702;   10;   2.4; 110;eor
       1975;2019121703;   10;   3.5; 110;eor
       1975;2019121704;   10;   3.0; 120;eor
       1975;2019121705;   10;   3.3; 130;eor
       1975;2019121706;   10;   3.5; 140;eor
       1975;2019121707;   10;   2.8; 150;eor
       1975;2019121708;   10;   2.9; 150;eor
       1975;2019121709;   10;   3.7; 140;eor
       1975;2019121710;   10;   3.8; 160;eor
       1975;2019121711;   10;   4.6; 170;eor
       1975;2019121712;   10;   3.9; 160;eor
       1975;2019121713;   10;   3.8; 160;eor
       1975;2019121714;   10;   4.5; 190;eor
       1975;2019121715;   10;   5.3; 190;eor
       1975;2019121716;   10;   5.7; 170;eor
       1975;2019121717;   10;   5.6; 170;eor
       1975;2019121718;   10;   6.1; 170;eor
       1975;2019121719;   10;   5.2; 170;eor
       1975;2019121720;   10;   5.8; 170;eor
       1975;2019121721;   10;   5.6; 170;eor
       1975;2019121722;   10;   5.7; 180;eor
       1975;2019121723;   10;   4.6; 180;eor
       1975;2019121800;   10;   8.0; 210;eor
       1975;2019121801;   10;   6.9; 230;eor
       1975;2019121802;   10;   7.3; 250;eor
       1975;2019121803;   10;   8.2; 280;eor
       1975;2019121804;   10;   4.4; 270;eor
       1975;2019121805;   10;   4.3; 250;eor
       1975;2019121806;   10;   3.4; 240;eor
       1975;2019121807;   10;   4.1; 240;eor
       1975;2019121808;   10;   4.6; 240;eor
       1975;2019121809;   10;   4.5; 240;eor
       1975;2019121810;   10;   3.8; 230;eor
       1975;2019121811;   10;   4.2; 230;eor
       1975;2019121812;   10;   4.5; 230;eor
       1975;2019121813;   10;   4.9; 230;eor
       1975;2019121814;   10;   4.2; 240;eor
       1975;2019121815;   10;   3.9; 230;eor
       1975;2019121816;   10;   3.5; 230;eor
       1975;2019121817;   10;   2.7; 220;eor
       1975;2019121818;   10;   2.1; 210;eor
       1975;2019121819;   10;   2.7; 200;eor
       1975;2019121820;   10;   2.5; 170;eor
       1975;2019121821;   10;   3.0; 140;eor
       1975;2019121822;   10;   3.2; 140;eor
       1975;2019121823;   10;   3.3; 130;eor
       1975;2019121900;   10;   2.7; 130;eor
       1975;2019121901;   10;   2.7; 120;eor
       1975;2019121902;   10;   3.3; 130;eor
       1975;2019121903;   10;   3.3; 130;eor
       1975;2019121904;   10;   4.5; 140;eor
       1975;2019121905;   10;   4.4; 140;eor
       1975;2019121906;   10;   5.2; 140;eor
       1975;2019121907;   10;   5.5; 140;eor
       1975;2019121908;   10;   5.8; 140;eor
       1975;2019121909;   10;   6.4; 150;eor
       1975;2019121910;   10;   6.6; 150;eor
       1975;2019121911;   10;   7.1; 150;eor
       1975;2019121912;   10;   5.8; 150;eor
       1975;2019121913;   10;   4.9; 150;eor
       1975;2019121914;   10;   5.5; 140;eor
       1975;2019121915;   10;   4.9; 140;eor
       1975;2019121916;   10;   5.6; 130;eor
       1975;2019121917;   10;   5.7; 130;eor
       1975;2019121918;   10;   6.1; 140;eor
       1975;2019121919;   10;   5.1; 140;eor
       1975;2019121920;   10;   6.5; 140;eor
       1975;2019121921;   10;   6.3; 140;eor
       1975;2019121922;   10;   5.4; 140;eor
       1975;2019121923;   10;   4.4; 140;eor
       1975;2019122000;   10;   3.8; 140;eor
       1975;2019122001;   10;   4.0; 130;eor
       1975;2019122002;   10;   4.7; 140;eor
       1975;2019122003;   10;   4.3; 130;eor
       1975;2019122004;   10;   4.2; 120;eor
       1975;2019122005;   10;   4.8; 120;eor
       1975;2019122006;   10;   5.1; 130;eor
       1975;2019122007;   10;   4.9; 130;eor
       1975;2019122008;   10;   4.8; 130;eor
       1975;2019122009;   10;   4.3; 130;eor
       1975;2019122010;   10;   4.9; 120;eor
       1975;2019122011;   10;   5.8; 130;eor
       1975;2019122012;   10;   6.1; 130;eor
       1975;2019122013;   10;   5.8; 140;eor
       1975;2019122014;   10;   5.9; 140;eor
       1975;2019122015;   10;   6.3; 140;eor
       1975;2019122016;   10;   4.7; 130;eor
       1975;2019122017;   10;   4.7; 130;eor
       1975;2019122018;   10;   5.0; 140;eor
       1975;2019122019;   10;   5.3; 150;eor
       1975;2019122020;   10;   5.4; 150;eor
       1975;2019122021;   10;   4.5; 160;eor
       1975;2019122022;   10;   4.2; 170;eor
       1975;2019122023;   10;   3.0; 230;eor
       1975;2019122100;   10;   1.6; 220;eor
       1975;2019122101;   10;   2.7; 210;eor
       1975;2019122102;   10;   3.7; 220;eor
       1975;2019122103;   10;   3.8; 220;eor
       1975;2019122104;   10;   3.9; 210;eor
       1975;2019122105;   10;   4.3; 210;eor
       1975;2019122106;   10;   4.8; 210;eor
       1975;2019122107;   10;   4.0; 220;eor
       1975;2019122108;   10;   4.8; 210;eor
       1975;2019122109;   10;   3.7; 220;eor
       1975;2019122110;   10;   3.9; 220;eor
       1975;2019122111;   10;   4.2; 210;eor
       1975;2019122112;   10;   3.9; 210;eor
       1975;2019122113;   10;   3.7; 180;eor
       1975;2019122114;   10;   4.1; 170;eor
       1975;2019122115;   10;   4.1; 160;eor
       1975;2019122116;   10;   4.2; 150;eor
       1975;2019122117;   10;   5.4; 150;eor
       1975;2019122118;   10;   5.5; 150;eor
       1975;2019122119;   10;   5.2; 150;eor
       1975;2019122120;   10;   3.9; 160;eor
       1975;2019122121;   10;   3.6; 140;eor
       1975;2019122122;   10;   3.3; 140;eor
       1975;2019122123;   10;   4.0; 140;eor
       1975;2019122200;   10;   4.3; 140;eor
       1975;2019122201;   10;   4.1; 130;eor
       1975;2019122202;   10;   4.2; 150;eor
       1975;2019122203;   10;   3.7; 130;eor
       1975;2019122204;   10;   3.5; 120;eor
       1975;2019122205;   10;   3.6; 120;eor
       1975;2019122206;   10;   4.4; 120;eor
       1975;2019122207;   10;   4.5; 130;eor
       1975;2019122208;   10;   4.1; 120;eor
       1975;2019122209;   10;   4.4; 130;eor
       1975;2019122210;   10;   4.1; 130;eor
       1975;2019122211;   10;   4.1; 130;eor
       1975;2019122212;   10;   4.4; 130;eor
       1975;2019122213;   10;   4.5; 130;eor
       1975;2019122214;   10;   4.6; 130;eor
       1975;2019122215;   10;   4.4; 130;eor
       1975;2019122216;   10;   3.8; 120;eor
       1975;2019122217;   10;   3.9; 120;eor
       1975;2019122218;   10;   4.5; 130;eor
       1975;2019122219;   10;   4.2; 130;eor
       1975;2019122220;   10;   4.1; 130;eor
       1975;2019122221;   10;   3.6; 130;eor
       1975;2019122222;   10;   3.3; 130;eor
       1975;2019122223;   10;   3.3; 140;eor
       1975;2019122300;   10;   3.4; 150;eor
       1975;2019122301;   10;   2.3; 170;eor
       1975;2019122302;   10;   2.5; 190;eor
       1975;2019122303;   10;   4.4; 260;eor
       1975;2019122304;   10;   4.7; 250;eor
       1975;2019122305;   10;   4.4; 250;eor
       1975;2019122306;   10;   4.7; 250;eor
       1975;2019122307;   10;   4.4; 250;eor
       1975;2019122308;   10;   4.6; 250;eor
       1975;2019122309;   10;   4.5; 240;eor
       1975;2019122310;   10;   4.9; 230;eor
       1975;2019122311;   10;   5.3; 240;eor
       1975;2019122312;   10;   4.6; 250;eor
       1975;2019122313;   10;   4.7; 250;eor
       1975;2019122314;   10;   4.8; 250;eor
       1975;2019122315;   10;   5.0; 260;eor
       1975;2019122316;   10;   4.0; 260;eor
       1975;2019122317;   10;   3.0; 250;eor
       1975;2019122318;   10;   3.3; 240;eor
       1975;2019122319;   10;   3.7; 250;eor
       1975;2019122320;   10;   4.1; 240;eor
       1975;2019122321;   10;   3.9; 240;eor
       1975;2019122322;   10;   4.1; 250;eor
       1975;2019122323;   10;   4.3; 250;eor
       1975;2019122400;   10;   4.0; 230;eor
       1975;2019122401;   10;   4.1; 240;eor
       1975;2019122402;   10;   4.3; 230;eor
       1975;2019122403;   10;   4.9; 230;eor
       1975;2019122404;   10;   4.6; 230;eor
       1975;2019122405;   10;   4.9; 220;eor
       1975;2019122406;   10;   4.5; 220;eor
       1975;2019122407;   10;   5.0; 220;eor
       1975;2019122408;   10;   5.2; 220;eor
       1975;2019122409;   10;   5.9; 210;eor
       1975;2019122410;   10;   4.8; 210;eor
       1975;2019122411;   10;   3.1; 200;eor
       1975;2019122412;   10;   3.3; 160;eor
       1975;2019122413;   10;   3.9; 150;eor
       1975;2019122414;   10;   3.4; 150;eor
       1975;2019122415;   10;   3.7; 190;eor
       1975;2019122416;   10;   2.3; 180;eor
       1975;2019122417;   10;   1.7;  50;eor
       1975;2019122418;   10;   2.0;  50;eor
       1975;2019122419;   10;   1.6;  40;eor
       1975;2019122420;   10;   1.1;  40;eor
       1975;2019122421;   10;   1.0;  30;eor
       1975;2019122422;   10;   0.9; 340;eor
       1975;2019122423;   10;   0.6; 310;eor
       1975;2019122500;   10;   1.2; 320;eor
       1975;2019122501;   10;   1.2; 340;eor
       1975;2019122502;   10;   1.1; 310;eor
       1975;2019122503;   10;   0.7; 280;eor
       1975;2019122504;   10;   0.6; 320;eor
       1975;2019122505;   10;   1.0; 320;eor
       1975;2019122506;   10;   1.0; 290;eor
       1975;2019122507;   10;   1.5; 300;eor
       1975;2019122508;   10;   1.3; 280;eor
       1975;2019122509;   10;   1.4; 260;eor
       1975;2019122510;   10;   1.6; 260;eor
       1975;2019122511;   10;   2.8; 270;eor
       1975;2019122512;   10;   3.1; 290;eor
       1975;2019122513;   10;   3.2; 300;eor
       1975;2019122514;   10;   3.5; 290;eor
       1975;2019122515;   10;   3.6; 290;eor
       1975;2019122516;   10;   3.1; 290;eor
       1975;2019122517;   10;   3.7; 310;eor
       1975;2019122518;   10;   2.1; 330;eor
       1975;2019122519;   10;   2.2; 260;eor
       1975;2019122520;   10;   2.4; 270;eor
       1975;2019122521;   10;   2.7; 260;eor
       1975;2019122522;   10;   3.1; 260;eor
       1975;2019122523;   10;   2.8; 270;eor
       1975;2019122600;   10;   3.5; 260;eor
       1975;2019122601;   10;   3.3; 270;eor
       1975;2019122602;   10;   3.0; 280;eor
       1975;2019122603;   10;   2.9; 280;eor
       1975;2019122604;   10;   2.5; 270;eor
       1975;2019122605;   10;   2.4; 270;eor
       1975;2019122606;   10;   3.3; 270;eor
       1975;2019122607;   10;   2.9; 260;eor
       1975;2019122608;   10;   3.1; 260;eor
       1975;2019122609;   10;   3.4; 260;eor
       1975;2019122610;   10;   3.5; 270;eor
       1975;2019122611;   10;   3.7; 270;eor
       1975;2019122612;   10;   3.6; 270;eor
       1975;2019122613;   10;   3.4; 260;eor
       1975;2019122614;   10;   3.2; 260;eor
       1975;2019122615;   10;   2.5; 260;eor
       1975;2019122616;   10;   1.8; 260;eor
       1975;2019122617;   10;   2.3; 250;eor
       1975;2019122618;   10;   1.6; 300;eor
       1975;2019122619;   10;   0.7; 280;eor
       1975;2019122620;   10;   0.7; 290;eor
       1975;2019122621;   10;   0.8;  30;eor
       1975;2019122622;   10;   0.2; 340;eor
       1975;2019122623;   10;   0.4; 340;eor
       1975;2019122700;   10;   0.3; 270;eor
       1975;2019122701;   10;   0.5;  40;eor
       1975;2019122702;   10;   0.6;  30;eor
       1975;2019122703;   10;   2.3;  50;eor
       1975;2019122704;   10;   2.5;  60;eor
       1975;2019122705;   10;   2.4;  50;eor
       1975;2019122706;   10;   3.4;  40;eor
       1975;2019122707;   10;   4.1;  50;eor
       1975;2019122708;   10;   3.8;  40;eor
       1975;2019122709;   10;   2.6;  10;eor
       1975;2019122710;   10;   2.6;  20;eor
       1975;2019122711;   10;   2.8;  30;eor
       1975;2019122712;   10;   2.6;  40;eor
       1975;2019122713;   10;   2.3;  30;eor
       1975;2019122714;   10;   1.8;  10;eor
       1975;2019122715;   10;   2.0;  30;eor
       1975;2019122716;   10;   3.0;  40;eor
       1975;2019122717;   10;   2.1;  20;eor
       1975;2019122718;   10;   1.6;  10;eor
       1975;2019122719;   10;   1.7;  20;eor
       1975;2019122720;   10;   1.3;  10;eor
       1975;2019122721;   10;   1.0;  20;eor
       1975;2019122722;   10;   1.1; 320;eor
       1975;2019122723;   10;   0.9;  10;eor
       1975;2019122800;   10;   0.7; 350;eor
       1975;2019122801;   10;   1.4; 340;eor
       1975;2019122802;   10;   0.9; 350;eor
       1975;2019122803;   10;   0.5;  30;eor
       1975;2019122804;   10;   0.8;  30;eor
       1975;2019122805;   10;   0.9; 330;eor
       1975;2019122806;   10;   0.6;  50;eor
       1975;2019122807;   10;   1.2;  70;eor
       1975;2019122808;   10;   1.1; 340;eor
       1975;2019122809;   10;   0.5;  30;eor
       1975;2019122810;   10;   0.8;  70;eor
       1975;2019122811;   10;   1.9; 120;eor
       1975;2019122812;   10;   2.4; 140;eor
       1975;2019122813;   10;   3.9; 150;eor
       1975;2019122814;   10;   3.7; 160;eor
       1975;2019122815;   10;   3.7; 160;eor
       1975;2019122816;   10;   4.0; 160;eor
       1975;2019122817;   10;   4.4; 150;eor
       1975;2019122818;   10;   4.7; 150;eor
       1975;2019122819;   10;   3.8; 150;eor
       1975;2019122820;   10;   3.3; 160;eor
       1975;2019122821;   10;   4.0; 160;eor
       1975;2019122822;   10;   3.2; 170;eor
       1975;2019122823;   10;   3.5; 160;eor
       1975;2019122900;   10;   3.4; 150;eor
       1975;2019122901;   10;   3.3; 160;eor
       1975;2019122902;   10;   2.4; 170;eor
       1975;2019122903;   10;   2.3; 160;eor
       1975;2019122904;   10;   2.2; 150;eor
       1975;2019122905;   10;   2.9; 150;eor
       1975;2019122906;   10;   3.3; 160;eor
       1975;2019122907;   10;   3.2; 160;eor
       1975;2019122908;   10;   2.8; 160;eor
       1975;2019122909;   10;   2.6; 160;eor
       1975;2019122910;   10;   2.3; 170;eor
       1975;2019122911;   10;   2.6; 160;eor
       1975;2019122912;   10;   2.4; 200;eor
       1975;2019122913;   10;   4.3; 210;eor
       1975;2019122914;   10;   4.4; 220;eor
       1975;2019122915;   10;   3.9; 220;eor
       1975;2019122916;   10;   4.2; 210;eor
       1975;2019122917;   10;   4.6; 210;eor
       1975;2019122918;   10;   4.2; 220;eor
       1975;2019122919;   10;   4.2; 220;eor
       1975;2019122920;   10;   4.7; 210;eor
       1975;2019122921;   10;   4.6; 220;eor
       1975;2019122922;   10;   4.8; 220;eor
       1975;2019122923;   10;   4.7; 220;eor
       1975;2019123000;   10;   3.8; 220;eor
       1975;2019123001;   10;   4.0; 220;eor
       1975;2019123002;   10;   5.3; 220;eor
       1975;2019123003;   10;   4.8; 220;eor
       1975;2019123004;   10;   4.9; 220;eor
       1975;2019123005;   10;   4.9; 230;eor
       1975;2019123006;   10;   5.2; 220;eor
       1975;2019123007;   10;   5.1; 220;eor
       1975;2019123008;   10;   5.0; 220;eor
       1975;2019123009;   10;   5.7; 230;eor
       1975;2019123010;   10;   5.7; 230;eor
       1975;2019123011;   10;   5.7; 230;eor
       1975;2019123012;   10;   4.8; 230;eor
       1975;2019123013;   10;   4.8; 240;eor
       1975;2019123014;   10;   5.1; 230;eor
       1975;2019123015;   10;   5.3; 230;eor
       1975;2019123016;   10;   4.5; 230;eor
       1975;2019123017;   10;   4.5; 240;eor
       1975;2019123018;   10;   4.5; 240;eor
       1975;2019123019;   10;   5.3; 240;eor
       1975;2019123020;   10;   5.5; 250;eor
       1975;2019123021;   10;   5.2; 250;eor
       1975;2019123022;   10;   5.3; 260;eor
       1975;2019123023;   10;   5.8; 260;eor
       1975;2019123100;   10;   5.1; 260;eor
       1975;2019123101;   10;   5.1; 260;eor
       1975;2019123102;   10;   4.8; 270;eor
       1975;2019123103;   10;   5.4; 280;eor
       1975;2019123104;   10;   5.0; 290;eor
       1975;2019123105;   10;   5.2; 300;eor
       1975;2019123106;   10;   4.6; 290;eor
       1975;2019123107;   10;   4.2; 280;eor
       1975;2019123108;   10;   4.6; 270;eor
       1975;2019123109;   10;   4.7; 280;eor
       1975;2019123110;   10;   4.7; 280;eor
       1975;2019123111;   10;   5.0; 290;eor
       1975;2019123112;   10;   5.8; 290;eor
       1975;2019123113;   10;   6.4; 290;eor
       1975;2019123114;   10;   5.9; 290;eor
       1975;2019123115;   10;   4.6; 300;eor
       1975;2019123116;   10;   4.2; 290;eor
       1975;2019123117;   10;   4.1; 290;eor
       1975;2019123118;   10;   4.0; 280;eor
       1975;2019123119;   10;   2.9; 270;eor
       1975;2019123120;   10;   1.9; 260;eor
       1975;2019123121;   10;   3.3; 270;eor
       1975;2019123122;   10;   2.6; 280;eor
       1975;2019123123;   10;   2.4; 300;eor
       1975;2020010100;   10;   1.0; 310;eor
       1975;2020010101;   10;   1.3; 220;eor
       1975;2020010102;   10;   1.3; 250;eor
       1975;2020010103;   10;   1.4; 240;eor
       1975;2020010104;   10;   2.0; 250;eor
       1975;2020010105;   10;   1.7; 260;eor
       1975;2020010106;   10;   1.1; 240;eor
       1975;2020010107;   10;   0.5; 220;eor
       1975;2020010108;   10;   1.1; 240;eor
       1975;2020010109;   10;   2.3; 220;eor
       1975;2020010110;   10;   2.3; 230;eor
       1975;2020010111;   10;   2.3; 230;eor
       1975;2020010112;   10;   2.8; 220;eor
       1975;2020010113;   10;   3.5; 220;eor
       1975;2020010114;   10;   2.7; 220;eor
       1975;2020010115;   10;   1.3; 230;eor
       1975;2020010116;   10;   2.3; 240;eor
       1975;2020010117;   10;   2.0; 240;eor
       1975;2020010118;   10;   2.4; 240;eor
       1975;2020010119;   10;   3.5; 230;eor
       1975;2020010120;   10;   3.1; 210;eor
       1975;2020010121;   10;   1.8; 230;eor
       1975;2020010122;   10;   2.1; 230;eor
       1975;2020010123;   10;   2.2; 270;eor
       1975;2020010200;   10;   3.5; 260;eor
       1975;2020010201;   10;   2.9; 240;eor
       1975;2020010202;   10;   2.8; 230;eor
       1975;2020010203;   10;   3.4; 230;eor
       1975;2020010204;   10;   3.2; 230;eor
       1975;2020010205;   10;   2.6; 220;eor
       1975;2020010206;   10;   3.3; 220;eor
       1975;2020010207;   10;   3.4; 230;eor
       1975;2020010208;   10;   2.8; 210;eor
       1975;2020010209;   10;   2.6; 220;eor
       1975;2020010210;   10;   2.8; 220;eor
       1975;2020010211;   10;   5.3; 220;eor
       1975;2020010212;   10;   6.0; 230;eor
       1975;2020010213;   10;   4.6; 240;eor
       1975;2020010214;   10;   5.5; 230;eor
       1975;2020010215;   10;   5.0; 230;eor
       1975;2020010216;   10;   5.9; 230;eor
       1975;2020010217;   10;   5.8; 220;eor
       1975;2020010218;   10;   4.8; 210;eor
       1975;2020010219;   10;   4.0; 200;eor
       1975;2020010220;   10;   5.4; 210;eor
       1975;2020010221;   10;   5.7; 200;eor
       1975;2020010222;   10;   6.2; 210;eor
       1975;2020010223;   10;   7.0; 210;eor
       1975;2020010300;   10;   6.3; 220;eor
       1975;2020010301;   10;   5.9; 210;eor
       1975;2020010302;   10;   7.0; 210;eor
       1975;2020010303;   10;   6.3; 210;eor
       1975;2020010304;   10;   8.4; 210;eor
       1975;2020010305;   10;   7.6; 210;eor
       1975;2020010306;   10;   7.4; 210;eor
       1975;2020010307;   10;   7.7; 210;eor
       1975;2020010308;   10;   7.5; 210;eor
       1975;2020010309;   10;   7.7; 220;eor
       1975;2020010310;   10;   7.0; 230;eor
       1975;2020010311;   10;   6.7; 230;eor
       1975;2020010312;   10;   6.7; 230;eor
       1975;2020010313;   10;   6.2; 230;eor
       1975;2020010314;   10;   5.7; 230;eor
       1975;2020010315;   10;   5.2; 230;eor
       1975;2020010316;   10;   4.3; 240;eor
       1975;2020010317;   10;   5.3; 300;eor
       1975;2020010318;   10;   5.2; 340;eor
       1975;2020010319;   10;   4.6; 320;eor
       1975;2020010320;   10;   3.4; 280;eor
       1975;2020010321;   10;   4.0; 280;eor
       1975;2020010322;   10;   4.0; 270;eor
       1975;2020010323;   10;   4.3; 260;eor
       1975;2020010400;   10;   3.9; 260;eor
       1975;2020010401;   10;   4.6; 260;eor
       1975;2020010402;   10;   5.2; 250;eor
       1975;2020010403;   10;   5.5; 250;eor
       1975;2020010404;   10;   5.4; 250;eor
       1975;2020010405;   10;   5.4; 250;eor
       1975;2020010406;   10;   6.8; 260;eor
       1975;2020010407;   10;   6.2; 260;eor
       1975;2020010408;   10;   6.7; 260;eor
       1975;2020010409;   10;   6.9; 250;eor
       1975;2020010410;   10;   6.9; 260;eor
       1975;2020010411;   10;   8.7; 270;eor
       1975;2020010412;   10;  10.6; 300;eor
       1975;2020010413;   10;   6.7; 300;eor
       1975;2020010414;   10;   7.9; 310;eor
       1975;2020010415;   10;   6.3; 300;eor
       1975;2020010416;   10;   5.4; 290;eor
       1975;2020010417;   10;   5.2; 290;eor
       1975;2020010418;   10;   5.8; 290;eor
       1975;2020010419;   10;   4.6; 300;eor
       1975;2020010420;   10;   3.2; 290;eor
       1975;2020010421;   10;   2.8; 280;eor
       1975;2020010422;   10;   3.1; 280;eor
       1975;2020010423;   10;   2.2; 270;eor
       1975;2020010500;   10;   3.8; 270;eor
       1975;2020010501;   10;   2.8; 280;eor
       1975;2020010502;   10;   2.3; 280;eor
       1975;2020010503;   10;   1.4; 260;eor
       1975;2020010504;   10;   2.2; 260;eor
       1975;2020010505;   10;   2.3; 260;eor
       1975;2020010506;   10;   2.4; 270;eor
       1975;2020010507;   10;   2.3; 260;eor
       1975;2020010508;   10;   2.1; 230;eor
       1975;2020010509;   10;   2.0; 220;eor
       1975;2020010510;   10;   3.1; 220;eor
       1975;2020010511;   10;   2.8; 210;eor
       1975;2020010512;   10;   3.3; 210;eor
