STATIONS_ID;MESS_DATUM;QN_3;   F;   D;eor
       4919;2020071920;   10;   4.6; 300;eor
       4919;2020071921;   10;   6.6; 320;eor
       4919;2020071922;   10;   7.3; 340;eor
       4919;2020071923;   10;   7.2; 360;eor
       4919;2020072000;   10;   6.7; 360;eor
       4919;2020072001;   10;   6.9; 360;eor
       4919;2020072002;   10;   6.3;  10;eor
       4919;2020072003;   10;   4.6; 350;eor
       4919;2020072004;   10;   5.3; 340;eor
       4919;2020072005;   10;   6.3; 330;eor
       4919;2020072006;   10;   7.8; 320;eor
       4919;2020072007;   10;   9.1; 330;eor
       4919;2020072008;   10;   9.2; 330;eor
       4919;2020072009;   10;   9.6; 320;eor
       4919;2020072010;   10;   9.0; 320;eor
       4919;2020072011;   10;   8.6; 310;eor
       4919;2020072012;   10;   8.2; 300;eor
       4919;2020072013;   10;   8.3; 300;eor
       4919;2020072014;   10;   8.7; 310;eor
       4919;2020072015;   10;   8.4; 300;eor
       4919;2020072016;   10;   8.4; 310;eor
       4919;2020072017;   10;   8.9; 310;eor
       4919;2020072018;   10;   8.2; 310;eor
       4919;2020072019;   10;   7.9; 310;eor
       4919;2020072020;   10;   6.9; 290;eor
       4919;2020072021;   10;   5.1; 290;eor
       4919;2020072022;   10;   5.1; 290;eor
       4919;2020072023;   10;   6.6; 290;eor
       4919;2020072100;   10;   6.5; 300;eor
       4919;2020072101;   10;   6.1; 300;eor
       4919;2020072102;   10;   5.6; 290;eor
       4919;2020072103;   10;   5.1; 300;eor
       4919;2020072104;   10;   5.0; 290;eor
       4919;2020072105;   10;   5.4; 280;eor
       4919;2020072106;   10;   5.9; 300;eor
       4919;2020072107;   10;   5.5; 280;eor
       4919;2020072108;   10;   6.0; 310;eor
       4919;2020072109;   10;   4.0; 310;eor
       4919;2020072110;   10;   6.2; 310;eor
       4919;2020072111;   10;   7.6; 300;eor
       4919;2020072112;   10;   7.3; 300;eor
       4919;2020072113;   10;   9.1; 290;eor
       4919;2020072114;   10;   9.2; 290;eor
       4919;2020072115;   10;   8.7; 290;eor
       4919;2020072116;   10;   8.9; 290;eor
       4919;2020072117;   10;   8.3; 290;eor
       4919;2020072118;   10;   8.0; 300;eor
       4919;2020072119;   10;   7.1; 290;eor
       4919;2020072120;   10;   6.1; 290;eor
       4919;2020072121;   10;   4.9; 300;eor
       4919;2020072122;   10;   3.8; 300;eor
       4919;2020072123;   10;   3.4; 320;eor
       4919;2020072200;   10;   3.8; 310;eor
       4919;2020072201;   10;   4.6; 340;eor
       4919;2020072202;   10;   2.6; 210;eor
       4919;2020072203;   10;   2.3; 130;eor
       4919;2020072204;   10;   1.6; 140;eor
       4919;2020072205;   10;   1.8;  70;eor
       4919;2020072206;   10;   1.8;  90;eor
       4919;2020072207;   10;   1.4; 330;eor
       4919;2020072208;   10;   1.8; 350;eor
       4919;2020072209;   10;   2.3; 310;eor
       4919;2020072210;   10;   3.7; 330;eor
       4919;2020072211;   10;   5.7; 300;eor
       4919;2020072212;   10;   6.8; 310;eor
       4919;2020072213;   10;   6.9; 310;eor
       4919;2020072214;   10;   6.7; 310;eor
       4919;2020072215;   10;   6.4; 300;eor
       4919;2020072216;   10;   6.9; 310;eor
       4919;2020072217;   10;   7.0; 310;eor
       4919;2020072218;   10;   6.7; 310;eor
       4919;2020072219;   10;   6.2; 320;eor
       4919;2020072220;   10;   5.3; 320;eor
       4919;2020072221;   10;   5.2; 320;eor
       4919;2020072222;   10;   4.9; 320;eor
       4919;2020072223;   10;   4.3; 320;eor
       4919;2020072300;   10;   4.3; 320;eor
       4919;2020072301;   10;   3.6; 310;eor
       4919;2020072302;   10;   2.3; 300;eor
       4919;2020072303;   10;   1.7; 120;eor
       4919;2020072304;   10;   2.0; 120;eor
       4919;2020072305;   10;   2.6; 140;eor
       4919;2020072306;   10;   4.2; 170;eor
       4919;2020072307;   10;   4.9; 170;eor
       4919;2020072308;   10;   4.5; 200;eor
       4919;2020072309;   10;   6.3; 220;eor
       4919;2020072310;   10;   7.0; 220;eor
       4919;2020072311;   10;   6.7; 200;eor
       4919;2020072312;   10;   6.4; 190;eor
       4919;2020072313;   10;   7.2; 190;eor
       4919;2020072314;   10;   6.6; 180;eor
       4919;2020072315;   10;   6.7; 180;eor
       4919;2020072316;   10;   6.2; 180;eor
       4919;2020072317;   10;   7.7; 210;eor
       4919;2020072318;   10;   7.7; 220;eor
       4919;2020072319;   10;   7.2; 220;eor
       4919;2020072320;   10;   8.1; 230;eor
       4919;2020072321;   10;   8.8; 240;eor
       4919;2020072322;   10;   7.2; 240;eor
       4919;2020072323;   10;   5.9; 230;eor
       4919;2020072400;   10;   6.3; 220;eor
       4919;2020072401;   10;   6.3; 210;eor
       4919;2020072402;   10;   8.3; 220;eor
       4919;2020072403;   10;  10.3; 240;eor
       4919;2020072404;   10;  10.4; 250;eor
       4919;2020072405;   10;   8.3; 270;eor
       4919;2020072406;   10;   8.8; 270;eor
       4919;2020072407;   10;  11.2; 250;eor
       4919;2020072408;   10;   9.6; 270;eor
       4919;2020072409;   10;  10.5; 270;eor
       4919;2020072410;   10;  10.9; 280;eor
       4919;2020072411;   10;  11.1; 280;eor
       4919;2020072412;   10;  11.2; 270;eor
       4919;2020072413;   10;  11.3; 280;eor
       4919;2020072414;   10;  11.3; 290;eor
       4919;2020072415;   10;  11.1; 290;eor
       4919;2020072416;   10;  10.5; 290;eor
       4919;2020072417;   10;   9.7; 290;eor
       4919;2020072418;   10;   8.5; 290;eor
       4919;2020072419;   10;   7.6; 300;eor
       4919;2020072420;   10;   6.6; 290;eor
       4919;2020072421;   10;   5.2; 290;eor
       4919;2020072422;   10;   3.9; 290;eor
       4919;2020072423;   10;   3.3; 270;eor
       4919;2020072500;   10;   2.6; 280;eor
       4919;2020072501;   10;   2.2; 260;eor
       4919;2020072502;   10;   3.6; 210;eor
       4919;2020072503;   10;   5.0; 220;eor
       4919;2020072504;   10;   4.1; 220;eor
       4919;2020072505;   10;   3.1; 200;eor
       4919;2020072506;   10;   2.9; 140;eor
       4919;2020072507;   10;   3.2; 180;eor
       4919;2020072508;   10;   6.6; 220;eor
       4919;2020072509;   10;   7.9; 220;eor
       4919;2020072510;   10;   6.6; 220;eor
       4919;2020072511;   10;   6.8; 210;eor
       4919;2020072512;   10;   7.6; 210;eor
       4919;2020072513;   10;   7.1; 210;eor
       4919;2020072514;   10;   5.3; 240;eor
       4919;2020072515;   10;   6.2; 260;eor
       4919;2020072516;   10;   6.3; 240;eor
       4919;2020072517;   10;   5.1; 220;eor
       4919;2020072518;   10;   6.2; 200;eor
       4919;2020072519;   10;   7.2; 210;eor
       4919;2020072520;   10;   6.8; 210;eor
       4919;2020072521;   10;   5.2; 190;eor
       4919;2020072522;   10;   5.3; 170;eor
       4919;2020072523;   10;   6.0; 150;eor
       4919;2020072600;   10;   5.6; 140;eor
       4919;2020072601;   10;   5.7; 130;eor
       4919;2020072602;   10;   6.0; 150;eor
       4919;2020072603;   10;   7.6; 160;eor
       4919;2020072604;   10;   9.5; 180;eor
       4919;2020072605;   10;   7.6; 150;eor
       4919;2020072606;   10;   8.0; 160;eor
       4919;2020072607;   10;   7.0; 250;eor
       4919;2020072608;   10;   6.8; 240;eor
       4919;2020072609;   10;   8.4; 240;eor
       4919;2020072610;   10;  10.0; 230;eor
       4919;2020072611;   10;  11.5; 250;eor
       4919;2020072612;   10;  11.9; 260;eor
       4919;2020072613;   10;  12.2; 250;eor
       4919;2020072614;   10;  11.5; 260;eor
       4919;2020072615;   10;  10.9; 260;eor
       4919;2020072616;   10;  11.2; 260;eor
       4919;2020072617;   10;  10.9; 260;eor
       4919;2020072618;   10;  10.4; 260;eor
       4919;2020072619;   10;  10.6; 260;eor
       4919;2020072620;   10;   9.8; 260;eor
       4919;2020072621;   10;   9.3; 260;eor
       4919;2020072622;   10;   9.0; 260;eor
       4919;2020072623;   10;   7.8; 250;eor
       4919;2020072700;   10;   5.8; 240;eor
       4919;2020072701;   10;   3.9; 200;eor
       4919;2020072702;   10;   3.6; 170;eor
       4919;2020072703;   10;   4.0; 150;eor
       4919;2020072704;   10;   5.4; 160;eor
       4919;2020072705;   10;   5.9; 160;eor
       4919;2020072706;   10;   5.9; 150;eor
       4919;2020072707;   10;   5.3; 150;eor
       4919;2020072708;   10;   6.9; 160;eor
       4919;2020072709;   10;   7.0; 180;eor
       4919;2020072710;   10;   6.7; 180;eor
       4919;2020072711;   10;   5.9; 160;eor
       4919;2020072712;   10;   7.5; 150;eor
       4919;2020072713;   10;   9.8; 180;eor
       4919;2020072714;   10;   8.8; 190;eor
       4919;2020072715;   10;   8.5; 180;eor
       4919;2020072716;   10;   7.3; 170;eor
       4919;2020072717;   10;   5.1; 150;eor
       4919;2020072718;   10;   5.2; 130;eor
       4919;2020072719;   10;   5.6; 130;eor
       4919;2020072720;   10;   5.9; 130;eor
       4919;2020072721;   10;   7.0; 130;eor
       4919;2020072722;   10;   7.6; 130;eor
       4919;2020072723;   10;   6.2; 140;eor
       4919;2020072800;   10;   4.8; 150;eor
       4919;2020072801;   10;   4.7; 150;eor
       4919;2020072802;   10;   5.5; 180;eor
       4919;2020072803;   10;   5.5; 190;eor
       4919;2020072804;   10;   8.2; 210;eor
       4919;2020072805;   10;  11.5; 250;eor
       4919;2020072806;   10;  12.0; 250;eor
       4919;2020072807;   10;  12.6; 260;eor
       4919;2020072808;   10;  12.4; 250;eor
       4919;2020072809;   10;  12.6; 260;eor
       4919;2020072810;   10;  11.4; 260;eor
       4919;2020072811;   10;  11.8; 240;eor
       4919;2020072812;   10;  13.4; 250;eor
       4919;2020072813;   10;  14.9; 260;eor
       4919;2020072814;   10;  15.0; 250;eor
       4919;2020072815;   10;  14.5; 260;eor
       4919;2020072816;   10;  14.1; 260;eor
       4919;2020072817;   10;  13.2; 260;eor
       4919;2020072818;   10;  14.8; 260;eor
       4919;2020072819;   10;  13.6; 260;eor
       4919;2020072820;   10;  13.6; 260;eor
       4919;2020072821;   10;  13.4; 260;eor
       4919;2020072822;   10;  13.4; 260;eor
       4919;2020072823;   10;  12.8; 260;eor
       4919;2020072900;   10;  12.2; 260;eor
       4919;2020072901;   10;  12.2; 260;eor
       4919;2020072902;   10;  13.3; 270;eor
       4919;2020072903;   10;  13.2; 260;eor
       4919;2020072904;   10;  13.7; 260;eor
       4919;2020072905;   10;  12.1; 260;eor
       4919;2020072906;   10;  12.6; 270;eor
       4919;2020072907;   10;  12.0; 260;eor
       4919;2020072908;   10;  12.3; 250;eor
       4919;2020072909;   10;  13.8; 260;eor
       4919;2020072910;   10;  13.3; 250;eor
       4919;2020072911;   10;  13.2; 270;eor
       4919;2020072912;   10;  13.8; 270;eor
       4919;2020072913;   10;  14.2; 260;eor
       4919;2020072914;   10;  14.1; 260;eor
       4919;2020072915;   10;  13.5; 270;eor
       4919;2020072916;   10;  14.4; 270;eor
       4919;2020072917;   10;  13.7; 260;eor
       4919;2020072918;   10;  12.4; 270;eor
       4919;2020072919;   10;  11.5; 270;eor
       4919;2020072920;   10;  11.1; 270;eor
       4919;2020072921;   10;  10.4; 280;eor
       4919;2020072922;   10;  10.2; 280;eor
       4919;2020072923;   10;  10.9; 280;eor
       4919;2020073000;   10;   9.5; 290;eor
       4919;2020073001;   10;   9.4; 280;eor
       4919;2020073002;   10;   8.0; 280;eor
       4919;2020073003;   10;   6.7; 280;eor
       4919;2020073004;   10;   7.0; 280;eor
       4919;2020073005;   10;   7.4; 280;eor
       4919;2020073006;   10;   7.7; 280;eor
       4919;2020073007;   10;   9.0; 280;eor
       4919;2020073008;   10;   9.0; 280;eor
       4919;2020073009;   10;   8.1; 280;eor
       4919;2020073010;   10;   8.4; 280;eor
       4919;2020073011;   10;   8.4; 270;eor
       4919;2020073012;   10;   8.5; 270;eor
       4919;2020073013;   10;   8.4; 260;eor
       4919;2020073014;   10;   7.8; 260;eor
       4919;2020073015;   10;   7.9; 260;eor
       4919;2020073016;   10;   7.9; 260;eor
       4919;2020073017;   10;   8.6; 270;eor
       4919;2020073018;   10;   7.3; 270;eor
       4919;2020073019;   10;   6.8; 280;eor
       4919;2020073020;   10;   5.8; 290;eor
       4919;2020073021;   10;   5.1; 300;eor
       4919;2020073022;   10;   4.8; 300;eor
       4919;2020073023;   10;   4.1; 310;eor
       4919;2020073100;   10;   3.6; 300;eor
       4919;2020073101;   10;   3.6; 280;eor
       4919;2020073102;   10;   3.0; 290;eor
       4919;2020073103;   10;   3.1; 270;eor
       4919;2020073104;   10;   3.2; 280;eor
       4919;2020073105;   10;   2.9; 280;eor
       4919;2020073106;   10;   2.9; 280;eor
       4919;2020073107;   10;   3.3; 290;eor
       4919;2020073108;   10;   3.7; 300;eor
       4919;2020073109;   10;   2.9; 340;eor
       4919;2020073110;   10;   2.0; 340;eor
       4919;2020073111;   10;   2.3; 350;eor
       4919;2020073112;   10;   2.5; 350;eor
       4919;2020073113;   10;   2.5; 320;eor
       4919;2020073114;   10;   2.4; 310;eor
       4919;2020073115;   10;   2.3; 300;eor
       4919;2020073116;   10;   2.0; 320;eor
       4919;2020073117;   10;   2.1; 350;eor
       4919;2020073118;   10;   3.0;  10;eor
       4919;2020073119;   10;   3.2; 360;eor
       4919;2020073120;   10;   3.6;  30;eor
       4919;2020073121;   10;   4.0;  90;eor
       4919;2020073122;   10;   4.2; 110;eor
       4919;2020073123;   10;   4.9; 110;eor
       4919;2020080100;   10;   5.1; 110;eor
       4919;2020080101;   10;   5.3; 110;eor
       4919;2020080102;   10;   5.5; 120;eor
       4919;2020080103;   10;   5.5; 120;eor
       4919;2020080104;   10;   6.1; 110;eor
       4919;2020080105;   10;   5.6; 120;eor
       4919;2020080106;   10;   6.6; 120;eor
       4919;2020080107;   10;   7.9; 120;eor
       4919;2020080108;   10;   7.2; 120;eor
       4919;2020080109;   10;   7.9; 110;eor
       4919;2020080110;   10;   8.6; 120;eor
       4919;2020080111;   10;   8.7; 120;eor
       4919;2020080112;   10;   8.0; 130;eor
       4919;2020080113;   10;   6.6; 140;eor
       4919;2020080114;   10;   6.4; 170;eor
       4919;2020080115;   10;   6.6; 210;eor
       4919;2020080116;   10;   8.8; 240;eor
       4919;2020080117;   10;   8.5; 250;eor
       4919;2020080118;   10;   6.3; 270;eor
       4919;2020080119;   10;   5.7; 270;eor
       4919;2020080120;   10;   7.2; 260;eor
       4919;2020080121;   10;   6.5; 270;eor
       4919;2020080122;   10;   5.9; 270;eor
       4919;2020080123;   10;   6.1; 280;eor
       4919;2020080200;   10;   6.7; 270;eor
       4919;2020080201;   10;   7.0; 270;eor
       4919;2020080202;   10;   6.2; 270;eor
       4919;2020080203;   10;   6.8; 260;eor
       4919;2020080204;   10;   7.0; 260;eor
       4919;2020080205;   10;   5.8; 270;eor
       4919;2020080206;   10;   5.3; 280;eor
       4919;2020080207;   10;   4.7; 280;eor
       4919;2020080208;   10;   5.2; 260;eor
       4919;2020080209;   10;   5.4; 250;eor
       4919;2020080210;   10;   4.8; 250;eor
       4919;2020080211;   10;   5.2; 250;eor
       4919;2020080212;   10;   4.8; 240;eor
       4919;2020080213;   10;   3.8; 230;eor
       4919;2020080214;   10;   5.3; 250;eor
       4919;2020080215;   10;   7.3; 250;eor
       4919;2020080216;   10;  10.2; 280;eor
       4919;2020080217;   10;  10.7; 290;eor
       4919;2020080218;   10;   9.9; 290;eor
       4919;2020080219;   10;   9.5; 300;eor
       4919;2020080220;   10;   8.0; 300;eor
       4919;2020080221;   10;   7.6; 300;eor
       4919;2020080222;   10;   7.0; 300;eor
       4919;2020080223;   10;   6.7; 300;eor
       4919;2020080300;   10;   5.5; 290;eor
       4919;2020080301;   10;   6.1; 290;eor
       4919;2020080302;   10;   6.4; 290;eor
       4919;2020080303;   10;   5.5; 290;eor
       4919;2020080304;   10;   5.0; 300;eor
       4919;2020080305;   10;   5.4; 300;eor
       4919;2020080306;   10;   4.9; 300;eor
       4919;2020080307;   10;   4.6; 300;eor
       4919;2020080308;   10;   4.4; 310;eor
       4919;2020080309;   10;   5.1; 300;eor
       4919;2020080310;   10;   4.9; 300;eor
       4919;2020080311;   10;   5.1; 300;eor
       4919;2020080312;   10;   4.8; 310;eor
       4919;2020080313;   10;   4.8; 310;eor
       4919;2020080314;   10;   5.2; 310;eor
       4919;2020080315;   10;   5.6; 320;eor
       4919;2020080316;   10;   6.5; 320;eor
       4919;2020080317;   10;   7.1; 310;eor
       4919;2020080318;   10;   7.2; 310;eor
       4919;2020080319;   10;   7.1; 320;eor
       4919;2020080320;   10;   7.0; 330;eor
       4919;2020080321;   10;   6.9; 350;eor
       4919;2020080322;   10;   6.0; 360;eor
       4919;2020080323;   10;   5.4; 360;eor
       4919;2020080400;   10;   5.0;  10;eor
       4919;2020080401;   10;   3.9;  20;eor
       4919;2020080402;   10;   2.9;  10;eor
       4919;2020080403;   10;   1.7;  40;eor
       4919;2020080404;   10;   2.1; 110;eor
       4919;2020080405;   10;   2.4; 120;eor
       4919;2020080406;   10;   2.4; 150;eor
       4919;2020080407;   10;   3.2; 170;eor
       4919;2020080408;   10;   4.2; 230;eor
       4919;2020080409;   10;   3.7; 320;eor
       4919;2020080410;   10;   2.9; 250;eor
       4919;2020080411;   10;   4.2; 270;eor
       4919;2020080412;   10;   5.1; 250;eor
       4919;2020080413;   10;   5.8; 260;eor
       4919;2020080414;   10;   6.9; 260;eor
       4919;2020080415;   10;   7.3; 260;eor
       4919;2020080416;   10;   6.3; 270;eor
       4919;2020080417;   10;   6.9; 280;eor
       4919;2020080418;   10;   6.0; 270;eor
       4919;2020080419;   10;   5.3; 260;eor
       4919;2020080420;   10;   4.2; 240;eor
       4919;2020080421;   10;   3.9; 190;eor
       4919;2020080422;   10;   3.9; 170;eor
       4919;2020080423;   10;   4.8; 150;eor
       4919;2020080500;   10;   5.9; 150;eor
       4919;2020080501;   10;   6.4; 160;eor
       4919;2020080502;   10;   6.9; 160;eor
       4919;2020080503;   10;   6.7; 150;eor
       4919;2020080504;   10;   7.1; 160;eor
       4919;2020080505;   10;   7.3; 170;eor
       4919;2020080506;   10;   9.4; 180;eor
       4919;2020080507;   10;   9.8; 190;eor
       4919;2020080508;   10;  10.6; 200;eor
       4919;2020080509;   10;  11.5; 200;eor
       4919;2020080510;   10;  11.4; 210;eor
       4919;2020080511;   10;  11.0; 210;eor
       4919;2020080512;   10;   9.6; 220;eor
       4919;2020080513;   10;   7.4; 230;eor
       4919;2020080514;   10;   6.1; 240;eor
       4919;2020080515;   10;   4.8; 260;eor
       4919;2020080516;   10;   4.2; 250;eor
       4919;2020080517;   10;   3.5; 240;eor
       4919;2020080518;   10;   2.8; 230;eor
       4919;2020080519;   10;   2.2; 230;eor
       4919;2020080520;   10;   1.5; 160;eor
       4919;2020080521;   10;   1.5; 130;eor
       4919;2020080522;   10;   2.7; 120;eor
       4919;2020080523;   10;   3.2; 120;eor
       4919;2020080600;   10;   3.8; 130;eor
       4919;2020080601;   10;   4.5; 130;eor
       4919;2020080602;   10;   4.7; 130;eor
       4919;2020080603;   10;   5.2; 130;eor
       4919;2020080604;   10;   5.9; 130;eor
       4919;2020080605;   10;   5.6; 130;eor
       4919;2020080606;   10;   4.7; 140;eor
       4919;2020080607;   10;   5.2; 140;eor
       4919;2020080608;   10;   5.3; 150;eor
       4919;2020080609;   10;   5.2; 160;eor
       4919;2020080610;   10;   4.7; 190;eor
       4919;2020080611;   10;   4.3; 180;eor
       4919;2020080612;   10;   4.1; 180;eor
       4919;2020080613;   10;   2.8; 210;eor
       4919;2020080614;   10;   4.1; 270;eor
       4919;2020080615;   10;   4.2; 280;eor
       4919;2020080616;   10;   3.7; 300;eor
       4919;2020080617;   10;   4.4; 330;eor
       4919;2020080618;   10;   3.9; 340;eor
       4919;2020080619;   10;   2.7; 360;eor
       4919;2020080620;   10;   2.7; 360;eor
       4919;2020080621;   10;   3.8;  20;eor
       4919;2020080622;   10;   3.3;  40;eor
       4919;2020080623;   10;   2.8;  30;eor
       4919;2020080700;   10;   2.4;  40;eor
       4919;2020080701;   10;   3.2;  70;eor
       4919;2020080702;   10;   3.4; 110;eor
       4919;2020080703;   10;   3.8; 120;eor
       4919;2020080704;   10;   3.9; 120;eor
       4919;2020080705;   10;   3.7; 120;eor
       4919;2020080706;   10;   3.4; 130;eor
       4919;2020080707;   10;   4.1; 130;eor
       4919;2020080708;   10;   4.9; 130;eor
       4919;2020080709;   10;   4.8; 130;eor
       4919;2020080710;   10;   4.5; 140;eor
       4919;2020080711;   10;   5.0; 130;eor
       4919;2020080712;   10;   5.5; 140;eor
       4919;2020080713;   10;   3.6; 150;eor
       4919;2020080714;   10;   2.3; 190;eor
       4919;2020080715;   10;   4.2; 270;eor
       4919;2020080716;   10;   3.7; 320;eor
       4919;2020080717;   10;   3.8; 330;eor
       4919;2020080718;   10;   2.8;  30;eor
       4919;2020080719;   10;   3.3;  90;eor
       4919;2020080720;   10;   4.1;  90;eor
       4919;2020080721;   10;   4.1;  90;eor
       4919;2020080722;   10;   4.1;  90;eor
       4919;2020080723;   10;   4.1;  90;eor
       4919;2020080800;   10;   4.3; 100;eor
       4919;2020080801;   10;   4.0; 100;eor
       4919;2020080802;   10;   3.7; 100;eor
       4919;2020080803;   10;   3.6;  90;eor
       4919;2020080804;   10;   3.5;  90;eor
       4919;2020080805;   10;   3.4;  90;eor
       4919;2020080806;   10;   3.0; 100;eor
       4919;2020080807;   10;   3.4; 110;eor
       4919;2020080808;   10;   3.2; 120;eor
       4919;2020080809;   10;   2.0; 120;eor
       4919;2020080810;   10;   1.1; 320;eor
       4919;2020080811;   10;   2.0; 350;eor
       4919;2020080812;   10;   2.8; 340;eor
       4919;2020080813;   10;   3.3; 300;eor
       4919;2020080814;   10;   2.4; 300;eor
       4919;2020080815;   10;   3.2; 320;eor
       4919;2020080816;   10;   5.3; 320;eor
       4919;2020080817;   10;   4.2; 350;eor
       4919;2020080818;   10;   4.9; 350;eor
       4919;2020080819;   10;   3.7; 360;eor
       4919;2020080820;   10;   3.1; 350;eor
       4919;2020080821;   10;   3.4;  20;eor
       4919;2020080822;   10;   2.6;  70;eor
       4919;2020080823;   10;   2.6;  90;eor
       4919;2020080900;   10;   1.7;  80;eor
       4919;2020080901;   10;   2.7;  40;eor
       4919;2020080902;   10;   2.9;  80;eor
       4919;2020080903;   10;   2.4; 100;eor
       4919;2020080904;   10;   1.6;  50;eor
       4919;2020080905;   10;   2.2;  60;eor
       4919;2020080906;   10;   1.5;  10;eor
       4919;2020080907;   10;   2.8; 360;eor
       4919;2020080908;   10;   3.2;  60;eor
       4919;2020080909;   10;   3.6;  60;eor
       4919;2020080910;   10;   4.6;  70;eor
       4919;2020080911;   10;   4.7;  50;eor
       4919;2020080912;   10;   4.7;  60;eor
       4919;2020080913;   10;   4.9;  50;eor
       4919;2020080914;   10;   4.9;  60;eor
       4919;2020080915;   10;   5.2;  70;eor
       4919;2020080916;   10;   4.4;  70;eor
       4919;2020080917;   10;   3.7;  70;eor
       4919;2020080918;   10;   3.3;  80;eor
       4919;2020080919;   10;   2.6;  70;eor
       4919;2020080920;   10;   3.1;  70;eor
       4919;2020080921;   10;   3.5;  70;eor
       4919;2020080922;   10;   2.9;  60;eor
       4919;2020080923;   10;   2.4;  50;eor
       4919;2020081000;   10;   2.8;  60;eor
       4919;2020081001;   10;   3.4;  60;eor
       4919;2020081002;   10;   3.2;  70;eor
       4919;2020081003;   10;   3.5;  60;eor
       4919;2020081004;   10;   4.2;  70;eor
       4919;2020081005;   10;   3.9;  70;eor
       4919;2020081006;   10;   3.2;  70;eor
       4919;2020081007;   10;   4.1;  60;eor
       4919;2020081008;   10;   5.2;  70;eor
       4919;2020081009;   10;   5.1;  70;eor
       4919;2020081010;   10;   5.2;  90;eor
       4919;2020081011;   10;   5.8;  90;eor
       4919;2020081012;   10;   6.0;  80;eor
       4919;2020081013;   10;   6.9;  80;eor
       4919;2020081014;   10;   7.0;  70;eor
       4919;2020081015;   10;   6.5;  70;eor
       4919;2020081016;   10;   6.7;  70;eor
       4919;2020081017;   10;   6.0;  80;eor
       4919;2020081018;   10;   5.0;  90;eor
       4919;2020081019;   10;   4.2;  80;eor
       4919;2020081020;   10;   5.7;  80;eor
       4919;2020081021;   10;   5.4;  80;eor
       4919;2020081022;   10;   5.6;  80;eor
       4919;2020081023;   10;   5.6;  90;eor
       4919;2020081100;   10;   4.9;  90;eor
       4919;2020081101;   10;   4.5;  90;eor
       4919;2020081102;   10;   4.1;  80;eor
       4919;2020081103;   10;   4.6;  80;eor
       4919;2020081104;   10;   4.6;  90;eor
       4919;2020081105;   10;   4.7;  80;eor
       4919;2020081106;   10;   5.1;  90;eor
       4919;2020081107;   10;   4.9; 100;eor
       4919;2020081108;   10;   5.5;  90;eor
       4919;2020081109;   10;   5.7; 100;eor
       4919;2020081110;   10;   5.9; 110;eor
       4919;2020081111;   10;   5.9; 100;eor
       4919;2020081112;   10;   6.2; 110;eor
       4919;2020081113;   10;   6.2; 110;eor
       4919;2020081114;   10;   5.8; 100;eor
       4919;2020081115;   10;   6.7; 100;eor
       4919;2020081116;   10;   7.2;  80;eor
       4919;2020081117;   10;   6.9;  90;eor
       4919;2020081118;   10;   7.3;  80;eor
       4919;2020081119;   10;   6.4;  80;eor
       4919;2020081120;   10;   6.1;  90;eor
       4919;2020081121;   10;   5.7;  90;eor
       4919;2020081122;   10;   5.1; 100;eor
       4919;2020081123;   10;   6.0; 110;eor
       4919;2020081200;   10;   6.7; 100;eor
       4919;2020081201;   10;   6.7; 110;eor
       4919;2020081202;   10;   5.9; 100;eor
       4919;2020081203;   10;   5.8; 110;eor
       4919;2020081204;   10;   6.1; 110;eor
       4919;2020081205;   10;   6.0; 100;eor
       4919;2020081206;   10;   5.0;  90;eor
       4919;2020081207;   10;   5.9; 110;eor
       4919;2020081208;   10;   7.1; 110;eor
       4919;2020081209;   10;   6.3; 100;eor
       4919;2020081210;   10;   7.3; 110;eor
       4919;2020081211;   10;   6.5; 100;eor
       4919;2020081212;   10;   6.8; 100;eor
       4919;2020081213;   10;   7.0; 100;eor
       4919;2020081214;   10;   6.4;  90;eor
       4919;2020081215;   10;   7.1;  80;eor
       4919;2020081216;   10;   7.2;  70;eor
       4919;2020081217;   10;   6.8;  70;eor
       4919;2020081218;   10;   6.5;  80;eor
       4919;2020081219;   10;   6.1;  90;eor
       4919;2020081220;   10;   5.6;  80;eor
       4919;2020081221;   10;   5.4;  90;eor
       4919;2020081222;   10;   5.3; 100;eor
       4919;2020081223;   10;   4.7;  90;eor
       4919;2020081300;   10;   4.7;  90;eor
       4919;2020081301;   10;   4.4; 100;eor
       4919;2020081302;   10;   5.0; 100;eor
       4919;2020081303;   10;   4.7; 100;eor
       4919;2020081304;   10;   4.7;  90;eor
       4919;2020081305;   10;   4.8;  90;eor
       4919;2020081306;   10;   4.7; 100;eor
       4919;2020081307;   10;   4.9; 100;eor
       4919;2020081308;   10;   5.5; 100;eor
       4919;2020081309;   10;   6.0;  90;eor
       4919;2020081310;   10;   6.0;  80;eor
       4919;2020081311;   10;   6.4;  90;eor
       4919;2020081312;   10;   6.9;  90;eor
       4919;2020081313;   10;   7.1;  80;eor
       4919;2020081314;   10;   7.1;  90;eor
       4919;2020081315;   10;   6.8;  80;eor
       4919;2020081316;   10;   6.9;  80;eor
       4919;2020081317;   10;   6.4;  80;eor
       4919;2020081318;   10;   5.9;  80;eor
       4919;2020081319;   10;   4.7;  70;eor
       4919;2020081320;   10;   5.0;  70;eor
       4919;2020081321;   10;   4.6;  80;eor
       4919;2020081322;   10;   4.4;  80;eor
       4919;2020081323;   10;   4.5;  70;eor
       4919;2020081400;   10;   5.0;  70;eor
       4919;2020081401;   10;   4.6;  80;eor
       4919;2020081402;   10;   4.7;  70;eor
