STATIONS_ID;MESS_DATUM;QN_8;FX_911;eor
       4919;2021031500;    3;  12.5;eor
       4919;2021031501;    3;  11.9;eor
       4919;2021031502;    3;  13.2;eor
       4919;2021031503;    3;  13.5;eor
       4919;2021031504;    3;  13.5;eor
       4919;2021031505;    3;  15.5;eor
       4919;2021031506;    3;  15.2;eor
       4919;2021031507;    3;  14.4;eor
       4919;2021031508;    3;  16.9;eor
       4919;2021031509;    3;  17.6;eor
       4919;2021031510;    3;  18.7;eor
       4919;2021031511;    3;  16.8;eor
       4919;2021031512;    3;  16.6;eor
       4919;2021031513;    3;  16.9;eor
       4919;2021031514;    3;  17.2;eor
       4919;2021031515;    3;  15.7;eor
       4919;2021031516;    3;  14.9;eor
       4919;2021031517;    3;  14.9;eor
       4919;2021031518;    3;  13.5;eor
       4919;2021031519;    3;  12.9;eor
       4919;2021031520;    3;  12.7;eor
       4919;2021031521;    3;  12.1;eor
       4919;2021031522;    3;  12.2;eor
       4919;2021031523;    3;   9.6;eor
       4919;2021031600;    3;   8.7;eor
       4919;2021031601;    3;   8.8;eor
       4919;2021031602;    3;   8.8;eor
       4919;2021031603;    3;   8.9;eor
       4919;2021031604;    3;  10.4;eor
       4919;2021031605;    3;  11.9;eor
       4919;2021031606;    3;  12.3;eor
       4919;2021031607;    3;  12.3;eor
       4919;2021031608;    3;  14.2;eor
       4919;2021031609;    3;  15.0;eor
       4919;2021031610;    3;  15.3;eor
       4919;2021031611;    3;  14.4;eor
       4919;2021031612;    3;  13.3;eor
       4919;2021031613;    3;  12.0;eor
       4919;2021031614;    3;  11.5;eor
       4919;2021031615;    3;  11.5;eor
       4919;2021031616;    3;  11.8;eor
       4919;2021031617;    3;  13.0;eor
       4919;2021031618;    3;  10.7;eor
       4919;2021031619;    3;  12.3;eor
       4919;2021031620;    3;   9.2;eor
       4919;2021031621;    3;   8.4;eor
       4919;2021031622;    3;   7.8;eor
       4919;2021031623;    3;  10.4;eor
       4919;2021031700;    3;  10.1;eor
       4919;2021031701;    3;   9.3;eor
       4919;2021031702;    3;   8.7;eor
       4919;2021031703;    3;   8.1;eor
       4919;2021031704;    3;   7.2;eor
       4919;2021031705;    3;   6.0;eor
       4919;2021031706;    3;   5.9;eor
       4919;2021031707;    3;   7.0;eor
       4919;2021031708;    3;   8.1;eor
       4919;2021031709;    3;   8.1;eor
       4919;2021031710;    3;   6.5;eor
       4919;2021031711;    3;   5.2;eor
       4919;2021031712;    3;   5.4;eor
       4919;2021031713;    3;   5.4;eor
       4919;2021031714;    3;   6.3;eor
       4919;2021031715;    3;   6.3;eor
       4919;2021031716;    3;   7.5;eor
       4919;2021031717;    3;   4.5;eor
       4919;2021031718;    3;   8.0;eor
       4919;2021031719;    3;   7.0;eor
       4919;2021031720;    3;   5.6;eor
       4919;2021031721;    3;   6.3;eor
       4919;2021031722;    3;   5.0;eor
       4919;2021031723;    3;   5.7;eor
       4919;2021031800;    3;   6.7;eor
       4919;2021031801;    3;   7.2;eor
       4919;2021031802;    3;   6.5;eor
       4919;2021031803;    3;   6.3;eor
       4919;2021031804;    3;   6.2;eor
       4919;2021031805;    3;   4.9;eor
       4919;2021031806;    3;   5.3;eor
       4919;2021031807;    3;   5.9;eor
       4919;2021031808;    3;   5.4;eor
       4919;2021031809;    3;   5.6;eor
       4919;2021031810;    3;   4.7;eor
       4919;2021031811;    3;   4.9;eor
       4919;2021031812;    3;   3.6;eor
       4919;2021031813;    3;   4.9;eor
       4919;2021031814;    3;   4.9;eor
       4919;2021031815;    3;   5.2;eor
       4919;2021031816;    3;   4.6;eor
       4919;2021031817;    3;  10.6;eor
       4919;2021031818;    3;   9.4;eor
       4919;2021031819;    3;   8.4;eor
       4919;2021031820;    3;   4.6;eor
       4919;2021031821;    3;   3.8;eor
       4919;2021031822;    3;   4.0;eor
       4919;2021031823;    3;   4.6;eor
       4919;2021031900;    3;   5.2;eor
       4919;2021031901;    3;   5.3;eor
       4919;2021031902;    3;   5.9;eor
       4919;2021031903;    3;   5.4;eor
       4919;2021031904;    3;   5.1;eor
       4919;2021031905;    3;   5.8;eor
       4919;2021031906;    3;   5.6;eor
       4919;2021031907;    3;   5.0;eor
       4919;2021031908;    3;   5.4;eor
       4919;2021031909;    3;   4.8;eor
       4919;2021031910;    3;   4.9;eor
       4919;2021031911;    3;   6.9;eor
       4919;2021031912;    3;   9.8;eor
       4919;2021031913;    3;   8.8;eor
       4919;2021031914;    3;   9.1;eor
       4919;2021031915;    3;   8.9;eor
       4919;2021031916;    3;   7.2;eor
       4919;2021031917;    3;   8.1;eor
       4919;2021031918;    3;   6.6;eor
       4919;2021031919;    3;   3.2;eor
       4919;2021031920;    3;   3.2;eor
       4919;2021031921;    3;   3.4;eor
       4919;2021031922;    3;   2.8;eor
       4919;2021031923;    3;   1.6;eor
       4919;2021032000;    3;   1.7;eor
       4919;2021032001;    3;   4.5;eor
       4919;2021032002;    3;   5.8;eor
       4919;2021032003;    3;   9.9;eor
       4919;2021032004;    3;  11.4;eor
       4919;2021032005;    3;  11.9;eor
       4919;2021032006;    3;  11.6;eor
       4919;2021032007;    3;  11.6;eor
       4919;2021032008;    3;  11.2;eor
       4919;2021032009;    3;  11.5;eor
       4919;2021032010;    3;  12.2;eor
       4919;2021032011;    3;  13.8;eor
       4919;2021032012;    3;  13.1;eor
       4919;2021032013;    3;  13.2;eor
       4919;2021032014;    3;  12.9;eor
       4919;2021032015;    3;  13.6;eor
       4919;2021032016;    3;  15.6;eor
       4919;2021032017;    3;  13.3;eor
       4919;2021032018;    3;  14.2;eor
       4919;2021032019;    3;  13.6;eor
       4919;2021032020;    3;  13.3;eor
       4919;2021032021;    3;  15.1;eor
       4919;2021032022;    3;  14.6;eor
       4919;2021032023;    3;  15.4;eor
       4919;2021032100;    3;  15.9;eor
       4919;2021032101;    3;  17.6;eor
       4919;2021032102;    3;  17.1;eor
       4919;2021032103;    3;  20.5;eor
       4919;2021032104;    3;  22.5;eor
       4919;2021032105;    3;  19.3;eor
       4919;2021032106;    3;  19.6;eor
       4919;2021032107;    3;  20.1;eor
       4919;2021032108;    3;  19.0;eor
       4919;2021032109;    3;  18.1;eor
       4919;2021032110;    3;  18.8;eor
       4919;2021032111;    3;  16.8;eor
       4919;2021032112;    3;  16.8;eor
       4919;2021032113;    3;  17.8;eor
       4919;2021032114;    3;  17.8;eor
       4919;2021032115;    3;  17.8;eor
       4919;2021032116;    3;  17.2;eor
       4919;2021032117;    3;  16.6;eor
       4919;2021032118;    3;  16.1;eor
       4919;2021032119;    3;  16.0;eor
       4919;2021032120;    3;  14.6;eor
       4919;2021032121;    3;  13.2;eor
       4919;2021032122;    3;  11.2;eor
       4919;2021032123;    3;   9.4;eor
       4919;2021032200;    3;  10.2;eor
       4919;2021032201;    3;  10.7;eor
       4919;2021032202;    3;   9.9;eor
       4919;2021032203;    3;  10.7;eor
       4919;2021032204;    3;   9.4;eor
       4919;2021032205;    3;   8.3;eor
       4919;2021032206;    3;   8.1;eor
       4919;2021032207;    3;  11.8;eor
       4919;2021032208;    3;  11.0;eor
       4919;2021032209;    3;  10.4;eor
       4919;2021032210;    3;   9.5;eor
       4919;2021032211;    3;   8.5;eor
       4919;2021032212;    3;   8.8;eor
       4919;2021032213;    3;  10.4;eor
       4919;2021032214;    3;  11.4;eor
       4919;2021032215;    3;  12.1;eor
       4919;2021032216;    3;  10.7;eor
       4919;2021032217;    3;  10.2;eor
       4919;2021032218;    3;  10.1;eor
       4919;2021032219;    3;  10.1;eor
       4919;2021032220;    3;   8.9;eor
       4919;2021032221;    3;   9.7;eor
       4919;2021032222;    3;   9.7;eor
       4919;2021032223;    3;   9.0;eor
       4919;2021032300;    3;  11.1;eor
       4919;2021032301;    3;   9.5;eor
       4919;2021032302;    3;  10.5;eor
       4919;2021032303;    3;   9.8;eor
       4919;2021032304;    3;   9.0;eor
       4919;2021032305;    3;   8.2;eor
       4919;2021032306;    3;   7.8;eor
       4919;2021032307;    3;   9.6;eor
       4919;2021032308;    3;   7.1;eor
       4919;2021032309;    3;   6.1;eor
       4919;2021032310;    3;   7.6;eor
       4919;2021032311;    3;   8.8;eor
       4919;2021032312;    3;   9.1;eor
       4919;2021032313;    3;   9.3;eor
       4919;2021032314;    3;   9.2;eor
       4919;2021032315;    3;   9.3;eor
       4919;2021032316;    3;   9.8;eor
       4919;2021032317;    3;  10.0;eor
       4919;2021032318;    3;  10.7;eor
       4919;2021032319;    3;  10.0;eor
       4919;2021032320;    3;   8.7;eor
       4919;2021032321;    3;   8.4;eor
       4919;2021032322;    3;   7.1;eor
       4919;2021032323;    3;  11.9;eor
       4919;2021032400;    3;  11.0;eor
       4919;2021032401;    3;   7.1;eor
       4919;2021032402;    3;   8.2;eor
       4919;2021032403;    3;   9.0;eor
       4919;2021032404;    3;   8.1;eor
       4919;2021032405;    3;   9.7;eor
       4919;2021032406;    3;  10.0;eor
       4919;2021032407;    3;  11.2;eor
       4919;2021032408;    3;  11.3;eor
       4919;2021032409;    3;  12.8;eor
       4919;2021032410;    3;  11.6;eor
       4919;2021032411;    3;  12.4;eor
       4919;2021032412;    3;  12.5;eor
       4919;2021032413;    3;  13.0;eor
       4919;2021032414;    3;  10.4;eor
       4919;2021032415;    3;  10.3;eor
       4919;2021032416;    3;   8.0;eor
       4919;2021032417;    3;   7.3;eor
       4919;2021032418;    3;   7.1;eor
       4919;2021032419;    3;   7.2;eor
       4919;2021032420;    3;   7.5;eor
       4919;2021032421;    3;   7.7;eor
       4919;2021032422;    3;   7.6;eor
       4919;2021032423;    3;   7.8;eor
       4919;2021032500;    3;   7.4;eor
       4919;2021032501;    3;   9.8;eor
       4919;2021032502;    3;   9.7;eor
       4919;2021032503;    3;   8.0;eor
       4919;2021032504;    3;   5.2;eor
       4919;2021032505;    3;   5.4;eor
       4919;2021032506;    3;   6.0;eor
       4919;2021032507;    3;   7.6;eor
       4919;2021032508;    3;   7.7;eor
       4919;2021032509;    3;   9.1;eor
       4919;2021032510;    3;   8.3;eor
       4919;2021032511;    3;   8.1;eor
       4919;2021032512;    3;   7.0;eor
       4919;2021032513;    3;   8.4;eor
       4919;2021032514;    3;   7.6;eor
       4919;2021032515;    3;   7.9;eor
       4919;2021032516;    3;   7.4;eor
       4919;2021032517;    3;   5.8;eor
       4919;2021032518;    3;   5.1;eor
       4919;2021032519;    3;   6.1;eor
       4919;2021032520;    3;   5.2;eor
       4919;2021032521;    3;   7.8;eor
       4919;2021032522;    3;   8.7;eor
       4919;2021032523;    3;   8.1;eor
       4919;2021032600;    3;   7.3;eor
       4919;2021032601;    3;   6.7;eor
       4919;2021032602;    3;   7.0;eor
       4919;2021032603;    3;   8.6;eor
       4919;2021032604;    3;   8.6;eor
       4919;2021032605;    3;   8.8;eor
       4919;2021032606;    3;   9.4;eor
       4919;2021032607;    3;  10.7;eor
       4919;2021032608;    3;  10.8;eor
       4919;2021032609;    3;  10.7;eor
       4919;2021032610;    3;  13.7;eor
       4919;2021032611;    3;  12.7;eor
       4919;2021032612;    3;  14.9;eor
       4919;2021032613;    3;  13.1;eor
       4919;2021032614;    3;  13.0;eor
       4919;2021032615;    3;  13.7;eor
       4919;2021032616;    3;  13.0;eor
       4919;2021032617;    3;   8.0;eor
       4919;2021032618;    3;   7.9;eor
       4919;2021032619;    3;   7.7;eor
       4919;2021032620;    3;   7.6;eor
       4919;2021032621;    3;   5.9;eor
       4919;2021032622;    3;   6.7;eor
       4919;2021032623;    3;   8.5;eor
       4919;2021032700;    3;   8.1;eor
       4919;2021032701;    3;   8.5;eor
       4919;2021032702;    3;  10.1;eor
       4919;2021032703;    3;  14.8;eor
       4919;2021032704;    3;  15.7;eor
       4919;2021032705;    3;  13.7;eor
       4919;2021032706;    3;  14.2;eor
       4919;2021032707;    3;  14.8;eor
       4919;2021032708;    3;  13.5;eor
       4919;2021032709;    3;  13.4;eor
       4919;2021032710;    3;  13.9;eor
       4919;2021032711;    3;  15.8;eor
       4919;2021032712;    3;  13.5;eor
       4919;2021032713;    3;  15.7;eor
       4919;2021032714;    3;  17.0;eor
       4919;2021032715;    3;  18.2;eor
       4919;2021032716;    3;  16.8;eor
       4919;2021032717;    3;  16.1;eor
       4919;2021032718;    3;  16.1;eor
       4919;2021032719;    3;  11.5;eor
       4919;2021032720;    3;  12.4;eor
       4919;2021032721;    3;  11.9;eor
       4919;2021032722;    3;  12.7;eor
       4919;2021032723;    3;  12.8;eor
       4919;2021032800;    3;  12.5;eor
       4919;2021032801;    3;  12.6;eor
       4919;2021032802;    3;  13.5;eor
       4919;2021032803;    3;  12.7;eor
       4919;2021032804;    3;  12.6;eor
       4919;2021032805;    3;  13.3;eor
       4919;2021032806;    3;  13.0;eor
       4919;2021032807;    3;  14.7;eor
       4919;2021032808;    3;  17.2;eor
       4919;2021032809;    3;  16.9;eor
       4919;2021032810;    3;  16.4;eor
       4919;2021032811;    3;  16.4;eor
       4919;2021032812;    3;  16.5;eor
       4919;2021032813;    3;  17.3;eor
       4919;2021032814;    3;  18.3;eor
       4919;2021032815;    3;  20.0;eor
       4919;2021032816;    3;  18.2;eor
       4919;2021032817;    3;  17.6;eor
       4919;2021032818;    3;  17.6;eor
       4919;2021032819;    3;  17.6;eor
       4919;2021032820;    3;  17.0;eor
       4919;2021032821;    3;  18.4;eor
       4919;2021032822;    3;  17.8;eor
       4919;2021032823;    3;  17.5;eor
       4919;2021032900;    3;  16.8;eor
       4919;2021032901;    3;  16.5;eor
       4919;2021032902;    3;  15.2;eor
       4919;2021032903;    3;  15.0;eor
       4919;2021032904;    3;  15.5;eor
       4919;2021032905;    3;  15.2;eor
       4919;2021032906;    3;  15.6;eor
       4919;2021032907;    3;  17.5;eor
       4919;2021032908;    3;  17.0;eor
       4919;2021032909;    3;  17.1;eor
       4919;2021032910;    3;  17.6;eor
       4919;2021032911;    3;  16.7;eor
       4919;2021032912;    3;  17.2;eor
       4919;2021032913;    3;  17.2;eor
       4919;2021032914;    3;  16.4;eor
       4919;2021032915;    3;  16.7;eor
       4919;2021032916;    3;  16.3;eor
       4919;2021032917;    3;  16.7;eor
       4919;2021032918;    3;  15.2;eor
       4919;2021032919;    3;  14.0;eor
       4919;2021032920;    3;  13.2;eor
       4919;2021032921;    3;  11.8;eor
       4919;2021032922;    3;  10.5;eor
       4919;2021032923;    3;   9.1;eor
       4919;2021033000;    3;  10.6;eor
       4919;2021033001;    3;  10.3;eor
       4919;2021033002;    3;  10.1;eor
       4919;2021033003;    3;  10.9;eor
       4919;2021033004;    3;  10.8;eor
       4919;2021033005;    3;   8.7;eor
       4919;2021033006;    3;   8.3;eor
       4919;2021033007;    3;   8.9;eor
       4919;2021033008;    3;  10.6;eor
       4919;2021033009;    3;  10.9;eor
       4919;2021033010;    3;  10.8;eor
       4919;2021033011;    3;  10.3;eor
       4919;2021033012;    3;   9.2;eor
       4919;2021033013;    3;   8.4;eor
       4919;2021033014;    3;   8.5;eor
       4919;2021033015;    3;   7.5;eor
       4919;2021033016;    3;   5.5;eor
       4919;2021033017;    3;   5.8;eor
       4919;2021033018;    3;   6.1;eor
       4919;2021033019;    3;   3.4;eor
       4919;2021033020;    3;   3.8;eor
       4919;2021033021;    3;   5.3;eor
       4919;2021033022;    3;   5.7;eor
       4919;2021033023;    3;   5.5;eor
       4919;2021033100;    3;   6.0;eor
       4919;2021033101;    3;   4.6;eor
       4919;2021033102;    3;   4.0;eor
       4919;2021033103;    3;   3.6;eor
       4919;2021033104;    3;   4.3;eor
       4919;2021033105;    3;   4.0;eor
       4919;2021033106;    3;   3.4;eor
       4919;2021033107;    3;   3.1;eor
       4919;2021033108;    3;   2.8;eor
       4919;2021033109;    3;   3.2;eor
       4919;2021033110;    3;   3.6;eor
       4919;2021033111;    3;   4.0;eor
       4919;2021033112;    3;   3.8;eor
       4919;2021033113;    3;   4.5;eor
       4919;2021033114;    3;   6.5;eor
       4919;2021033115;    3;   6.8;eor
       4919;2021033116;    3;   4.6;eor
       4919;2021033117;    3;   4.1;eor
       4919;2021033118;    3;   2.8;eor
       4919;2021033119;    3;   2.2;eor
       4919;2021033120;    3;   2.5;eor
       4919;2021033121;    3;   2.1;eor
       4919;2021033122;    3;   2.7;eor
       4919;2021033123;    3;   4.3;eor
       4919;2021040100;    3;   6.5;eor
       4919;2021040101;    3;   5.0;eor
       4919;2021040102;    3;   7.5;eor
       4919;2021040103;    3;   9.8;eor
       4919;2021040104;    3;   9.6;eor
       4919;2021040105;    3;   8.5;eor
       4919;2021040106;    3;  12.7;eor
       4919;2021040107;    3;  13.2;eor
       4919;2021040108;    3;  12.7;eor
       4919;2021040109;    3;  14.0;eor
       4919;2021040110;    3;  11.2;eor
       4919;2021040111;    3;  11.8;eor
       4919;2021040112;    3;  12.1;eor
       4919;2021040113;    3;   9.2;eor
       4919;2021040114;    3;   9.0;eor
       4919;2021040115;    3;   7.7;eor
       4919;2021040116;    3;   7.1;eor
       4919;2021040117;    3;   7.5;eor
       4919;2021040118;    3;   6.4;eor
