STATIONS_ID;MESS_DATUM;QN_3;   F;   D;eor
      19171;2020102112;   10;   3.8; 160;eor
      19171;2020102113;   10;   4.3; 170;eor
      19171;2020102114;   10;   4.3; 160;eor
      19171;2020102115;   10;   4.2; 160;eor
      19171;2020102116;   10;   4.6; 160;eor
      19171;2020102117;   10;   4.5; 160;eor
      19171;2020102118;   10;   4.6; 170;eor
      19171;2020102119;   10;   5.1; 180;eor
      19171;2020102120;   10;   4.9; 180;eor
      19171;2020102121;   10;   5.1; 190;eor
      19171;2020102122;   10;   4.3; 200;eor
      19171;2020102123;   10;   4.1; 220;eor
      19171;2020102200;   10;   6.4; 250;eor
      19171;2020102201;   10;   6.1; 240;eor
      19171;2020102202;   10;   6.2; 250;eor
      19171;2020102203;   10;   5.2; 250;eor
      19171;2020102204;   10;   4.0; 240;eor
      19171;2020102205;   10;   3.6; 230;eor
      19171;2020102206;   10;   3.2; 230;eor
      19171;2020102207;   10;   2.8; 220;eor
      19171;2020102208;   10;   3.2; 220;eor
      19171;2020102209;   10;   3.4; 230;eor
      19171;2020102210;   10;   3.9; 220;eor
      19171;2020102211;   10;   4.7; 230;eor
      19171;2020102212;   10;   4.6; 240;eor
      19171;2020102213;   10;   4.3; 240;eor
      19171;2020102214;   10;   3.7; 240;eor
      19171;2020102215;   10;   2.4; 230;eor
      19171;2020102216;   10;   1.4; 200;eor
      19171;2020102217;   10;   1.6; 190;eor
      19171;2020102218;   10;   2.6; 220;eor
      19171;2020102219;   10;   3.0; 230;eor
      19171;2020102220;   10;   2.7; 220;eor
      19171;2020102221;   10;   2.6; 220;eor
      19171;2020102222;   10;   2.4; 220;eor
      19171;2020102223;   10;   2.5; 220;eor
      19171;2020102300;   10;   3.1; 230;eor
      19171;2020102301;   10;   2.9; 230;eor
      19171;2020102302;   10;   2.6; 230;eor
      19171;2020102303;   10;   1.7; 210;eor
      19171;2020102304;   10;   1.6; 200;eor
      19171;2020102305;   10;   1.8; 190;eor
      19171;2020102306;   10;   1.4; 200;eor
      19171;2020102307;   10;   1.5; 210;eor
      19171;2020102308;   10;   2.2; 220;eor
      19171;2020102309;   10;   2.3; 230;eor
      19171;2020102310;   10;   2.1; 210;eor
      19171;2020102311;   10;   2.0; 220;eor
      19171;2020102312;   10;   2.4; 210;eor
      19171;2020102313;   10;   2.1; 220;eor
      19171;2020102314;   10;   2.4; 190;eor
      19171;2020102315;   10;   1.7; 190;eor
      19171;2020102316;   10;   1.6; 160;eor
      19171;2020102317;   10;   1.7; 170;eor
      19171;2020102318;   10;   2.0; 170;eor
      19171;2020102319;   10;   2.5; 170;eor
      19171;2020102320;   10;   2.1; 180;eor
      19171;2020102321;   10;   2.3; 180;eor
      19171;2020102322;   10;   2.6; 190;eor
      19171;2020102323;   10;   2.6; 200;eor
      19171;2020102400;   10;   2.8; 190;eor
      19171;2020102401;   10;   2.6; 190;eor
      19171;2020102402;   10;   2.5; 210;eor
      19171;2020102403;   10;   2.6; 220;eor
      19171;2020102404;   10;   2.4; 230;eor
      19171;2020102405;   10;   2.6; 230;eor
      19171;2020102406;   10;   2.2; 210;eor
      19171;2020102407;   10;   2.3; 210;eor
      19171;2020102408;   10;   2.6; 210;eor
      19171;2020102409;   10;   2.3; 220;eor
      19171;2020102410;   10;   3.1; 230;eor
      19171;2020102411;   10;   3.8; 240;eor
      19171;2020102412;   10;   3.6; 240;eor
      19171;2020102413;   10;   3.5; 220;eor
      19171;2020102414;   10;   2.3; 210;eor
      19171;2020102415;   10;   3.0; 190;eor
      19171;2020102416;   10;   2.9; 190;eor
      19171;2020102417;   10;   3.4; 180;eor
      19171;2020102418;   10;   2.9; 190;eor
      19171;2020102419;   10;   2.4; 180;eor
      19171;2020102420;   10;   3.6; 180;eor
      19171;2020102421;   10;   4.3; 170;eor
      19171;2020102422;   10;   4.8; 170;eor
      19171;2020102423;   10;   4.6; 180;eor
      19171;2020102500;   10;   5.0; 170;eor
      19171;2020102501;   10;   4.7; 170;eor
      19171;2020102502;   10;   4.9; 170;eor
      19171;2020102503;   10;   5.0; 170;eor
      19171;2020102504;   10;   5.5; 170;eor
      19171;2020102505;   10;   5.3; 170;eor
      19171;2020102506;   10;   5.4; 170;eor
      19171;2020102507;   10;   5.5; 170;eor
      19171;2020102508;   10;   5.2; 170;eor
      19171;2020102509;   10;   5.7; 180;eor
      19171;2020102510;   10;   5.2; 180;eor
      19171;2020102511;   10;   3.9; 190;eor
      19171;2020102512;   10;   1.5; 250;eor
      19171;2020102513;   10;   1.1; 220;eor
      19171;2020102514;   10;   3.5; 180;eor
      19171;2020102515;   10;   2.0; 190;eor
      19171;2020102516;   10;   3.2; 170;eor
      19171;2020102517;   10;   3.6; 170;eor
      19171;2020102518;   10;   4.0; 170;eor
      19171;2020102519;   10;   3.1; 180;eor
      19171;2020102520;   10;   2.6; 180;eor
      19171;2020102521;   10;   2.6; 180;eor
      19171;2020102522;   10;   2.5; 180;eor
      19171;2020102523;   10;   2.0; 190;eor
      19171;2020102600;   10;   2.1; 180;eor
      19171;2020102601;   10;   2.1; 170;eor
      19171;2020102602;   10;   2.1; 170;eor
      19171;2020102603;   10;   2.6; 150;eor
      19171;2020102604;   10;   2.6; 170;eor
      19171;2020102605;   10;   2.6; 160;eor
      19171;2020102606;   10;   2.5; 160;eor
      19171;2020102607;   10;   2.6; 160;eor
      19171;2020102608;   10;   2.9; 170;eor
      19171;2020102609;   10;   3.2; 170;eor
      19171;2020102610;   10;   2.9; 180;eor
      19171;2020102611;   10;   2.6; 190;eor
      19171;2020102612;   10;   3.0; 180;eor
      19171;2020102613;   10;   2.5; 190;eor
      19171;2020102614;   10;   2.5; 190;eor
      19171;2020102615;   10;   1.9; 190;eor
      19171;2020102616;   10;   2.3; 180;eor
      19171;2020102617;   10;   2.3; 170;eor
      19171;2020102618;   10;   3.0; 170;eor
      19171;2020102619;   10;   3.3; 170;eor
      19171;2020102620;   10;   2.8; 170;eor
      19171;2020102621;   10;   2.4; 180;eor
      19171;2020102622;   10;   2.3; 170;eor
      19171;2020102623;   10;   2.6; 170;eor
      19171;2020102700;   10;   2.9; 170;eor
      19171;2020102701;   10;   2.4; 180;eor
      19171;2020102702;   10;   3.1; 170;eor
      19171;2020102703;   10;   3.0; 180;eor
      19171;2020102704;   10;   3.6; 190;eor
      19171;2020102705;   10;   3.7; 190;eor
      19171;2020102706;   10;   3.4; 180;eor
      19171;2020102707;   10;   3.3; 180;eor
      19171;2020102708;   10;   3.9; 180;eor
      19171;2020102709;   10;   3.7; 190;eor
      19171;2020102710;   10;   3.6; 200;eor
      19171;2020102711;   10;   3.7; 200;eor
      19171;2020102712;   10;   3.8; 200;eor
      19171;2020102713;   10;   3.9; 200;eor
      19171;2020102714;   10;   4.0; 190;eor
      19171;2020102715;   10;   3.9; 180;eor
      19171;2020102716;   10;   3.6; 180;eor
      19171;2020102717;   10;   3.1; 180;eor
      19171;2020102718;   10;   3.9; 180;eor
      19171;2020102719;   10;   3.8; 170;eor
      19171;2020102720;   10;   4.0; 170;eor
      19171;2020102721;   10;   4.6; 170;eor
      19171;2020102722;   10;   5.1; 170;eor
      19171;2020102723;   10;   5.7; 170;eor
      19171;2020102800;   10;   5.3; 170;eor
      19171;2020102801;   10;   5.1; 160;eor
      19171;2020102802;   10;   4.9; 180;eor
      19171;2020102803;   10;   4.5; 180;eor
      19171;2020102804;   10;   3.8; 190;eor
      19171;2020102805;   10;   3.1; 200;eor
      19171;2020102806;   10;   2.7; 200;eor
      19171;2020102807;   10;   2.7; 200;eor
      19171;2020102808;   10;   3.1; 190;eor
      19171;2020102809;   10;   3.1; 200;eor
      19171;2020102810;   10;   2.9; 210;eor
      19171;2020102811;   10;   2.9; 210;eor
      19171;2020102812;   10;   3.7; 200;eor
      19171;2020102813;   10;   3.7; 210;eor
      19171;2020102814;   10;   3.5; 210;eor
      19171;2020102815;   10;   3.2; 210;eor
      19171;2020102816;   10;   2.9; 190;eor
      19171;2020102817;   10;   2.5; 180;eor
      19171;2020102818;   10;   2.6; 190;eor
      19171;2020102819;   10;   3.7; 200;eor
      19171;2020102820;   10;   2.6; 180;eor
      19171;2020102821;   10;   3.1; 180;eor
      19171;2020102822;   10;   3.4; 180;eor
      19171;2020102823;   10;   2.7; 180;eor
      19171;2020102900;   10;   3.2; 180;eor
      19171;2020102901;   10;   3.4; 180;eor
      19171;2020102902;   10;   2.5; 190;eor
      19171;2020102903;   10;   2.7; 190;eor
      19171;2020102904;   10;   2.6; 200;eor
      19171;2020102905;   10;   3.9; 230;eor
      19171;2020102906;   10;   3.8; 250;eor
      19171;2020102907;   10;   2.9; 240;eor
      19171;2020102908;   10;   3.1; 240;eor
      19171;2020102909;   10;   3.2; 250;eor
      19171;2020102910;   10;   3.2; 240;eor
      19171;2020102911;   10;   4.0; 250;eor
      19171;2020102912;   10;   3.3; 250;eor
      19171;2020102913;   10;   3.5; 240;eor
      19171;2020102914;   10;   4.1; 250;eor
      19171;2020102915;   10;   3.5; 240;eor
      19171;2020102916;   10;   3.1; 240;eor
      19171;2020102917;   10;   2.1; 250;eor
      19171;2020102918;   10;   2.5; 240;eor
      19171;2020102919;   10;   1.7; 220;eor
      19171;2020102920;   10;   1.5; 190;eor
      19171;2020102921;   10;   1.8; 190;eor
      19171;2020102922;   10;   2.2; 190;eor
      19171;2020102923;   10;   2.5; 170;eor
      19171;2020103000;   10;   3.0; 160;eor
      19171;2020103001;   10;   3.4; 160;eor
      19171;2020103002;   10;   3.6; 150;eor
      19171;2020103003;   10;   3.5; 160;eor
      19171;2020103004;   10;   3.1; 170;eor
      19171;2020103005;   10;   2.3; 180;eor
      19171;2020103006;   10;   2.1; 200;eor
      19171;2020103007;   10;   2.4; 230;eor
      19171;2020103008;   10;   3.3; 250;eor
      19171;2020103009;   10;   3.1; 240;eor
      19171;2020103010;   10;   3.2; 250;eor
      19171;2020103011;   10;   3.5; 260;eor
      19171;2020103012;   10;   3.6; 260;eor
      19171;2020103013;   10;   3.3; 260;eor
      19171;2020103014;   10;   3.5; 260;eor
      19171;2020103015;   10;   3.3; 260;eor
      19171;2020103016;   10;   3.1; 270;eor
      19171;2020103017;   10;   2.3; 260;eor
      19171;2020103018;   10;   2.4; 260;eor
      19171;2020103019;   10;   2.1; 250;eor
      19171;2020103020;   10;   2.5; 260;eor
      19171;2020103021;   10;   2.2; 260;eor
      19171;2020103022;   10;   2.4; 250;eor
      19171;2020103023;   10;   2.1; 250;eor
      19171;2020103100;   10;   1.8; 250;eor
      19171;2020103101;   10;   2.1; 240;eor
      19171;2020103102;   10;   2.7; 250;eor
      19171;2020103103;   10;   2.9; 250;eor
      19171;2020103104;   10;   2.4; 250;eor
      19171;2020103105;   10;   1.4; 240;eor
      19171;2020103106;   10;   1.2; 220;eor
      19171;2020103107;   10;   1.1; 190;eor
      19171;2020103108;   10;   0.8; 190;eor
      19171;2020103109;   10;   0.9; 190;eor
      19171;2020103110;   10;   1.5; 170;eor
      19171;2020103111;   10;   1.9; 180;eor
      19171;2020103112;   10;   2.3; 190;eor
      19171;2020103113;   10;   2.7; 170;eor
      19171;2020103114;   10;   3.3; 180;eor
      19171;2020103115;   10;   2.8; 180;eor
      19171;2020103116;   10;   3.1; 170;eor
      19171;2020103117;   10;   3.2; 150;eor
      19171;2020103118;   10;   4.0; 150;eor
      19171;2020103119;   10;   4.1; 160;eor
      19171;2020103120;   10;   4.2; 170;eor
      19171;2020103121;   10;   4.3; 170;eor
      19171;2020103122;   10;   4.3; 170;eor
      19171;2020103123;   10;   4.1; 170;eor
      19171;2020110100;    3;   3.4; 180;eor
      19171;2020110101;    3;   2.8; 190;eor
      19171;2020110102;    3;   2.5; 190;eor
      19171;2020110103;    3;   2.4; 190;eor
      19171;2020110104;    3;   2.2; 200;eor
      19171;2020110105;    3;   2.0; 210;eor
      19171;2020110106;    3;   1.6; 200;eor
      19171;2020110107;    3;   2.2; 180;eor
      19171;2020110108;    3;   2.0; 190;eor
      19171;2020110109;    3;   2.6; 190;eor
      19171;2020110110;    3;   3.0; 180;eor
      19171;2020110111;    3;   3.4; 180;eor
      19171;2020110112;    3;   4.0; 180;eor
      19171;2020110113;    3;   4.2; 180;eor
      19171;2020110114;    3;   4.1; 180;eor
      19171;2020110115;    3;   4.1; 170;eor
      19171;2020110116;    3;   3.8; 180;eor
      19171;2020110117;    3;   4.3; 180;eor
      19171;2020110118;    3;   3.9; 190;eor
      19171;2020110119;    3;   4.0; 180;eor
      19171;2020110120;    3;   3.8; 180;eor
      19171;2020110121;    3;   3.3; 190;eor
      19171;2020110122;    3;   2.7; 200;eor
      19171;2020110123;    3;   2.7; 180;eor
      19171;2020110200;    3;   3.8; 180;eor
      19171;2020110201;    3;   5.1; 180;eor
      19171;2020110202;    3;   5.0; 190;eor
      19171;2020110203;    3;   4.7; 190;eor
      19171;2020110204;    3;   4.6; 200;eor
      19171;2020110205;    3;   4.4; 200;eor
      19171;2020110206;    3;   4.4; 200;eor
      19171;2020110207;    3;   4.1; 210;eor
      19171;2020110208;    3;   4.3; 210;eor
      19171;2020110209;    3;   4.4; 200;eor
      19171;2020110210;    3;   5.1; 210;eor
      19171;2020110211;    3;   4.7; 210;eor
      19171;2020110212;    3;   4.6; 210;eor
      19171;2020110213;    3;   4.8; 210;eor
      19171;2020110214;    3;   4.6; 210;eor
      19171;2020110215;    3;   4.7; 200;eor
      19171;2020110216;    3;   3.7; 200;eor
      19171;2020110217;    3;   4.1; 210;eor
      19171;2020110218;    3;   3.9; 240;eor
      19171;2020110219;    3;   4.9; 270;eor
      19171;2020110220;    3;   4.4; 260;eor
      19171;2020110221;    3;   3.8; 250;eor
      19171;2020110222;    3;   2.4; 230;eor
      19171;2020110223;    3;   2.1; 210;eor
      19171;2020110300;    3;   2.9; 220;eor
      19171;2020110301;    3;   3.1; 220;eor
      19171;2020110302;    3;   3.0; 210;eor
      19171;2020110303;    3;   3.1; 210;eor
      19171;2020110304;    3;   3.7; 230;eor
      19171;2020110305;    3;   3.4; 220;eor
      19171;2020110306;    3;   3.6; 220;eor
      19171;2020110307;    3;   3.4; 220;eor
      19171;2020110308;    3;   3.8; 220;eor
      19171;2020110309;    3;   3.6; 230;eor
      19171;2020110310;    3;   3.7; 230;eor
      19171;2020110311;    3;   4.0; 230;eor
      19171;2020110312;    3;   3.8; 230;eor
      19171;2020110313;    3;   3.4; 230;eor
      19171;2020110314;    3;   2.9; 210;eor
      19171;2020110315;    3;   2.7; 190;eor
      19171;2020110316;    3;   3.0; 170;eor
      19171;2020110317;    3;   2.8; 160;eor
      19171;2020110318;    3;   3.1; 170;eor
      19171;2020110319;    3;   3.8; 170;eor
      19171;2020110320;    3;   4.3; 170;eor
      19171;2020110321;    3;   4.5; 210;eor
      19171;2020110322;    3;   4.3; 230;eor
      19171;2020110323;    3;   3.5; 210;eor
      19171;2020110400;    3;   3.2; 210;eor
      19171;2020110401;    3;   3.4; 210;eor
      19171;2020110402;    3;   3.5; 210;eor
      19171;2020110403;    3;   3.4; 220;eor
      19171;2020110404;    3;   3.4; 220;eor
      19171;2020110405;    3;   3.6; 230;eor
      19171;2020110406;    3;   4.0; 240;eor
      19171;2020110407;    3;   3.3; 240;eor
      19171;2020110408;    3;   3.1; 230;eor
      19171;2020110409;    3;   3.3; 240;eor
      19171;2020110410;    3;   3.6; 250;eor
      19171;2020110411;    3;   3.2; 250;eor
      19171;2020110412;    3;   2.8; 230;eor
      19171;2020110413;    3;   3.2; 240;eor
      19171;2020110414;    3;   3.6; 240;eor
      19171;2020110415;    3;   3.3; 260;eor
      19171;2020110416;    3;   2.7; 240;eor
      19171;2020110417;    3;   2.2; 230;eor
      19171;2020110418;    3;   1.7; 230;eor
      19171;2020110419;    3;   1.8; 230;eor
      19171;2020110420;    3;   1.9; 230;eor
      19171;2020110421;    3;   1.6; 230;eor
      19171;2020110422;    3;   1.7; 230;eor
      19171;2020110423;    3;   1.7; 230;eor
      19171;2020110500;    3;   1.5; 220;eor
      19171;2020110501;    3;   1.6; 230;eor
      19171;2020110502;    3;   1.7; 210;eor
      19171;2020110503;    3;   1.8; 220;eor
      19171;2020110504;    3;   1.7; 220;eor
      19171;2020110505;    3;   1.6; 220;eor
      19171;2020110506;    3;   1.7; 220;eor
      19171;2020110507;    3;   1.7; 220;eor
      19171;2020110508;    3;   2.0; 220;eor
      19171;2020110509;    3;   2.1; 220;eor
      19171;2020110510;    3;   2.9; 240;eor
      19171;2020110511;    3;   3.6; 250;eor
      19171;2020110512;    3;   3.1; 240;eor
      19171;2020110513;    3;   3.4; 250;eor
      19171;2020110514;    3;   3.8; 250;eor
      19171;2020110515;    3;   4.0; 250;eor
      19171;2020110516;    3;   3.4; 250;eor
      19171;2020110517;    3;   3.5; 260;eor
      19171;2020110518;    3;   3.2; 260;eor
      19171;2020110519;    3;   3.3; 250;eor
      19171;2020110520;    3;   3.4; 250;eor
      19171;2020110521;    3;   2.5; 250;eor
      19171;2020110522;    3;   2.7; 250;eor
      19171;2020110523;    3;   2.4; 260;eor
      19171;2020110600;    3;   2.2; 260;eor
      19171;2020110601;    3;   2.7; 270;eor
      19171;2020110602;    3;   2.4; 270;eor
      19171;2020110603;    3;   1.8; 270;eor
      19171;2020110604;    3;   2.3; 270;eor
      19171;2020110605;    3;   2.2; 260;eor
      19171;2020110606;    3;   2.4; 270;eor
      19171;2020110607;    3;   2.0; 270;eor
      19171;2020110608;    3;   1.5; 240;eor
      19171;2020110609;    3;   1.9; 220;eor
      19171;2020110610;    3;   2.0; 240;eor
      19171;2020110611;    3;   1.9; 240;eor
      19171;2020110612;    3;   2.5; 250;eor
      19171;2020110613;    3;   2.3; 260;eor
      19171;2020110614;    3;   2.3; 280;eor
      19171;2020110615;    3;   1.5; 280;eor
      19171;2020110616;    3;   1.4; 240;eor
      19171;2020110617;    3;   1.1; 240;eor
      19171;2020110618;    3;   0.8; 220;eor
      19171;2020110619;    3;   1.0; 190;eor
      19171;2020110620;    3;   0.6; 190;eor
      19171;2020110621;    3;   1.0; 170;eor
      19171;2020110622;    3;   1.6; 180;eor
      19171;2020110623;    3;   1.3; 180;eor
      19171;2020110700;    3;   1.6; 160;eor
      19171;2020110701;    3;   2.8; 150;eor
      19171;2020110702;    3;   3.0; 140;eor
      19171;2020110703;    3;   3.5; 140;eor
      19171;2020110704;    3;   4.0; 140;eor
      19171;2020110705;    3;   4.3; 150;eor
      19171;2020110706;    3;   3.5; 140;eor
      19171;2020110707;    3;   3.2; 140;eor
      19171;2020110708;    3;   3.1; 140;eor
      19171;2020110709;    3;   3.5; 150;eor
      19171;2020110710;    3;   3.6; 160;eor
      19171;2020110711;    3;   2.7; 180;eor
      19171;2020110712;    3;   2.4; 170;eor
      19171;2020110713;    3;   2.4; 180;eor
      19171;2020110714;    3;   1.5; 210;eor
      19171;2020110715;    3;   0.9; 230;eor
      19171;2020110716;    3;   1.0; 200;eor
      19171;2020110717;    3;   0.8; 310;eor
      19171;2020110718;    3;   0.7;  20;eor
      19171;2020110719;    3;   0.7; 140;eor
      19171;2020110720;    3;   0.5;  50;eor
      19171;2020110721;    3;   0.6;  10;eor
      19171;2020110722;    3;   0.5; 350;eor
      19171;2020110723;    3;   0.4; 350;eor
      19171;2020110800;    3;   0.9;  10;eor
      19171;2020110801;    3;   0.4;  60;eor
      19171;2020110802;    3;   0.6;  20;eor
      19171;2020110803;    3;   0.7;  30;eor
      19171;2020110804;    3;   1.2;  20;eor
      19171;2020110805;    3;   0.8;  10;eor
      19171;2020110806;    3;   1.3;  20;eor
      19171;2020110807;    3;   1.1;  20;eor
      19171;2020110808;    3;   0.7;  10;eor
      19171;2020110809;    3;   1.1;  10;eor
      19171;2020110810;    3;   1.2;  70;eor
      19171;2020110811;    3;   1.9;  90;eor
      19171;2020110812;    3;   2.2; 110;eor
      19171;2020110813;    3;   2.2;  90;eor
      19171;2020110814;    3;   2.1;  80;eor
      19171;2020110815;    3;   2.0;  90;eor
      19171;2020110816;    3;   2.1;  80;eor
      19171;2020110817;    3;   2.1;  90;eor
      19171;2020110818;    3;   2.0; 100;eor
      19171;2020110819;    3;   2.3; 100;eor
      19171;2020110820;    3;   2.3;  90;eor
      19171;2020110821;    3;   2.2;  90;eor
      19171;2020110822;    3;   2.1; 100;eor
      19171;2020110823;    3;   2.5; 100;eor
      19171;2020110900;    3;   3.0; 110;eor
      19171;2020110901;    3;   3.1; 110;eor
      19171;2020110902;    3;   2.9; 120;eor
      19171;2020110903;    3;   2.5; 110;eor
      19171;2020110904;    3;   2.4; 110;eor
      19171;2020110905;    3;   3.0; 130;eor
      19171;2020110906;    3;   3.4; 130;eor
      19171;2020110907;    3;   2.7; 120;eor
      19171;2020110908;    3;   3.0; 120;eor
      19171;2020110909;    3;   3.3; 120;eor
      19171;2020110910;    3;   3.0; 120;eor
      19171;2020110911;    3;   2.9; 120;eor
      19171;2020110912;    3;   2.8; 110;eor
      19171;2020110913;    3;   2.9; 120;eor
      19171;2020110914;    3;   3.0; 120;eor
      19171;2020110915;    3;   3.4; 120;eor
      19171;2020110916;    3;   3.1; 110;eor
      19171;2020110917;    3;   3.3; 120;eor
      19171;2020110918;    3;   3.3; 120;eor
      19171;2020110919;    3;   3.2; 120;eor
      19171;2020110920;    3;   3.3; 140;eor
      19171;2020110921;    3;   3.2; 130;eor
      19171;2020110922;    3;   2.5; 120;eor
      19171;2020110923;    3;   3.0; 120;eor
      19171;2020111000;    3;   3.2; 120;eor
      19171;2020111001;    3;   3.4; 130;eor
      19171;2020111002;    3;   3.1; 120;eor
      19171;2020111003;    3;   2.9; 120;eor
      19171;2020111004;    3;   4.0; 130;eor
      19171;2020111005;    3;   3.8; 130;eor
      19171;2020111006;    3;   3.0; 130;eor
      19171;2020111007;    3;   2.9; 130;eor
      19171;2020111008;    3;   3.1; 130;eor
      19171;2020111009;    3;   3.3; 130;eor
      19171;2020111010;    3;   3.1; 140;eor
      19171;2020111011;    3;   3.8; 150;eor
      19171;2020111012;    3;   3.7; 130;eor
      19171;2020111013;    3;   3.3; 140;eor
      19171;2020111014;    3;   3.5; 140;eor
      19171;2020111015;    3;   3.3; 130;eor
      19171;2020111016;    3;   3.4; 140;eor
      19171;2020111017;    3;   4.4; 140;eor
      19171;2020111018;    3;   3.5; 140;eor
      19171;2020111019;    3;   3.8; 140;eor
      19171;2020111020;    3;   3.4; 140;eor
      19171;2020111021;    3;   3.3; 140;eor
      19171;2020111022;    3;   3.3; 150;eor
      19171;2020111023;    3;   3.3; 140;eor
      19171;2020111100;    3;   2.5; 130;eor
      19171;2020111101;    3;   2.2; 130;eor
      19171;2020111102;    3;   1.9; 130;eor
      19171;2020111103;    3;   1.6; 130;eor
      19171;2020111104;    3;   2.1; 140;eor
      19171;2020111105;    3;   2.7; 150;eor
      19171;2020111106;    3;   2.3; 160;eor
      19171;2020111107;    3;   1.9; 150;eor
      19171;2020111108;    3;   2.2; 140;eor
      19171;2020111109;    3;   1.9; 130;eor
      19171;2020111110;    3;   2.5; 140;eor
      19171;2020111111;    3;   2.5; 140;eor
      19171;2020111112;    3;   2.2; 120;eor
      19171;2020111113;    3;   1.4; 160;eor
      19171;2020111114;    3;   1.2; 160;eor
      19171;2020111115;    3;   0.8; 140;eor
      19171;2020111116;    3;   1.1; 120;eor
      19171;2020111117;    3;   2.2; 110;eor
      19171;2020111118;    3;   2.1; 130;eor
      19171;2020111119;    3;   1.9; 130;eor
      19171;2020111120;    3;   2.2; 120;eor
      19171;2020111121;    3;   2.3; 170;eor
      19171;2020111122;    3;   2.2; 130;eor
      19171;2020111123;    3;   2.7; 130;eor
      19171;2020111200;    3;   2.9; 120;eor
      19171;2020111201;    3;   3.3; 130;eor
      19171;2020111202;    3;   3.1; 130;eor
      19171;2020111203;    3;   2.7; 140;eor
      19171;2020111204;    3;   3.5; 140;eor
      19171;2020111205;    3;   3.7; 140;eor
      19171;2020111206;    3;   3.4; 140;eor
      19171;2020111207;    3;   3.7; 130;eor
      19171;2020111208;    3;   3.9; 130;eor
      19171;2020111209;    3;   4.1; 150;eor
      19171;2020111210;    3;   4.4; 160;eor
      19171;2020111211;    3;   4.6; 160;eor
      19171;2020111212;    3;   4.5; 150;eor
      19171;2020111213;    3;   3.6; 150;eor
      19171;2020111214;    3;   2.8; 160;eor
      19171;2020111215;    3;   3.3; 160;eor
      19171;2020111216;    3;   3.2; 170;eor
      19171;2020111217;    3;   2.6; 160;eor
      19171;2020111218;    3;   2.6; 170;eor
      19171;2020111219;    3;   1.5; 200;eor
      19171;2020111220;    3;   1.7; 180;eor
      19171;2020111221;    3;   1.4; 180;eor
      19171;2020111222;    3;   1.6; 200;eor
      19171;2020111223;    3;   1.7; 210;eor
      19171;2020111300;    3;   1.5; 220;eor
      19171;2020111301;    3;   1.7; 210;eor
      19171;2020111302;    3;   1.8; 220;eor
      19171;2020111303;    3;   1.5; 200;eor
      19171;2020111304;    3;   1.5; 190;eor
      19171;2020111305;    3;   2.0; 200;eor
      19171;2020111306;    3;   2.1; 220;eor
      19171;2020111307;    3;   1.8; 190;eor
      19171;2020111308;    3;   1.9; 190;eor
      19171;2020111309;    3;   2.3; 180;eor
      19171;2020111310;    3;   2.6; 170;eor
      19171;2020111311;    3;   2.5; 170;eor
      19171;2020111312;    3;   2.3; 170;eor
      19171;2020111313;    3;   2.8; 180;eor
      19171;2020111314;    3;   3.5; 170;eor
      19171;2020111315;    3;   3.2; 170;eor
      19171;2020111316;    3;   2.1; 170;eor
      19171;2020111317;    3;   2.1; 160;eor
      19171;2020111318;    3;   2.7; 160;eor
      19171;2020111319;    3;   2.3; 170;eor
      19171;2020111320;    3;   2.3; 180;eor
      19171;2020111321;    3;   1.9; 180;eor
      19171;2020111322;    3;   2.1; 190;eor
      19171;2020111323;    3;   1.5; 200;eor
      19171;2020111400;    3;   1.9; 190;eor
      19171;2020111401;    3;   1.9; 200;eor
      19171;2020111402;    3;   1.7; 250;eor
      19171;2020111403;    3;   1.6; 220;eor
      19171;2020111404;    3;   1.4; 220;eor
      19171;2020111405;    3;   1.1; 220;eor
      19171;2020111406;    3;   1.1; 230;eor
      19171;2020111407;    3;   0.6; 250;eor
      19171;2020111408;    3;   1.0; 180;eor
      19171;2020111409;    3;   1.1; 180;eor
      19171;2020111410;    3;   1.5; 180;eor
      19171;2020111411;    3;   1.2; 230;eor
      19171;2020111412;    3;   1.3; 210;eor
      19171;2020111413;    3;   1.6; 200;eor
      19171;2020111414;    3;   1.8; 180;eor
      19171;2020111415;    3;   2.3; 170;eor
      19171;2020111416;    3;   2.9; 160;eor
      19171;2020111417;    3;   3.1; 150;eor
      19171;2020111418;    3;   3.3; 150;eor
      19171;2020111419;    3;   3.3; 160;eor
      19171;2020111420;    3;   3.3; 160;eor
      19171;2020111421;    3;   3.7; 160;eor
      19171;2020111422;    3;   4.0; 160;eor
      19171;2020111423;    3;   3.7; 170;eor
      19171;2020111500;    3;   3.2; 170;eor
      19171;2020111501;    3;   2.9; 170;eor
      19171;2020111502;    3;   2.9; 180;eor
      19171;2020111503;    3;   3.1; 170;eor
      19171;2020111504;    3;   2.5; 180;eor
      19171;2020111505;    3;   2.9; 180;eor
      19171;2020111506;    3;   3.3; 170;eor
      19171;2020111507;    3;   3.0; 170;eor
      19171;2020111508;    3;   3.3; 170;eor
      19171;2020111509;    3;   3.8; 170;eor
      19171;2020111510;    3;   4.4; 160;eor
      19171;2020111511;    3;   4.5; 160;eor
      19171;2020111512;    3;   5.1; 170;eor
      19171;2020111513;    3;   4.7; 180;eor
      19171;2020111514;    3;   4.9; 170;eor
      19171;2020111515;    3;   4.7; 150;eor
      19171;2020111516;    3;   5.4; 140;eor
      19171;2020111517;    3;   6.1; 150;eor
      19171;2020111518;    3;   6.4; 160;eor
