Datum;Erzeugung_Wind;Erzeugung_PV;Erzeugung_Gesamt;Diff_EE_zu_Verb;Verbrauch_Gesamt;Verbrauch_HH;Verbrauch_SH;EE_Anteil;EE>100%;EE>75%;EE>60%;EE>50%;EE>45%;EE<45%
2019-08-11 02:00:00;3547079;0,0;3547079,0;2098939,657795;1448139,342205;1016472,0;431667,3422050001;2,4494044852058665;True;True;True;True;True;True
2019-08-11 03:00:00;3572987;0,0;3572987,0;2121404,543838;1451582,456162;1026977,0;424605,45616199996;2,461442672328113;True;True;True;True;True;True
2019-08-11 04:00:00;3424183;0,0;3424183,0;1964372,5713577;1459810,4286423;1028393,0;431417,42864229984;2,3456353871815185;True;True;True;True;True;True
2019-08-11 05:00:00;3583298;11827,8003399121;3595125,800339912;2132307,8205526117;1462817,9797873;1015313,0;447504,97978730017;2,4576713234428915;True;True;True;True;True;True
2019-08-11 06:00:00;3551705;94054,47310763746;3645759,4731076374;2089314,3038781376;1556445,1692295;1070745,0;485700,1692295;2,3423629339364576;True;True;True;True;True;True
2019-08-11 07:00:00;3820469;229232,2512180156;4049701,251218016;2356912,160558316;1692789,0906596999;1147431,0;545358,0906596999;2,3923247577403743;True;True;True;True;True;True
2019-08-11 08:00:00;4353599;317471,2439382267;4671070,243938226;2927661,300807127;1743408,9431311;1164313,0;579095,9431310998;2,679273994975128;True;True;True;True;True;True
2019-08-11 09:00:00;4774535;465671,49853800517;5240206,498538005;3411078,881709805;1829127,6168282;1232431,0;596696,6168282;2,8648665354606524;True;True;True;True;True;True
2019-08-11 10:00:00;4845479;509831,02023482503;5355310,020234825;3461059,3921610257;1894250,6280738;1287143,0;607107,6280738;2,827139102326951;True;True;True;True;True;True
2019-08-11 11:00:00;5373639;705045,4674086153;6078684,467408615;4150741,018576616;1927943,4488320001;1325103,0;602840,448832;3,1529371212061474;True;True;True;True;True;True
2019-08-11 12:00:00;5235984;780028,013134126;6016012,013134126;4124552,968950626;1891459,0441835;1323085,0;568374,0441835001;3,1806197610433076;True;True;True;True;True;True
2019-08-11 13:00:00;4991231;654503,6516026948;5645734,651602695;3710878,656746895;1934855,9948558002;1348202,0;586653,9948558001;2,917909480918996;True;True;True;True;True;True
2019-08-11 14:00:00;4826357;472916,7414702048;5299273,741470205;3453201,7083827048;1846072,0330875;1280330,0;565742,0330875;2,8705671536593993;True;True;True;True;True;True
2019-08-11 15:00:00;4571727;453723,6225328875;5025450,622532887;3137465,6509989873;1887984,9715339001;1288330,0;599654,9715339001;2,6618064753184676;True;True;True;True;True;True
2019-08-11 16:00:00;3900670;339207,27376735583;4239877,273767356;2312317,199551856;1927560,0742155001;1271031,0;656529,0742155;2,1996083704384413;True;True;True;True;True;True
2019-08-11 17:00:00;3114645;197411,42139802358;3312056,4213980236;1291000,3020270232;2021056,1193709997;1309900,0;711156,1193709999;1,638775088753504;True;True;True;True;True;True
2019-08-11 18:00:00;1646536;168467,85291849176;1815003,8529184917;-201549,2864585081;2016553,1393769998;1274722,0;741831,1393769999;0,9000525785694021;False;True;True;True;True;True
2019-08-11 19:00:00;976225;62546,12713084693;1038771,127130847;-895053,7181751535;1933824,845306;1193487,0;740337,845306;0,5371588485132304;False;False;False;True;True;True
2019-08-11 20:00:00;858688;7558,811872258646;866246,8118722587;-1071152,6420097412;1937399,453882;1200491,0;736908,4538820001;0,44711833181151434;False;False;False;False;False;True
2019-08-11 21:00:00;1007972;0,0;1007972,0;-850202,3206490001;1858174,320649;1177490,0;680684,320649;0,5424528736614701;False;False;False;True;True;True
2019-08-11 22:00:00;1217628;0,0;1217628,0;-483435,4513156004;1701063,4513156;1103898,0;597165,4513155998;0,7158039866521663;False;False;True;True;True;True
2019-08-11 23:00:00;1752163;0,0;1752163,0;87138,6658573004;1665024,3341426998;1135209,0;529815,3341427;1,0523347701714925;True;True;True;True;True;True
2019-08-12 00:00:00;2007394;0,0;2007394,0;417414,03375889966;1589979,9662410999;1092571,0;497408,9662411;1,262527857345093;True;True;True;True;True;True
2019-08-12 01:00:00;2015903;0,0;2015903,0;507315,65713379974;1508587,3428662;1031285,0;477302,3428662001;1,336285240316241;True;True;True;True;True;True
2019-08-12 02:00:00;1977780;0,0;1977780,0;448974,3303297006;1528805,6696703;1053795,0;475010,66967030003;1,2936765209842045;True;True;True;True;True;True
2019-08-12 03:00:00;2125192;0,0;2125192,0;590989,1376891001;1534202,8623109001;1041816,0;492386,8623109001;1,3852092524445692;True;True;True;True;True;True
2019-08-12 04:00:00;2113743;0,0;2113743,0;430947,79578100005;1682795,204219;1125348,0;557447,204219;1,25609045872044;True;True;True;True;True;True
2019-08-12 05:00:00;2339016;9047,02941429079;2348063,0294142906;481684,22396629024;1866378,8054479999;1193667,0;672711,8054479999;1,2580849196102333;True;True;True;True;True;True
2019-08-12 06:00:00;2796056;71475,4323830398;2867531,43238304;751919,8232820407;2115611,6091010002;1349230,0;766381,6091010002;1,355414869178922;True;True;True;True;True;True
2019-08-12 07:00:00;3525462;186149,80192159806;3711611,801921598;1391372,604658598;2320239,1972629996;1505304,0;814935,1972629997;1,5996677438687739;True;True;True;True;True;True
2019-08-12 08:00:00;3640105;363350,30114674126;4003455,301146741;1650519,4705027407;2352935,8306440003;1533509,0;819426,8306440002;1,7014723686922615;True;True;True;True;True;True
2019-08-12 09:00:00;3475007;401067,5357118;3876074,5357117997;1491006,9191147997;2385067,6165969996;1564080,0;820987,6165969998;1,625142410529291;True;True;True;True;True;True
2019-08-12 10:00:00;4030444;476616,7145394669;4507060,714539466;2078344,6873242678;2428716,0272152;1595224,0;833492,0272152001;1,855738037726596;True;True;True;True;True;True
2019-08-12 11:00:00;4475814;665349,1212088707;5141163,121208871;2715876,001779071;2425287,1194298;1603864,0;821423,1194298002;2,1198162807286876;True;True;True;True;True;True
2019-08-12 12:00:00;4104673;582127,3560818625;4686800,356081862;2275361,5250615627;2411438,8310203;1607025,0;804413,8310202999;1,9435700776614095;True;True;True;True;True;True
2019-08-12 13:00:00;4129763;557748,1264172068;4687511,126417207;2312501,0746411057;2375010,0517761;1582604,0;792406,0517761001;1,9736805420725487;True;True;True;True;True;True
2019-08-12 14:00:00;3813735;493168,4425959366;4306903,442595936;1945455,3620431353;2361448,0805527996;1595530,0;765918,0805527997;1,8238399895659427;True;True;True;True;True;True
2019-08-12 15:00:00;3463444;558494,2254522943;4021938,2254522946;1649623,740152895;2372314,4852994;1598287,0;774027,4852994;1,6953646956907162;True;True;True;True;True;True
2019-08-12 16:00:00;3506579;504757,4483214467;4011336,448321447;1645675,1052454463;2365661,343076;1544302,0;821359,343076;1,6956511801920147;True;True;True;True;True;True
2019-08-12 17:00:00;2315490;289741,29405884055;2605231,2940588407;200021,07118884102;2405210,22287;1549549,0;855661,2228700002;1,08316157535293;True;True;True;True;True;True
2019-08-12 18:00:00;1608931;187912,89002466825;1796843,8900246683;-560751,1028773303;2357594,9929020004;1481255,0;876339,9929020002;0,7621512157238282;False;True;True;True;True;True
2019-08-12 19:00:00;1035498;88082,11794042263;1123580,1179404226;-1096200,0500965775;2219780,168037;1364949,0;854831,168037;0,506167292653141;False;False;False;True;True;True
2019-08-12 20:00:00;915220;9027,54441520453;924247,5444152046;-1225699,857932795;2149947,402348;1329552,0;820395,4023480001;0,42989309571286055;False;False;False;False;False;True
2019-08-12 21:00:00;1313155;0,0;1313155,0;-675331,8583770003;1988486,8583769999;1253596,0;734890,858377;0,6603790185829013;False;False;True;True;True;True
2019-08-12 22:00:00;1891948;0,0;1891948,0;113415,46002790029;1778532,5399721;1151544,0;626988,5399721;1,063769122846456;True;True;True;True;True;True
2019-08-12 23:00:00;2076565;0,0;2076565,0;322734,2833378997;1753830,7166621;1196585,0;557245,7166620999;1,184016781250205;True;True;True;True;True;True
2019-08-13 00:00:00;1853356;0,0;1853356,0;246855,0260705999;1606500,9739293999;1083862,0;522638,9739293999;1,1536600537918182;True;True;True;True;True;True
2019-08-13 01:00:00;1725236;0,0;1725236,0;122533,41737409984;1602702,5826259002;1094734,0;507968,58262590016;1,0764542459108906;True;True;True;True;True;True
2019-08-13 02:00:00;2186351;0,0;2186351,0;582469,8587190008;1603881,1412809999;1096140,0;507741,141281;1,3631627330275793;True;True;True;True;True;True
2019-08-13 03:00:00;1575004;0,0;1575004,0;2603,9760824998375;1572400,0239175;1044203,0;528197,0239174999;1,0016560519224695;True;True;True;True;True;True
2019-08-13 04:00:00;1503399;0,0;1503399,0;-190634,6776959994;1694033,677696;1097471,0;596562,6776960001;0,8874670083564835;False;True;True;True;True;True
2019-08-13 05:00:00;1399053;3133,12924433474;1402186,1292443348;-552629,3288306652;1954815,4580749995;1235558,0;719257,4580749996;0,7172984659253382;False;False;True;True;True;True
2019-08-13 06:00:00;1475997;26984,39408260192;1502981,3940826019;-678125,9822433984;2181107,3763260003;1365156,0;815951,3763260002;0,6890909683751205;False;False;True;True;True;True
2019-08-13 07:00:00;714869;50072,09525401978;764941,0952540198;-1569951,9189319806;2334893,0141860005;1447896,0;886997,0141860003;0,32761291014470595;False;False;False;False;False;True
2019-08-13 08:00:00;1543004;108329,32678271031;1651333,3267827104;-733280,5567622888;2384613,883545;1471815,0;912798,883545;0,692495056821449;False;False;True;True;True;True
2019-08-13 09:00:00;1323549;204360,59012517906;1527909,5901251792;-961841,076329821;2489750,6664549997;1560346,0;929404,6664549999;0,6136797594679124;False;False;True;True;True;True
2019-08-13 10:00:00;1199538;165099,24524670816;1364637,2452467082;-1184632,493359293;2549269,738606;1591236,0;958033,7386059999;0,5353051599760968;False;False;False;True;True;True
2019-08-13 11:00:00;1755204;263637,3134310995;2018841,3134310995;-468646,0251769009;2487487,338608;1538215,0;949272,338608;0,8115986289043161;False;True;True;True;True;True
2019-08-13 12:00:00;1931200;276272,19992598356;2207472,1999259833;-243855,75411941577;2451327,9540454;1545822,0;905505,9540454001;0,9005209589696135;False;True;True;True;True;True
2019-08-13 13:00:00;2536803;356205,49836439575;2893008,498364396;464189,484522196;2428819,0138422;1584044,0;844775,0138422;1,191117362749843;True;True;True;True;True;True
2019-08-13 14:00:00;3220861;530311,325898201;3751172,325898201;1375864,5232295012;2375307,8026687;1582377,0;792930,8026687;1,579236308525444;True;True;True;True;True;True
2019-08-13 15:00:00;3795187;363840,9236202433;4159027,9236202436;1792726,2675922425;2366301,656028;1588216,0;778085,6560280002;1,7576068178059157;True;True;True;True;True;True
2019-08-13 16:00:00;3383659;466649,18647203216;3850308,186472032;1503512,7810790325;2346795,4053929998;1539108,0;807687,405393;1,6406663220934894;True;True;True;True;True;True
2019-08-13 17:00:00;2883357;278422,9984365821;3161779,9984365823;761455,9394265828;2400324,05901;1534362,0;865962,0590099999;1,317230474180491;True;True;True;True;True;True
2019-08-13 18:00:00;1951183;208984,16800164146;2160167,1680016415;-180896,18529035803;2341063,3532920005;1473662,0;867401,3532920004;0,9227290517208848;False;True;True;True;True;True
2019-08-13 19:00:00;1392612;56711,04133132233;1449323,0413313224;-727715,7042136788;2177038,745545;1339275,0;837763,7455449997;0,6657313951334835;False;False;True;True;True;True
2019-08-13 20:00:00;1591465;6481,829781615407;1597946,8297816154;-504913,80162838404;2102860,63141;1312051,0;790809,6314100001;0,7598919328810527;False;True;True;True;True;True
2019-08-13 21:00:00;1617049;0,0;1617049,0;-317315,9693110001;1934364,9693110003;1225787,0;708577,9693110002;0,8359585836461748;False;True;True;True;True;True
2019-08-13 22:00:00;1696929;0,0;1696929,0;30329,78301220038;1666599,2169877999;1054501,0;612098,2169878;1,0181986063014108;True;True;True;True;True;True
2019-08-13 23:00:00;1457400;0,0;1457400,0;-174889,53680859972;1632289,5368086002;1083168,0;549121,5368086002;0,8928563022277665;False;True;True;True;True;True
2019-08-14 00:00:00;1728475;0,0;1728475,0;121485,50601009931;1606989,4939898998;1097451,0;509538,4939898999;1,0755981955479186;True;True;True;True;True;True
2019-08-14 01:00:00;1598799;0,0;1598799,0;50746,13040740043;1548052,8695926;1053362,0;494690,86959260004;1,0327806184169634;True;True;True;True;True;True
2019-08-14 02:00:00;1502274;0,0;1502274,0;-58235,873420899734;1560509,8734209;1063645,0;496864,8734208999;0,962681509157493;False;True;True;True;True;True
2019-08-14 03:00:00;1133847;0,0;1133847,0;-483115,5031754996;1616962,5031755;1097197,0;519765,5031755;0,7012203423228894;False;False;True;True;True;True
2019-08-14 04:00:00;1257904;0,0;1257904,0;-503944,5187479004;1761848,5187479001;1168016,0;593832,5187479;0,7139683046610383;False;False;True;True;True;True
2019-08-14 05:00:00;1480533;6481,829781615407;1487014,8297816154;-490399,4723813848;1977414,3021630002;1271367,0;706047,3021630002;0,7519996331345636;False;True;True;True;True;True
2019-08-14 06:00:00;1330389;63858,16551352236;1394247,1655135225;-814367,3917744774;2208614,5572880004;1412623,0;795991,5572880001;0,6312768160079255;False;False;True;True;True;True
2019-08-14 07:00:00;1226523;200268,2932620581;1426791,2932620582;-934453,2108509413;2361244,504113;1521801,0;839443,504113;0,6042539393005519;False;False;True;True;True;True
2019-08-14 08:00:00;1738802;364193,58366136136;2102995,5836613616;-260238,25109863793;2363233,83476;1539510,0;823723,8347600001;0,8898804480238551;False;True;True;True;True;True
2019-08-14 09:00:00;2659960;561193,70940149;3221153,70940149;853477,3294374896;2367676,379964;1556655,0;811021,379964;1,3604704328090929;True;True;True;True;True;True
2019-08-14 10:00:00;3044843;589236,987394911;3634079,9873949112;1219495,6498634117;2414584,3375315;1587151,0;827433,3375315001;1,505054071174063;True;True;True;True;True;True
2019-08-14 11:00:00;3552160;638586,5093475784;4190746,5093475785;1760488,9280065796;2430257,5813410003;1610238,0;820019,5813410002;1,7244042530813357;True;True;True;True;True;True
2019-08-14 12:00:00;2990933;683096,6707181919;3674029,670718192;1280020,8340019924;2394008,8367162;1610466,0;783542,8367162005;1,5346767373497936;True;True;True;True;True;True
2019-08-14 13:00:00;3756988;688561,4813285714;4445549,481328571;2066440,913997571;2379108,5673309998;1619408,0;759700,5673309996;1,8685778120314218;True;True;True;True;True;True
2019-08-14 14:00:00;3421872;721829,5082218457;4143701,5082218456;1773454,919094346;2370246,5891275;1621715,0;748531,5891275;1,7482153659578366;True;True;True;True;True;True
2019-08-14 15:00:00;2897720;479377,8800529899;3377097,88005299;1083133,93544919;2293963,9446038;1536818,0;757145,9446038;1,4721669396753585;True;True;True;True;True;True
2019-08-14 16:00:00;1869196;320013,1600429402;2189209,16004294;-200520,41671505896;2389729,5767579996;1549520,0;840209,5767579997;0,9160907499052287;False;True;True;True;True;True
2019-08-14 17:00:00;956930;190497,54455317688;1147427,544553177;-1272313,5876728222;2419741,132226;1509350,0;910391,1322260001;0,4741943380933566;False;False;False;False;True;True
2019-08-14 18:00:00;415957;112832,88920047323;528789,8892004732;-1876726,6441855272;2405516,533386;1493317,0;912199,533386;0,21982384317938966;False;False;False;False;False;True
2019-08-14 19:00:00;139741;28550,94365314278;168291,94365314278;-2096111,243130857;2264403,186784;1376450,0;887953,1867840001;0,07432066190127477;False;False;False;False;False;True
2019-08-14 20:00:00;148400;2956,950084978025;151356,95008497802;-1998198,6915400221;2149555,641625;1312821,0;836734,6416249999;0,07041313430275137;False;False;False;False;False;True
2019-08-14 21:00:00;443535;0,0;443535,0;-1525754,9983330006;1969289,998333;1226972,0;742317,998333;0,2252258430070997;False;False;False;False;False;True
2019-08-14 22:00:00;837704;0,0;837704,0;-929259,4566829994;1766963,456683;1132144,0;634819,4566830001;0,47409243062251266;False;False;False;False;True;True
2019-08-14 23:00:00;969092;0,0;969092,0;-744954,4437843997;1714046,4437844;1154892,0;559154,4437844;0,5653825796344039;False;False;False;True;True;True
2019-08-15 00:00:00;1188261;0,0;1188261,0;-426612,2430720995;1614873,2430721;1097907,0;516966,2430721001;0,735823077815989;False;False;True;True;True;True
2019-08-15 01:00:00;1118833;0,0;1118833,0;-462630,7140595;1581463,7140595;1077179,0;504284,71405949997;0,7074667537758668;False;False;True;True;True;True
2019-08-15 02:00:00;644250;0,0;644250,0;-940976,5084011005;1585226,5084011;1077514,0;507712,50840109994;0,40640879810280667;False;False;False;False;False;True
2019-08-15 03:00:00;522265;0,0;522265,0;-1099716,8555022;1621981,8555022;1099941,0;522040,8555022001;0,3219918880278076;False;False;False;False;False;True
2019-08-15 04:00:00;1242381;0,0;1242381,0;-535972,6425009998;1778353,642501;1192304,0;586049,6425010001;0,6986130150428174;False;False;True;True;True;True
2019-08-15 05:00:00;1855048;0,0;1855048,0;-159987,1390449996;2015035,139045;1296853,0;718182,1390450002;0,9206033006844617;False;True;True;True;True;True
2019-08-15 06:00:00;2164682;6814,703101242574;2171496,7031012424;-38730,18544675782;2210226,888548;1383641,0;826585,8885479999;0,9824768282173051;False;True;True;True;True;True
2019-08-15 07:00:00;2368240;24967,639062499635;2393207,6390624996;14919,560301500373;2378288,078761;1474682,0;903606,0787610002;1,0062732351201427;True;True;True;True;True;True
2019-08-15 08:00:00;2360093;52755,019048793096;2412848,0190487932;-42965,21479320619;2455813,2338420004;1520639,0;935174,2338420004;0,9825046896070394;False;True;True;True;True;True
2019-08-15 09:00:00;2497435;76293,31770193606;2573728,3177019362;65652,3631429351;2508075,954559;1546259,0;961816,954559;1,0261763855371273;True;True;True;True;True;True
2019-08-15 10:00:00;2761159;104237,33164199395;2865396,331641994;302339,77190599265;2563056,559736;1579055,0;984001,5597359999;1,11796063210448;True;True;True;True;True;True
2019-08-15 11:00:00;2751235;148357,91344389427;2899592,913443894;332544,2553288941;2567048,6581150005;1579733,0;987315,6581150002;1,129543417214804;True;True;True;True;True;True
2019-08-15 12:00:00;2647515;202286,94754659824;2849801,947546598;296940,39279459836;2552861,5547519997;1582370,0;970491,5547519999;1,1163166847970512;True;True;True;True;True;True
2019-08-15 13:00:00;2732806;182037,83943987268;2914843,8394398727;416600,2060468723;2498243,633393;1563738,0;934505,633393;1,1667572371558754;True;True;True;True;True;True
2019-08-15 14:00:00;2581540;136313,21519828017;2717853,2151982803;247642,57625428075;2470210,638944;1549169,0;921041,638944;1,100251602980767;True;True;True;True;True;True
2019-08-15 15:00:00;2883005;186251,74930372642;3069256,7493037265;613524,3892637268;2455732,36004;1570792,0;884940,3600400003;1,2498335727651255;True;True;True;True;True;True
2019-08-15 16:00:00;3379012;194630,95219480686;3573642,9521948067;1091961,2535518068;2481681,6986430003;1586523,0;895158,6986430002;1,4400085853672928;True;True;True;True;True;True
2019-08-15 17:00:00;3751410;213155,30933844694;3964565,3093384467;1510361,0593374474;2454204,250001;1547974,0;906230,2500009998;1,6154178322105148;True;True;True;True;True;True
2019-08-15 18:00:00;3699229;102046,20641721378;3801275,2064172137;1353728,9174442133;2447546,288973;1561263,0;886283,2889729999;1,5530963494105123;True;True;True;True;True;True
2019-08-15 19:00:00;2523566;43022,757996161716;2566588,757996162;351451,7613441618;2215136,9966519997;1371572,0;843564,9966519999;1,1586591537567892;True;True;True;True;True;True
2019-08-15 20:00:00;2037571;5169,7913989399785;2042740,79139894;-77625,52632905985;2120366,3177279998;1317043,0;803323,3177279998;0,9633905114979205;False;True;True;True;True;True
2019-08-15 21:00:00;1987232;0,0;1987232,0;37258,342768000206;1949973,657232;1233284,0;716689,657232;1,019107100565086;True;True;True;True;True;True
2019-08-15 22:00:00;1789188;0,0;1789188,0;23736,655087000225;1765451,344913;1149554,0;615897,344913;1,0134450916222615;True;True;True;True;True;True
2019-08-15 23:00:00;2111576;0,0;2111576,0;422576,6084629004;1688999,3915371;1137688,0;551311,3915371001;1,250193464000202;True;True;True;True;True;True
2019-08-16 00:00:00;2232350;0,0;2232350,0;584285,2848564996;1648064,7151435;1133449,0;514615,71514349995;1,3545281198533667;True;True;True;True;True;True
2019-08-16 01:00:00;2214095;0,0;2214095,0;611858,0153899002;1602236,9846101;1102322,0;499914,9846101001;1,3818773510204512;True;True;True;True;True;True
2019-08-16 02:00:00;2055240;0,0;2055240,0;448567,3361286998;1606672,6638713002;1103613,0;503059,6638713001;1,2791902459134834;True;True;True;True;True;True
2019-08-16 03:00:00;1999618;0,0;1999618,0;356259,775133;1643358,224867;1120919,0;522439,224867;1,216787654536997;True;True;True;True;True;True
2019-08-16 04:00:00;2106037;0,0;2106037,0;332307,8476649998;1773729,152335;1186742,0;586987,152335;1,1873498257766908;True;True;True;True;True;True
2019-08-16 05:00:00;1755508;4601,861787280622;1760109,8617872805;-269790,1764637197;2029900,038251;1322075,0;707825,0382509999;0,8670918905464055;False;True;True;True;True;True
2019-08-16 06:00:00;1965028;34856,59427540147;1999884,5942754014;-258460,0731365988;2258344,667412;1453123,0;805221,667412;0,885553309525252;False;True;True;True;True;True
2019-08-16 07:00:00;2373993;132515,15348227142;2506508,1534822714;85960,78866327181;2420547,3648190005;1552814,0;867733,3648190002;1,0355129545955817;True;True;True;True;True;True
2019-08-16 08:00:00;2988017;243723,97269553744;3231740,9726955374;785143,0586445387;2446597,914051;1566015,0;880582,9140510001;1,3209121752844644;True;True;True;True;True;True
2019-08-16 09:00:00;3133787;375045,7164345708;3508832,716434571;1084327,1830015709;2424505,533433;1569341,0;855164,5334330002;1,4472364232826511;True;True;True;True;True;True
2019-08-16 10:00:00;3043341;451084,6132584005;3494425,6132584005;1104761,4226418994;2389664,1906164996;1544477,0;845187,1906164999;1,4623082301605257;True;True;True;True;True;True
2019-08-16 11:00:00;3039463;604337,5385398301;3643800,53853983;1222672,8912597299;2421127,6472801;1614212,0;806915,6472800997;1,5050014164405099;True;True;True;True;True;True
2019-08-16 12:00:00;2352325;649963,893515158;3002288,893515158;633473,259467958;2368815,6340472;1579423,0;789392,6340472001;1,2674219345579243;True;True;True;True;True;True
2019-08-16 13:00:00;1248831;620766,597912088;1869597,597912088;-477446,7312919125;2347044,329204;1580918,0;766126,329204;0,7965753243979681;False;True;True;True;True;True
2019-08-16 14:00:00;720916;470627,95042396913;1191543,9504239692;-1051017,2088702305;2242561,1592942;1490149,0;752412,1592942;0,5313317523072518;False;False;False;True;True;True
2019-08-16 15:00:00;429866;521403,25439326715;951269,2543932672;-1330853,8717205322;2282123,1261138003;1521778,0;760345,1261138001;0,4168352020572932;False;False;False;False;False;True
2019-08-16 16:00:00;383460;346474,8957501781;729934,895750178;-1579538,7227168228;2309473,6184670003;1506764,0;802709,6184670002;0,316061153465221;False;False;False;False;False;True
2019-08-16 17:00:00;485473;277424,3483744475;762897,3483744476;-1546829,6048715531;2309726,953246;1464421,0;845305,9532460001;0,330297634230012;False;False;False;False;False;True
2019-08-16 18:00:00;239131;206711,5751809177;445842,5751809177;-1858848,7389210833;2304691,3141019996;1455612,0;849079,3141019997;0,1934500175589179;False;False;False;False;False;True
2019-08-16 19:00:00;167463;47330,68635873467;214793,68635873467;-1943687,5760332656;2158481,2623920003;1333755,0;824726,2623920002;0,09951148990781748;False;False;False;False;False;True
2019-08-16 20:00:00;287067;3524,879696637382;290591,8796966374;-1787021,0452423624;2077612,9249389996;1289579,0;788033,9249389997;0,1398681516698638;False;False;False;False;False;True
2019-08-16 21:00:00;568466;0,0;568466,0;-1344459,8745599997;1912925,87456;1210739,0;702186,87456;0,29717095030185386;False;False;False;False;False;True
2019-08-16 22:00:00;1081355;0,0;1081355,0;-638575,3081690001;1719930,308169;1109462,0;610468,3081690001;0,6287202422470168;False;False;True;True;True;True
2019-08-16 23:00:00;1269787;0,0;1269787,0;-429071,56716560014;1698858,5671656;1154566,0;544292,5671655999;0,7474353807559924;False;False;True;True;True;True
2019-08-17 00:00:00;1387638;0,0;1387638,0;-191430,41064939997;1579068,4106494;1083738,0;495330,4106494;0,8787700334207349;False;True;True;True;True;True
2019-08-17 01:00:00;1674315;0,0;1674315,0;129110,87545909989;1545204,1245408999;1071317,0;473887,1245409;1,083555870327139;True;True;True;True;True;True
2019-08-17 02:00:00;1770289;0,0;1770289,0;225606,2927621;1544682,7072379;1079729,0;464953,70723790006;1,1460534850976059;True;True;True;True;True;True
2019-08-17 03:00:00;1927462;0,0;1927462,0;382768,0064091;1544693,9935909002;1078390,0;466303,9935909001;1,247795361409603;True;True;True;True;True;True
2019-08-17 04:00:00;2087216;0,0;2087216,0;503078,2728074996;1584137,7271925001;1090801,0;493336,7271925001;1,3175723071118846;True;True;True;True;True;True
2019-08-17 05:00:00;2328567;567,9296116593569;2329134,929611659;670271,4979078586;1658863,4317037999;1120778,0;538085,4317038;1,4040546588090317;True;True;True;True;True;True
2019-08-17 06:00:00;2647474;12395,729951571459;2659869,7299515717;892316,0871875719;1767553,6427640002;1164489,0;603064,6427640001;1,504831121160328;True;True;True;True;True;True
2019-08-17 07:00:00;3071724;38773,2244243415;3110497,2244243417;1157948,394203342;1952548,830221;1255581,0;696967,8302209999;1,5930445253306569;True;True;True;True;True;True
2019-08-17 08:00:00;3361966;75255,2454029593;3437221,245402959;1361800,2679649596;2075420,977438;1309380,0;766040,9774379999;1,6561561643488985;True;True;True;True;True;True
2019-08-17 09:00:00;3676340;124192,38591099979;3800532,385911;1662014,0704510002;2138518,3154599997;1343448,0;795070,3154599998;1,7771801898706197;True;True;True;True;True;True
2019-08-17 10:00:00;3780127;188421,94250365213;3968548,942503652;1750862,830701252;2217686,1118024;1428918,0;788768,1118024002;1,789499840118608;True;True;True;True;True;True
2019-08-17 11:00:00;3532530;210467,77215734308;3742997,772157343;1525917,6448920434;2217080,1272653;1431876,0;785204,1272653001;1,6882555240681427;True;True;True;True;True;True
2019-08-17 12:00:00;3687609;165429,82726973377;3853038,827269734;1645467,6381536345;2207571,1891161;1428473,0;779098,1891161;1,7453746661789293;True;True;True;True;True;True
2019-08-17 13:00:00;3424715;123210,17559027567;3547925,175590276;1402284,0298094759;2145641,1457808004;1406172,0;739469,1457808003;1,6535501207025856;True;True;True;True;True;True
2019-08-17 14:00:00;3566741;107583,89139893815;3674324,8913989384;1532381,5745140384;2141943,3168849;1416147,0;725796,3168849;1,7154164923199893;True;True;True;True;True;True
2019-08-17 15:00:00;3505072;94346,62768091932;3599418,627680919;1484144,3154492192;2115274,3122317;1387190,0;728084,3122317;1,7016320799941012;True;True;True;True;True;True
2019-08-17 16:00:00;3085507;114281,62429915712;3199788,624299157;1074405,4701700574;2125383,1541291;1380425,0;744958,1541290999;1,5055114265316116;True;True;True;True;True;True
2019-08-17 17:00:00;2718459;136565,52539930306;2855024,525399303;728537,3910483033;2126487,134351;1359471,0;767016,1343510003;1,342601363196421;True;True;True;True;True;True
2019-08-17 18:00:00;1093732;97597,08905518832;1191329,0890551882;-931016,7962898107;2122345,885345;1353828,0;768517,8853450001;0,5613265477985607;False;False;False;True;True;True
2019-08-17 19:00:00;388555;50600,15039016721;439155,1503901672;-1529876,4222598325;1969031,5726499998;1216726,0;752305,5726499998;0,22303103540342678;False;False;False;False;False;True
2019-08-17 20:00:00;833035;2389,0204733186683;835424,0204733186;-1095128,5858356822;1930552,606309;1203503,0;727049,6063089998;0,43273828319579194;False;False;False;False;False;True
2019-08-17 21:00:00;1502584;0,0;1502584,0;-318438,66317599965;1821022,663176;1158963,0;662059,6631759999;0,8251319604004166;False;True;True;True;True;True
2019-08-17 22:00:00;1063817;0,0;1063817,0;-636599,3666178992;1700416,3666179;1099122,0;601294,3666179001;0,625621477706613;False;False;True;True;True;True
2019-08-17 23:00:00;788483;0,0;788483,0;-865332,6120856004;1653815,6120856;1115793,0;538022,6120855999;0,4767659672807519;False;False;False;False;True;True
2019-08-18 00:00:00;908364;0,0;908364,0;-673405,5181187994;1581769,5181188001;1091462,0;490307,5181188;0,5742707705483656;False;False;False;True;True;True
2019-08-18 01:00:00;825900;0,0;825900,0;-710632,5595791994;1536532,5595792;1068733,0;467799,5595792;0,5375089482166158;False;False;False;True;True;True
2019-08-18 02:00:00;544334;0,0;544334,0;-964617,8513500001;1508951,8513500001;1047771,0;461180,8513500001;0,3607364936879899;False;False;False;False;False;True
