Datum;Erzeugung_Wind;Erzeugung_PV;Erzeugung_Gesamt;Diff_EE_zu_Verb;Verbrauch_Gesamt;Verbrauch_HH;Verbrauch_SH;EE_Anteil;EE>100%;EE>75%;EE>60%;EE>50%;EE>45%;EE<45%
2019-06-11 00:00:00;73912;0,0;73912,0;-1486667,3404887;1560579,3404887002;1079033,0;481546,3404887001;0,047361898291473116;False;False;False;False;False;True
2019-06-11 01:00:00;74067;0,0;74067,0;-1458487,2368823998;1532554,2368824002;1058640,0;473914,2368824001;0,04832912155244233;False;False;False;False;False;True
2019-06-11 02:00:00;75880;0,0;75880,0;-1447479,9099887004;1523359,9099887;1048727,0;474632,90998869983;0,0498109471717441;False;False;False;False;False;True
2019-06-11 03:00:00;73831;0,0;73831,0;-1411006,6561973004;1484837,6561973;991915,0;492922,6561973;0,04972328098755436;False;False;False;False;False;True
2019-06-11 04:00:00;74330;1312,0383826754287;75642,03838267543;-1530649,4486143242;1606291,486997;1052410,0;553881,4869969999;0,04709110332402373;False;False;False;False;False;True
2019-06-11 05:00:00;81005;22108,958243786292;103113,9582437863;-1839567,8030622138;1942681,761306;1257866,0;684815,7613060001;0,05307815222111635;False;False;False;False;False;True
2019-06-11 06:00:00;79216;90706,19470577348;169922,1947057735;-2070841,752718226;2240763,947424;1440285,0;800478,9474239999;0,07583226019907961;False;False;False;False;False;True
2019-06-11 07:00:00;78962;133395,11469846254;212357,11469846254;-2207845,6267235363;2420202,741422;1523384,0;896818,741422;0,08774352291398999;False;False;False;False;False;True
2019-06-11 08:00:00;83894;110130,84233552433;194024,84233552433;-2343432,303548475;2537457,1458839998;1579659,0;957798,1458839999;0,07646428340681591;False;False;False;False;False;True
2019-06-11 09:00:00;85135;69399,77012700902;154534,77012700902;-2498996,0747399908;2653530,8448670004;1639939,0;1013591,8448670001;0,058237412399385395;False;False;False;False;False;True
2019-06-11 10:00:00;88878;73669,27103983822;162547,2710398382;-2521204,6885621604;2683751,959602;1662171,0;1021580,9596020003;0,06056717367574611;False;False;False;False;False;True
2019-06-11 11:00:00;87595;147967,57991410678;235562,57991410678;-2430039,2560398933;2665601,835954;1667921,0;997680,8359539999;0,08837125512775638;False;False;False;False;False;True
2019-06-11 12:00:00;90163;222691,5443037247;312854,54430372466;-2315324,408635276;2628178,952939;1657425,0;970753,952939;0,11903852435690133;False;False;False;False;False;True
2019-06-11 13:00:00;86386;294677,35508863005;381063,35508863005;-2188325,13351977;2569388,4886084;1649316,0;920072,4886083999;0,14830896798133347;False;False;False;False;False;True
2019-06-11 14:00:00;92930;293721,8060690759;386651,8060690759;-2095332,8875390238;2481984,6936080996;1617404,0;864580,6936080998;0,15578331609571458;False;False;False;False;False;True
2019-06-11 15:00:00;88190;509280,5853581806;597470,5853581806;-1860087,1262782193;2457557,7116364;1638173,0;819384,7116364;0,24311558688090634;False;False;False;False;False;True
2019-06-11 16:00:00;83470;464240,7412061333;547710,7412061333;-1890091,2875768663;2437802,028783;1608613,0;829189,0287829998;0,22467400336013404;False;False;False;False;False;True
2019-06-11 17:00:00;85959;252810,21293402492;338769,2129340249;-2133864,0348569765;2472633,247791;1602452,0;870181,2477910001;0,13700746491080884;False;False;False;False;False;True
2019-06-11 18:00:00;86666;239651,22103800875;326317,22103800875;-2126488,13562199;2452805,35666;1575372,0;877433,35666;0,13303836774164465;False;False;False;False;False;True
2019-06-11 19:00:00;80537;159206,09648208838;239743,09648208838;-1954108,2086139116;2193851,305096;1348550,0;845301,3050960001;0,10927955596862912;False;False;False;False;False;True
2019-06-11 20:00:00;93139;57807,9004532155;150946,9004532155;-1928289,7481237848;2079236,6485769995;1287628,0;791608,6485769997;0,07259726811593158;False;False;False;False;False;True
2019-06-11 21:00:00;96110;8518,491936220646;104628,49193622064;-1865177,27978378;1969805,7717199998;1233210,0;736595,7717199998;0,05311614649441343;False;False;False;False;False;True
2019-06-11 22:00:00;89065;0,0;89065,0;-1723790,1335899998;1812855,1335900002;1162205,0;650650,1335900002;0,04912968408216074;False;False;False;False;False;True
2019-06-11 23:00:00;87969;0,0;87969,0;-1607573,0266417;1695542,0266417;1130631,0;564911,0266417001;0,05188252406473055;False;False;False;False;False;True
2019-06-12 00:00:00;82477;0,0;82477,0;-1569543,825007999;1652020,825008;1120145,0;531875,825008;0,04992491544384778;False;False;False;False;False;True
2019-06-12 01:00:00;88748;0,0;88748,0;-1484896,5353346998;1573644,5353347;1054023,0;519621,53533469996;0,05639647201591439;False;False;False;False;False;True
2019-06-12 02:00:00;91172;0,0;91172,0;-1494601,3224329003;1585773,3224328998;1065320,0;520453,32243289985;0,05749371534395819;False;False;False;False;False;True
2019-06-12 03:00:00;85917;0,0;85917,0;-1581433,0542076004;1667350,0542076;1144371,0;522979,05420759995;0,051529071404763656;False;False;False;False;False;True
2019-06-12 04:00:00;74925;4092,809308296739;79017,80930829674;-1619512,379141703;1698530,18845;1132028,0;566502,18845;0,04652128637195712;False;False;False;False;False;True
2019-06-12 05:00:00;84878;27317,719640898795;112195,7196408988;-1817580,4395591014;1929776,1591999996;1228441,0;701335,1591999998;0,05813924019426698;False;False;False;False;False;True
2019-06-12 06:00:00;86138;67971,3642982448;154109,3642982448;-2014485,688470755;2168595,0527689997;1347488,0;821107,052769;0,07106415008254685;False;False;False;False;False;True
2019-06-12 07:00:00;82074;122255,77187408504;204329,77187408504;-2120276,9328069147;2324606,704681;1442375,0;882231,7046810001;0,0878986417197505;False;False;False;False;False;True
2019-06-12 08:00:00;75481;161892,63818621938;237373,63818621938;-2141573,5370497815;2378947,1752359997;1472777,0;906170,1752359997;0,09978096220765012;False;False;False;False;False;True
2019-06-12 09:00:00;82733;196295,58972221985;279028,58972221985;-2115962,975126779;2394991,5648490004;1474055,0;920936,5648490002;0,11650504069303987;False;False;False;False;False;True
2019-06-12 10:00:00;78728;260491,74677022037;339219,74677022034;-2078978,498319779;2418198,2450899994;1491293,0;926905,2450899996;0,14027788973008515;False;False;False;False;False;True
2019-06-12 11:00:00;81236;333122,0711369954;414358,0711369954;-2050363,5103100028;2464721,581447;1553139,0;911582,581447;0,1681155690184416;False;False;False;False;False;True
2019-06-12 12:00:00;77388;367332,95393731294;444720,95393731294;-1990319,2792366873;2435040,233174;1542609,0;892431,2331740002;0,18263392443320445;False;False;False;False;False;True
2019-06-12 13:00:00;79332;263540,0088486803;342872,0088486803;-2068200,1648263196;2411072,1736749997;1527285,0;883787,173675;0,14220727715755957;False;False;False;False;False;True
2019-06-12 14:00:00;78261;174755,3451544203;253016,3451544203;-2126792,764098579;2379809,109253;1476033,0;903776,109253;0,10631791607598301;False;False;False;False;False;True
2019-06-12 15:00:00;76442;128264,77563961786;204706,77563961787;-2248213,954083382;2452920,729723;1531731,0;921189,7297230001;0,0834542972217185;False;False;False;False;False;True
2019-06-12 16:00:00;82207;59412,96778325918;141619,96778325917;-2396470,54583374;2538090,5136169996;1562120,0;975970,5136169997;0,055797839763184184;False;False;False;False;False;True
2019-06-12 17:00:00;91533;42493,73817616884;134026,73817616884;-2382662,9224878317;2516689,660664;1519896,0;996793,6606640002;0,05325517097757988;False;False;False;False;False;True
2019-06-12 18:00:00;90793;32408,726772660353;123201,72677266036;-2328634,8623023387;2451836,589075;1503664,0;948172,5890750003;0,050248751210267444;False;False;False;False;False;True
2019-06-12 19:00:00;83830;30059,520568347583;113889,52056834758;-2136775,4862676524;2250665,006836;1385185,0;865480,0068359997;0,05060260866118598;False;False;False;False;False;True
2019-06-12 20:00:00;88439;21129,79318073803;109568,79318073802;-1953391,2587772624;2062960,0519579998;1280473,0;782487,0519579999;0,05311241634405081;False;False;False;False;False;True
2019-06-12 21:00:00;88198;4425,682627923907;92623,6826279239;-1810111,807331076;1902735,4899590001;1186940,0;715795,489959;0,048679221634700134;False;False;False;False;False;True
2019-06-12 22:00:00;75695;0,0;75695,0;-1691526,8162853003;1767221,8162853;1140362,0;626859,8162853001;0,04283276683348719;False;False;False;False;False;True
2019-06-12 23:00:00;78730;0,0;78730,0;-1615992,3456055003;1694722,3456055;1142188,0;552534,3456055;0,046455987438975374;False;False;False;False;False;True
2019-06-13 00:00:00;81819;0,0;81819,0;-1544102,8099745996;1625921,8099746;1104546,0;521375,80997460004;0,05032160802448316;False;False;False;False;False;True
2019-06-13 01:00:00;82498;0,0;82498,0;-1503484,4214515993;1585982,4214516;1086149,0;499833,42145160004;0,05201696997656014;False;False;False;False;False;True
2019-06-13 02:00:00;81814;0,0;81814,0;-1492908,1541267992;1574722,1541268001;1073273,0;501449,1541268001;0,05195456213376687;False;False;False;False;False;True
2019-06-13 03:00:00;83273;0,0;83273,0;-1532496,0300665;1615769,0300665;1096049,0;519720,03006649995;0,051537687906156204;False;False;False;False;False;True
2019-06-13 04:00:00;92632;5502,664718567146;98134,66471856715;-1572862,725200633;1670997,3899192;1111807,0;559190,3899192001;0,05872819748887362;False;False;False;False;False;True
2019-06-13 05:00:00;89926;54184,75149031343;144110,75149031344;-1811249,5199276865;1955360,2714179996;1277314,0;678046,2714179998;0,07370035772784027;False;False;False;False;False;True
2019-06-13 06:00:00;87499;145499,1423154219;232998,1423154219;-1885915,9158935782;2118914,058209;1346409,0;772505,0582090002;0,10996111022660458;False;False;False;False;False;True
2019-06-13 07:00:00;83504;329553,88729166193;413057,88729166193;-1828229,6454423377;2241287,5327339997;1436698,0;804589,5327339998;0,1842949114109423;False;False;False;False;False;True
2019-06-13 08:00:00;78994;507440,5226324851;586434,522632485;-1765627,8675945161;2352062,3902269998;1550496,0;801566,3902269999;0,24932779209818806;False;False;False;False;False;True
2019-06-13 09:00:00;76828;642794,47990222;719622,47990222;-1642572,4246947807;2362194,9045969998;1585559,0;776635,9045969999;0,3046414495695436;False;False;False;False;False;True
2019-06-13 10:00:00;72039;801705,3163468445;873744,3163468445;-1502660,6266161553;2376404,942963;1610028,0;766376,9429629999;0,3676748438578082;False;False;False;False;False;True
2019-06-13 11:00:00;70695;860218,3555729036;930913,3555729036;-1474764,8238110961;2405678,179384;1641620,0;764058,179384;0,38696504110590313;False;False;False;False;False;True
2019-06-13 12:00:00;69971;812929,5038504993;882900,5038504993;-1485478,7237905008;2368379,227641;1623786,0;744593,2276410001;0,3727867959431072;False;False;False;False;False;True
2019-06-13 13:00:00;71660;715798,2150255749;787458,2150255749;-1552314,7377212248;2339772,9527468;1603722,0;736050,9527467999;0,33655326005077996;False;False;False;False;False;True
2019-06-13 14:00:00;73814;533272,9187828882;607086,9187828882;-1702854,5220395124;2309941,4408224;1569995,0;739946,4408223999;0,2628148523829025;False;False;False;False;False;True
2019-06-13 15:00:00;78870;564250,345675248;643120,345675248;-1681414,3726716524;2324534,7183469;1568980,0;755554,7183468998;0,2766662681349861;False;False;False;False;False;True
2019-06-13 16:00:00;86221;385777,38082053664;471998,38082053664;-1915193,607398462;2387191,988219;1584931,0;802260,988219;0,19772116492929348;False;False;False;False;False;True
2019-06-13 17:00:00;78901;335880,59104166157;414781,59104166157;-1986973,735094338;2401755,3261360005;1547832,0;853923,3261360002;0,17269935306398257;False;False;False;False;False;True
2019-06-13 18:00:00;89799;316511,6849771513;406310,6849771513;-1909424,6526778482;2315735,337655;1454476,0;861259,3376549998;0,17545644287166112;False;False;False;False;False;True
2019-06-13 19:00:00;89336;176711,77601607892;266047,7760160789;-1932484,2991499207;2198532,075166;1361871,0;836661,075166;0,12101155085308046;False;False;False;False;False;True
2019-06-13 20:00:00;93285;50581,99200383705;143866,99200383705;-1926968,7521841624;2070835,744188;1284484,0;786351,744188;0,06947291324655451;False;False;False;False;False;True
2019-06-13 21:00:00;92428;5913,90016995605;98341,90016995605;-1863670,165523044;1962012,065693;1228292,0;733720,0656930001;0,050122984404390405;False;False;False;False;False;True
2019-06-13 22:00:00;88614;0,0;88614,0;-1767502,0933340003;1856116,093334;1207274,0;648842,093334;0,047741625816534676;False;False;False;False;False;True
2019-06-13 23:00:00;84784;0,0;84784,0;-1749323,1201050002;1834107,120105;1253097,0;581010,120105;0,04622630765161973;False;False;False;False;False;True
2019-06-14 00:00:00;88620;0,0;88620,0;-1647293,3793259999;1735913,3793259999;1199045,0;536868,379326;0,05105093437001352;False;False;False;False;False;True
2019-06-14 01:00:00;87746;0,0;87746,0;-1581990,9848334999;1669736,9848334999;1150379,0;519357,98483349994;0,05255079141027095;False;False;False;False;False;True
2019-06-14 02:00:00;87136;0,0;87136,0;-1549406,1339140001;1636542,1339140001;1118254,0;518288,13391400006;0,05324396982777528;False;False;False;False;False;True
2019-06-14 03:00:00;87914;0,0;87914,0;-1544835,6601049998;1632749,6601050003;1102681,0;530068,6601050001;0,05384413921381333;False;False;False;False;False;True
2019-06-14 04:00:00;90326;10006,70947825279;100332,70947825279;-1613623,3582667469;1713956,067745;1138905,0;575051,0677449999;0,058538670486611426;False;False;False;False;False;True
2019-06-14 05:00:00;93012;80111,64848135838;173123,64848135837;-1747279,355740642;1920403,004222;1237101,0;683302,0042219999;0,0901496446843431;False;False;False;False;False;True
2019-06-14 06:00:00;86368;112911,70357090468;199279,70357090468;-1967804,806320095;2167084,509891;1390414,0;776670,5098910002;0,09195751372932294;False;False;False;False;False;True
2019-06-14 07:00:00;86480;313593,01113577746;400073,01113577746;-1900494,6500592232;2300567,6611949997;1490641,0;809926,6611949999;0,17390186686705167;False;False;False;False;False;True
2019-06-14 08:00:00;84635;497413,4838843127;582048,4838843127;-1725754,0303706876;2307802,514255;1506518,0;801284,5142549999;0,25220896514717955;False;False;False;False;False;True
2019-06-14 09:00:00;85130;655150,3955847854;740280,3955847854;-1597733,5151092154;2338013,9106940003;1554502,0;783511,9106940001;0,31662788326398167;False;False;False;False;False;True
2019-06-14 10:00:00;81651;733617,6448090172;815268,6448090172;-1536950,7062510832;2352219,3510601;1583904,0;768315,3510601;0,3465955011557877;False;False;False;False;False;True
2019-06-14 11:00:00;76451;744523,1375411064;820974,1375411064;-1563786,562043894;2384760,699585;1611989,0;772771,699585;0,3442584984245897;False;False;False;False;False;True
2019-06-14 12:00:00;78898;680780,2536869409;759678,2536869409;-1620645,638715059;2380323,892402;1577127,0;803196,8924019998;0,31914911080455727;False;False;False;False;False;True
2019-06-14 13:00:00;80127;495730,8076937072;575857,8076937072;-1793424,5033662925;2369282,31106;1587296,0;781986,3110600002;0,24305157937724717;False;False;False;False;False;True
2019-06-14 14:00:00;77085;513194,4124552177;590279,4124552177;-1762228,6177007824;2352508,0301560005;1567305,0;785203,0301560003;0,2509149405182158;False;False;False;False;False;True
2019-06-14 15:00:00;78698;425328,4986659287;504026,4986659287;-1809165,920048471;2313192,4187144;1547837,0;765355,4187143999;0,21789216261829653;False;False;False;False;False;True
2019-06-14 16:00:00;79485;494146,40214911517;573631,4021491152;-1727667,8841398843;2301299,286289;1511451,0;789848,2862890002;0,2492641463745181;False;False;False;False;False;True
2019-06-14 17:00:00;81794;499078,72485653486;580872,7248565349;-1748284,6852434645;2329157,4101;1507950,0;821207,4101000002;0,2493917853459272;False;False;False;False;False;True
2019-06-14 18:00:00;85563;336015,3878033577;421578,3878033577;-1874382,3697036435;2295960,7575069997;1465493,0;830467,7575069998;0,1836174187319803;False;False;False;False;False;True
2019-06-14 19:00:00;94585;210354,6914848287;304939,6914848287;-1828571,690695171;2133511,38218;1328300,0;805211,3821800002;0,14292855150987968;False;False;False;False;False;True
2019-06-14 20:00:00;89655;81874,31444901193;171529,31444901193;-1856435,3199389875;2027964,634388;1275488,0;752476,634388;0,08458200480442607;False;False;False;False;False;True
2019-06-14 21:00:00;86740;10339,582797879957;97079,58279787996;-1827700,9457941202;1924780,528592;1209611,0;715169,528592;0,05043670244778236;False;False;False;False;False;True
2019-06-14 22:00:00;86831;0,0;86831,0;-1723886,1952869997;1810717,195287;1168247,0;642470,1952869999;0,047953926889304894;False;False;False;False;False;True
2019-06-14 23:00:00;89847;0,0;89847,0;-1666464,7065000003;1756311,7065;1187747,0;568564,7065000001;0,05115663675615316;False;False;False;False;False;True
2019-06-15 00:00:00;86774;0,0;86774,0;-1537379,3922540003;1624153,392254;1101570,0;522583,392254;0,05342721962952959;False;False;False;False;False;True
2019-06-15 01:00:00;87810;0,0;87810,0;-1453509,6542540002;1541319,6542540002;1041603,0;499716,65425400005;0,05697066131457339;False;False;False;False;False;True
2019-06-15 02:00:00;82619;0,0;82619,0;-1470973,5220844997;1553592,5220845002;1068723,0;484869,5220845001;0,05317932393826646;False;False;False;False;False;True
2019-06-15 03:00:00;89112;0,0;89112,0;-1464701,7169120002;1553813,716912;1066399,0;487414,71691199986;0,05735050413707143;False;False;False;False;False;True
2019-06-15 04:00:00;92165;3524,879696637382;95689,87969663738;-1474042,6530163628;1569732,5327130002;1060981,0;508751,53271300014;0,0609593530760649;False;False;False;False;False;True
2019-06-15 05:00:00;91494;8459,614803545172;99953,61480354518;-1586967,062775455;1686920,677579;1118952,0;567968,6775789999;0,05925211311476396;False;False;False;False;False;True
2019-06-15 06:00:00;86607;25203,11748994851;111810,1174899485;-1712746,115137051;1824556,232627;1175866,0;648690,232627;0,06128071883482818;False;False;False;False;False;True
2019-06-15 07:00:00;91037;21227,61020833301;112264,610208333;-1853746,565216667;1966011,1754250003;1230857,0;735154,1754250003;0,05710273248272067;False;False;False;False;False;True
2019-06-15 08:00:00;79483;32585,750202850446;112068,75020285044;-2015555,4840141493;2127624,234217;1324434,0;803190,234217;0,052673187492665294;False;False;False;False;False;True
2019-06-15 09:00:00;79928;81720,3337207597;161648,33372075972;-2068789,9184452395;2230438,252166;1394574,0;835864,2521660002;0,07247379906786548;False;False;False;False;False;True
2019-06-15 10:00:00;85049;137276,90520376345;222325,90520376345;-2007380,501100236;2229706,4063040004;1375147,0;854559,4063040004;0,09971084290523019;False;False;False;False;False;True
2019-06-15 11:00:00;83820;120100,45097678946;203920,45097678946;-2111984,6080592102;2315905,0590359997;1453698,0;862207,0590359999;0,08805216352939432;False;False;False;False;False;True
2019-06-15 12:00:00;83334;103162,24881578858;186496,2488157886;-2124776,6536892112;2311272,902505;1474409,0;836863,9025050001;0,08068984351162538;False;False;False;False;False;True
2019-06-15 13:00:00;80290;129047,79420230039;209337,79420230037;-2058576,1344896997;2267913,928692;1461051,0;806862,928692;0,09230411769772681;False;False;False;False;False;True
2019-06-15 14:00:00;85751;134941,0332766792;220692,0332766792;-1950637,7335433208;2171329,76682;1389682,0;781647,76682;0,10163911380439074;False;False;False;False;False;True
2019-06-15 15:00:00;82294;117164,82494882954;199458,82494882954;-1964834,97012447;2164293,7950733;1411466,0;752827,7950733001;0,09215884895242438;False;False;False;False;False;True
2019-06-15 16:00:00;85250;356364,54402777384;441614,54402777384;-1668447,7055972258;2110062,249625;1356437,0;753625,2496249999;0,20928981792184453;False;False;False;False;False;True
2019-06-15 17:00:00;79561;268416,8917132641;347977,8917132641;-1820238,8261747353;2168216,717888;1396653,0;771563,7178879998;0,16049036465885191;False;False;False;False;False;True
2019-06-15 18:00:00;74015;181254,70046417805;255269,70046417805;-1878774,0825148218;2134043,782979;1367045,0;766998,782979;0,11961783656933062;False;False;False;False;False;True
2019-06-15 19:00:00;71014;77448,17958241832;148462,17958241832;-1763172,6133595821;1911634,792942;1202945,0;708689,792942;0,07766241759700107;False;False;False;False;False;True
2019-06-15 20:00:00;65927;28041,891174158896;93968,8911741589;-1697086,908183841;1791055,799358;1128436,0;662619,7993579999;0,0524656413316893;False;False;False;False;False;True
2019-06-15 21:00:00;64460;3133,12924433474;67593,12924433473;-1675668,7270206648;1743261,856265;1103713,0;639548,856265;0,038773939211378956;False;False;False;False;False;True
2019-06-15 22:00:00;74505;0,0;74505,0;-1585707,5010389998;1660212,5010389998;1075200,0;585012,5010389999;0,04487678532318786;False;False;False;False;False;True
2019-06-15 23:00:00;78283;0,0;78283,0;-1577029,7729495005;1655312,7729495;1127856,0;527456,7729495;0,04729196879240671;False;False;False;False;False;True
2019-06-16 00:00:00;82225;0,0;82225,0;-1464757,4755288993;1546982,4755289;1058958,0;488024,4755289001;0,05315186261039448;False;False;False;False;False;True
2019-06-16 01:00:00;83784;0,0;83784,0;-1348621,2828697006;1432405,2828696999;967799,8;464605,4828696999;0,05849182560409577;False;False;False;False;False;True
2019-06-16 02:00:00;86127;0,0;86127,0;-1316163,2816709;1402290,2816709;953133,8;449156,4816709;0,06141880973272902;False;False;False;False;False;True
2019-06-16 03:00:00;86554;0,0;86554,0;-1321112,5265584006;1407666,5265584;974131,8;433534,7265583999;0,061487574199562446;False;False;False;False;False;True
2019-06-16 04:00:00;85788;13472,712042214698;99260,7120422147;-1320069,2195068859;1419329,9315491;992454,0;426875,9315490999;0,06993491071796006;False;False;False;False;False;True
2019-06-16 05:00:00;83130;84478,48407985983;167608,48407985983;-1281559,7602295398;1449168,2443094;997140,5;452027,7443094;0,11565840249261987;False;False;False;False;False;True
2019-06-16 06:00:00;87470;175830,54839363767;263300,54839363764;-1284404,0232563624;1547704,57165;1052271,0;495433,57165000006;0,17012326074150846;False;False;False;False;False;True
2019-06-16 07:00:00;80740;329198,8456441833;409938,8456441833;-1268973,9016484166;1678912,7472925999;1128815,0;550097,7472925999;0,2441692376838803;False;False;False;False;False;True
2019-06-16 08:00:00;84980;449747,2709804386;534727,2709804387;-1260901,868763261;1795629,1397437;1207409,0;588220,1397436999;0,29779382565420126;False;False;False;False;False;True
2019-06-16 09:00:00;80698;572745,312567608;653443,312567608;-1218919,0114039923;1872362,3239715998;1274123,0;598239,3239715999;0,34899405109879755;False;False;False;False;False;True
2019-06-16 10:00:00;77771;767610,5068868668;845381,5068868668;-1067475,7054790338;1912857,2123658997;1297868,0;614989,2123658998;0,4419470002370246;False;False;False;False;False;True
2019-06-16 11:00:00;80937;701876,8656624536;782813,8656624536;-1166781,8182406458;1949595,6839031;1320236,0;629359,6839031;0,4015262611246947;False;False;False;False;False;True
2019-06-16 12:00:00;84403;615988,1943466656;700391,1943466656;-1225561,2792534349;1925952,4736001;1311526,0;614426,4736001;0,3636596457842256;False;False;False;False;False;True
2019-06-16 13:00:00;83817;697627,7241227971;781444,7241227971;-1058913,3095878032;1840358,0337105999;1249301,0;591057,0337106;0,4246155964267553;False;False;False;False;False;True
2019-06-16 14:00:00;87694;583515,8881249892;671209,8881249892;-1171194,5701003107;1842404,4582253;1249426,0;592978,4582253001;0,3643119105191124;False;False;False;False;False;True
2019-06-16 15:00:00;86320;417456,0275438521;503776,0275438521;-1359715,176256948;1863491,2038008;1235131,0;628360,2038008;0,27033990099676575;False;False;False;False;False;True
2019-06-16 16:00:00;82131;376062,6151927945;458193,6151927945;-1487498,6598952059;1945692,275088;1276105,0;669587,2750880001;0,23549130613270855;False;False;False;False;False;True
2019-06-16 17:00:00;89881;176751,0169435286;266632,0169435286;-1783185,7358124712;2049817,7527560003;1305157,0;744660,7527560003;0,13007596240448172;False;False;False;False;False;True
2019-06-16 18:00:00;96633;205007,544830041;301640,544830041;-1730236,3934709595;2031876,938301;1278134,0;753742,938301;0,14845414067362983;False;False;False;False;False;True
2019-06-16 19:00:00;94775;69166,52278965566;163941,52278965566;-1776494,2366173444;1940435,759407;1196425,0;744010,7594069999;0,08448696226859703;False;False;False;False;False;True
2019-06-16 20:00:00;92402;51816,12049342044;144218,12049342046;-1715420,6108995792;1859638,731393;1152788,0;706850,731393;0,07755168681897208;False;False;False;False;False;True
2019-06-16 21:00:00;91375;10222,280771198715;101597,28077119871;-1707081,5577678012;1808678,8385390001;1130624,0;678054,8385390001;0,056172095679112466;False;False;False;False;False;True
2019-06-16 22:00:00;87118;0,0;87118,0;-1638406,3582831998;1725524,3582831998;1114591,0;610933,3582832;0,0504878413230153;False;False;False;False;False;True
2019-06-16 23:00:00;91063;0,0;91063,0;-1597316,0578487006;1688379,0578486999;1137179,0;551200,0578487;0,05393516318310101;False;False;False;False;False;True
2019-06-17 00:00:00;90644;0,0;90644,0;-1508466,3799453003;1599110,3799452998;1085127,0;513983,3799452999;0,056684017023953405;False;False;False;False;False;True
2019-06-17 01:00:00;91824;0,0;91824,0;-1462112,099291;1553936,099291;1059896,0;494040,0992910001;0,05909123292900891;False;False;False;False;False;True
2019-06-17 02:00:00;80103;0,0;80103,0;-1462896,2309271002;1542999,2309271;1053125,0;489874,23092709994;0,051913830152637654;False;False;False;False;False;True
2019-06-17 03:00:00;82308;0,0;82308,0;-1480099,2348144;1562407,2348143999;1064667,0;497740,23481439997;0,05268024761148616;False;False;False;False;False;True
2019-06-17 04:00:00;84732;10339,582797879957;95071,58279787996;-1570314,4891663198;1665386,0719642001;1116661,0;548725,0719642001;0,05708681272069848;False;False;False;False;False;True
2019-06-17 05:00:00;82151;80209,91774762307;162360,91774762305;-1733846,8898493769;1896207,8075970002;1221548,0;674659,807597;0,08562401077410263;False;False;False;False;False;True
2019-06-17 06:00:00;80093;208964,29097039154;289057,29097039154;-1881227,0458896086;2170284,33686;1402582,0;767702,3368600002;0,13318867305129425;False;False;False;False;False;True
2019-06-17 07:00:00;78317;360747,9103673191;439064,9103673191;-1852124,1220186811;2291189,032386;1487779,0;803410,0323859998;0,1916319012360518;False;False;False;False;False;True
2019-06-17 08:00:00;77452;522655,5412691807;600107,5412691807;-1732255,7523558196;2332363,293625;1532533,0;799830,2936249998;0,2572959122232124;False;False;False;False;False;True
2019-06-17 09:00:00;82250;678492,5477375628;760742,5477375628;-1604410,5696534377;2365153,117391;1567192,0;797961,117391;0,3216462148449558;False;False;False;False;False;True
2019-06-17 10:00:00;83962;753200,2530052883;837162,2530052883;-1586664,6157115113;2423826,8687167997;1618358,0;805468,8687167999;0,34538863472888687;False;False;False;False;False;True
2019-06-17 11:00:00;82030;735970,1377869043;818000,1377869043;-1606358,8026716965;2424358,9404586;1620267,0;804091,9404586;0,33740883997654586;False;False;False;False;False;True
2019-06-17 12:00:00;81382;820271,9904687377;901653,9904687377;-1521347,130696563;2423001,1211653;1632567,0;790434,1211652999;0,37212281190984453;False;False;False;False;False;True
2019-06-17 13:00:00;86593;810363,9121856603;896956,9121856603;-1445242,1918713397;2342199,104057;1569848,0;772351,1040570001;0,3829550231797168;False;False;False;False;False;True
2019-06-17 14:00:00;90052;732562,2282912906;822614,2282912906;-1518310,3845042095;2340924,6127955;1583244,0;757680,6127955001;0,35140568978380554;False;False;False;False;False;True
2019-06-17 15:00:00;90639;681764,3030655968;772403,3030655968;-1485140,1767959024;2257543,4798614997;1505564,0;751979,4798615;0,3421432676516972;False;False;False;False;False;True
2019-06-17 16:00:00;86853;597108,7654522939;683961,7654522939;-1621073,6458127063;2305035,4112650002;1516611,0;788424,4112650001;0,2967250577191509;False;False;False;False;False;True
2019-06-17 17:00:00;85460;399600,91384593747;485060,91384593747;-1911790,515388063;2396851,429234;1562170,0;834681,429234;0,20237420973604361;False;False;False;False;False;True
2019-06-17 18:00:00;83004;275428,043037277;358432,043037277;-2039570,7486957235;2398002,7917330004;1545328,0;852674,7917330002;0,14947106995577916;False;False;False;False;False;True
2019-06-17 19:00:00;84040;205831,1617260568;289871,16172605683;-1896841,2523439422;2186712,41407;1360407,0;826305,41407;0,1325602579749098;False;False;False;False;False;True
2019-06-17 20:00:00;90002;72572,74374360268;162574,74374360268;-1855928,8787623974;2018503,622506;1252949,0;765554,6225060001;0,08054221054196767;False;False;False;False;False;True
2019-06-17 21:00:00;87269;8126,741483918004;95395,741483918;-1797850,6720040827;1893246,4134879997;1185296,0;707950,4134879997;0,05038738793022022;False;False;False;False;False;True
2019-06-17 22:00:00;87381;0,0;87381,0;-1671172,4323700005;1758553,43237;1130946,0;627607,4323699999;0,04968913562224647;False;False;False;False;False;True
2019-06-17 23:00:00;80885;0,0;80885,0;-1660466,1217515992;1741351,1217516002;1186989,0;554362,1217516002;0,04644956378391911;False;False;False;False;False;True
