Datum;Erzeugung_Wind;Erzeugung_PV;Erzeugung_Gesamt;Verbrauch_Gesamt;Verbrauch_HH;Verbrauch_SH;EE_Anteil;>100%;>75%;>60%;>50%;>45%;<45%
2020-01-09 02:00:00;606814;0,0;606814,0;2080525,59;1112447,0;968078,59;0,2916638002034861;False;False;False;False;False;True
2020-01-09 03:00:00;747945;0,0;747945,0;2072968,2200000004;1099820,0;973148,22;0,3608087151475963;False;False;False;False;False;True
2020-01-09 04:00:00;607367;0,0;607367,0;2136936,96;1125705,0;1011231,96;0,284223171468755;False;False;False;False;False;True
2020-01-09 05:00:00;669490;0,0;669490,0;2347240,8800000004;1207676,0;1139564,8799999997;0,2852242416636847;False;False;False;False;False;True
2020-01-09 06:00:00;879839;0,0;879839,0;2793193,1999999997;1421378,0;1371815,2000000002;0,3149939646136902;False;False;False;False;False;True
2020-01-09 07:00:00;930245;0,0;930245,0;3119732,009999999;1571525,0;1548207,0100000005;0,298181060750792;False;False;False;False;False;True
2020-01-09 08:00:00;1530615;0,0;1530615,0;3221576,4600000004;1572890,0;1648686,46;0,4751136653140307;False;False;False;False;True;True
2020-01-09 09:00:00;2083713;5490,408548062798;2089203,408548063;3237425,6000000006;1586332,0;1651093,5999999999;0,6453286242463958;False;False;True;True;True;True
2020-01-09 10:00:00;2610639;19952,775741958878;2630591,775741959;3265750,79;1603074,0;1662676,79;0,8055090375533398;False;True;True;True;True;True
2020-01-09 11:00:00;3037604;39385,92966648355;3076989,929666484;3285898,4599999995;1602983,0;1682915,4599999995;0,9364227066427623;False;True;True;True;True;True
2020-01-09 12:00:00;3454443;44322,742034904586;3498765,7420349047;3282637,0399999996;1595236,0;1687401,04;1,0658399632372713;True;True;True;True;True;True
2020-01-09 13:00:00;3786232;43058,73319353028;3829290,7331935302;3255600,8099999996;1593404,0;1662196,81;1,1762162982117979;True;True;True;True;True;True
2020-01-09 14:00:00;3823881;29476,52100603041;3853357,5210060305;3222628,3400000003;1585260,0;1637368,3399999999;1,1957188712012723;True;True;True;True;True;True
2020-01-09 15:00:00;3743436;17015,644550438432;3760451,6445504385;3233589,7000000016;1600896,0;1632693,6999999997;1,16293407433554;True;True;True;True;True;True
2020-01-09 16:00:00;3498059;4672,644115497024;3502731,644115497;3307608,06;1624758,0;1682850,0599999998;1,0589923535606263;True;True;True;True;True;True
2020-01-09 17:00:00;3494612;0,0;3494612,0;3383699,5;1621700,0;1761999,5000000002;1,0327784722018016;True;True;True;True;True;True
2020-01-09 18:00:00;3167066;0,0;3167066,0;3317775,5800000005;1574108,0;1743667,5800000003;0,9545751132450012;False;True;True;True;True;True
2020-01-09 19:00:00;3081105;0,0;3081105,0;2978724,84;1343725,0;1634999,8400000003;1,03437046571915;True;True;True;True;True;True
2020-01-09 20:00:00;2987917;0,0;2987917,0;2751709,47;1267071,0;1484638,47;1,0858402867654484;True;True;True;True;True;True
2020-01-09 21:00:00;2821831;0,0;2821831,0;2522233,5300000003;1177753,0;1344480,5299999998;1,1187826053521697;True;True;True;True;True;True
2020-01-09 22:00:00;2588379;0,0;2588379,0;2353598,35;1159984,0;1193614,3499999999;1,0997539151062032;True;True;True;True;True;True
2020-01-09 23:00:00;2007787;0,0;2007787,0;2307491,7300000004;1267791,0;1039700,7300000001;0,8701166612631802;False;True;True;True;True;True
2020-01-10 00:00:00;1750369;0,0;1750369,0;2134024,0399999996;1193311,0;940713,0400000002;0,8202199071759287;False;True;True;True;True;True
2020-01-10 01:00:00;1355578;0,0;1355578,0;2018199,2800000003;1138505,0;879694,2799999999;0,6716769812741187;False;False;True;True;True;True
2020-01-10 02:00:00;892466;0,0;892466,0;1975790,5000000005;1121391,0;854399,5;0,4517007243429907;False;False;False;False;True;True
2020-01-10 03:00:00;1646127;0,0;1646127,0;2005308,4400000002;1105587,0;899721,44;0,8208846914343012;False;True;True;True;True;True
2020-01-10 04:00:00;1601341;0,0;1601341,0;2077799,2700000003;1127244,0;950555,2699999998;0,7706909050940228;False;True;True;True;True;True
2020-01-10 05:00:00;1757947;0,0;1757947,0;2284516,36;1206495,0;1078021,3599999999;0,7695051043539036;False;True;True;True;True;True
2020-01-10 06:00:00;1675021;0,0;1675021,0;2715341,71;1389696,0;1325645,71;0,6168730049081005;False;False;True;True;True;True
2020-01-10 07:00:00;2323097;0,0;2323097,0;3077317,97;1553803,0;1523514,9700000002;0,7549096397081124;False;True;True;True;True;True
2020-01-10 08:00:00;2530779;0,0;2530779,0;3238837,480000001;1615724,0;1623113,48;0,7813849924942821;False;True;True;True;True;True
2020-01-10 09:00:00;2340492;5790,3607245978865;2346282,3607245977;3271649,23;1634877,0;1636772,2299999997;0,7171558427504766;False;False;True;True;True;True
2020-01-10 10:00:00;2555031;39515,255106907294;2594546,2551069073;3303166,6999999997;1652611,0;1650555,7;0,7854723938416149;False;True;True;True;True;True
2020-01-10 11:00:00;2632211;50994,645520832426;2683205,6455208324;3337387,7799999984;1659971,0;1677416,78;0,8039837808481559;False;True;True;True;True;True
2020-01-10 12:00:00;3189194;62609,21186586163;3251803,2118658614;3312459,900000001;1638913,0;1673546,9;0,9816883253034582;False;True;True;True;True;True
2020-01-10 13:00:00;3591959;64550,121591738825;3656509,121591739;3273593,2500000005;1640248,0;1633345,25;1,1169711208293023;True;True;True;True;True;True
2020-01-10 14:00:00;3827750;49610,82163102991;3877360,8216310297;3212581,7499999995;1623018,0;1589563,7499999998;1,2069298537324475;True;True;True;True;True;True
2020-01-10 15:00:00;3627018;34937,0368996706;3661955,0368996705;3173222,3800000004;1598277,0;1574945,3799999997;1,1540177770017084;True;True;True;True;True;True
2020-01-10 16:00:00;3637412;7545,575171783523;3644957,5751717836;3267272,71;1634098,0;1633174,71;1,1155963700292968;True;True;True;True;True;True
2020-01-10 17:00:00;3385655;0,0;3385655,0;3303048,59;1574382,0;1728666,5899999999;1,0250091416305809;True;True;True;True;True;True
2020-01-10 18:00:00;3228384;0,0;3228384,0;3291166,200000001;1576955,0;1714211,2;0,9809240262615723;False;True;True;True;True;True
2020-01-10 19:00:00;2535458;0,0;2535458,0;2951119,9299999997;1338109,0;1613010,93;0,859151122333412;False;True;True;True;True;True
2020-01-10 20:00:00;2285705;0,0;2285705,0;2726754,749999999;1240844,0;1485910,75;0,8382510381617565;False;True;True;True;True;True
2020-01-10 21:00:00;2197300;0,0;2197300,0;2530852,3899999997;1164914,0;1365938,3900000001;0,8682055139533446;False;True;True;True;True;True
2020-01-10 22:00:00;1879065;0,0;1879065,0;2427328,8499999996;1165386,0;1261942,8500000006;0,7741287300235402;False;True;True;True;True;True
2020-01-10 23:00:00;1260546;0,0;1260546,0;2413804,7700000005;1268900,0;1144904,77;0,5222236759437673;False;False;False;True;True;True
2020-01-11 00:00:00;817774;0,0;817774,0;2272135,8700000006;1219030,0;1053105,8699999999;0,3599142158694937;False;False;False;False;False;True
2020-01-11 01:00:00;861726;0,0;861726,0;2101989,82;1114798,0;987191,8200000001;0,4099572661108321;False;False;False;False;False;True
2020-01-11 02:00:00;1208042;0,0;1208042,0;2031488,5499999996;1081105,0;950383,5500000002;0,5946585325327087;False;False;False;True;True;True
2020-01-11 03:00:00;1121354;0,0;1121354,0;2007163,98;1072340,0;934823,98;0,558675828768111;False;False;False;True;True;True
2020-01-11 04:00:00;1627333;0,0;1627333,0;2012290,0800000008;1073953,0;938337,08;0,8086970244369537;False;True;True;True;True;True
2020-01-11 05:00:00;1828881;0,0;1828881,0;2088450,88;1098433,0;990017,88;0,8757117620118506;False;True;True;True;True;True
2020-01-11 06:00:00;2358317;0,0;2358317,0;2225542,6200000006;1157865,0;1067677,62;1,059659329283031;True;True;True;True;True;True
2020-01-11 07:00:00;2756999;0,0;2756999,0;2379993,41;1207581,0;1172412,41;1,1584061486960167;True;True;True;True;True;True
2020-01-11 08:00:00;3037700;0,0;3037700,0;2592850,8499999996;1281378,0;1311472,85;1,1715675816833044;True;True;True;True;True;True
2020-01-11 09:00:00;3143140;24761,65042488993;3167901,6504248898;2738558,3200000003;1351752,0;1386806,32;1,1567771360899444;True;True;True;True;True;True
2020-01-11 10:00:00;3544849;79203,8716812853;3624052,871681285;2852543,6400000006;1430161,0;1422382,6399999997;1,2704636033828687;True;True;True;True;True;True
2020-01-11 11:00:00;4054800;131538,04613212502;4186338,046132125;2892299,5400000005;1461835,0;1430464,54;1,4474081913839825;True;True;True;True;True;True
2020-01-11 12:00:00;4296642;151455,96312042864;4448097,963120429;2833488,76;1405479,0;1428009,76;1,5698308127823415;True;True;True;True;True;True
2020-01-11 13:00:00;4347225;126445,7642580388;4473670,764258039;2803673,9200000004;1398745,0;1404928,9200000004;1,595645888897821;True;True;True;True;True;True
2020-01-11 14:00:00;4334029;86037,55774853652;4420066,557748537;2822274,3999999994;1442423,0;1379851,4;1,566136360712671;True;True;True;True;True;True
2020-01-11 15:00:00;4322503;43864,959518456904;4366367,959518457;2851324,7300000004;1456114,0;1395210,73;1,531347136149749;True;True;True;True;True;True
2020-01-11 16:00:00;4356195;10336,41413103053;4366531,41413103;2958057,560000001;1484647,0;1473410,5599999996;1,4761482241511992;True;True;True;True;True;True
2020-01-11 17:00:00;4428802;0,0;4428802,0;3124842,7699999996;1532980,0;1591862,7699999998;1,4172879488589438;True;True;True;True;True;True
2020-01-11 18:00:00;4503719;0,0;4503719,0;3035023,8;1452764,0;1582259,8;1,4839155462306426;True;True;True;True;True;True
2020-01-11 19:00:00;4620541;0,0;4620541,0;2725275,8800000004;1232286,0;1492989,88;1,6954397292064243;True;True;True;True;True;True
2020-01-11 20:00:00;4653125;0,0;4653125,0;2519053,0500000003;1152142,0;1366911,0499999998;1,847172293572777;True;True;True;True;True;True
2020-01-11 21:00:00;4703051;0,0;4703051,0;2360166,1600000006;1097548,0;1262618,16;1,9926779223035715;True;True;True;True;True;True
2020-01-11 22:00:00;4696012;0,0;4696012,0;2304731,3299999996;1122464,0;1182267,3299999998;2,037552897760105;True;True;True;True;True;True
2020-01-11 23:00:00;4648871;0,0;4648871,0;2293841,4499999993;1256571,0;1037270,45;2,026674947390109;True;True;True;True;True;True
2020-01-12 00:00:00;4714522;0,0;4714522,0;2139766,54;1195359,0;944407,5399999998;2,2032880278612077;True;True;True;True;True;True
2020-01-12 01:00:00;4598780;0,0;4598780,0;1986328,16;1133502,0;852826,1600000001;2,315216635704344;True;True;True;True;True;True
2020-01-12 02:00:00;4564716;0,0;4564716,0;1902868,3000000003;1093433,0;809435,3;2,3988607093827774;True;True;True;True;True;True
2020-01-12 03:00:00;4619777;0,0;4619777,0;1844372,3900000001;1053470,0;790902,3899999999;2,504796225018311;True;True;True;True;True;True
2020-01-12 04:00:00;4578671;0,0;4578671,0;1867870,26;1067840,0;800030,2599999999;2,451278923408738;True;True;True;True;True;True
2020-01-12 05:00:00;4481161;0,0;4481161,0;1896877,6500000001;1070391,0;826486,6499999999;2,362388001144934;True;True;True;True;True;True
2020-01-12 06:00:00;4539075;0,0;4539075,0;1969766,5200000003;1102079,0;867687,52;2,30437209380531;True;True;True;True;True;True
2020-01-12 07:00:00;4460312;0,0;4460312,0;2084256,5800000003;1144270,0;939986,5800000002;2,140001400403399;True;True;True;True;True;True
2020-01-12 08:00:00;4396740;0,0;4396740,0;2272450,3800000004;1199531,0;1072919,3800000001;1,9348013222625347;True;True;True;True;True;True
2020-01-12 09:00:00;4343891;7163,530898208945;4351054,530898209;2527088,8600000003;1289355,0;1237733,8599999999;1,7217655460276169;True;True;True;True;True;True
2020-01-12 10:00:00;4351875;14207,376214363803;4366082,376214364;2692985,6600000006;1364675,0;1328310,66;1,6212794746981172;True;True;True;True;True;True
2020-01-12 11:00:00;4269801;24588,28895741922;4294389,288957419;2800532,5;1394398,0;1406134,4999999998;1,5334188369381248;True;True;True;True;True;True
2020-01-12 12:00:00;4325555;28295,066846673515;4353850,066846673;2873719,57;1439751,0;1433968,5699999996;1,5150573884447165;True;True;True;True;True;True
2020-01-12 13:00:00;4245563;28196,892349232006;4273759,892349232;2839376,49;1431139,0;1408237,4899999998;1,505175487435705;True;True;True;True;True;True
2020-01-12 14:00:00;4202025;26179,31921052588;4228204,319210526;2763891,16;1396464,0;1367427,1599999997;1,5298013107037562;True;True;True;True;True;True
2020-01-12 15:00:00;4249774;15526,870502558242;4265300,870502559;2744063,2399999998;1380427,0;1363636,2399999998;1,5543741151179005;True;True;True;True;True;True
2020-01-12 16:00:00;4292115;3990,6476653873588;4296105,647665387;2851758,260000001;1423452,0;1428306,2599999998;1,5064760950899763;True;True;True;True;True;True
2020-01-12 17:00:00;4443785;0,0;4443785,0;2976077,609999999;1445064,0;1531013,6099999996;1,49316838548441;True;True;True;True;True;True
2020-01-12 18:00:00;3895593;0,0;3895593,0;2915814,1;1382493,0;1533321,1;1,3360224165182546;True;True;True;True;True;True
2020-01-12 19:00:00;3331785;0,0;3331785,0;2616378,9099999997;1172906,0;1443472,91;1,2734336709662595;True;True;True;True;True;True
2020-01-12 20:00:00;2811779;0,0;2811779,0;2456370,03;1128188,0;1328182,03;1,1446886933399039;True;True;True;True;True;True
2020-01-12 21:00:00;2953751;0,0;2953751,0;2304531,7099999995;1069104,0;1235427,71;1,2817141925983742;True;True;True;True;True;True
2020-01-12 22:00:00;2688264;0,0;2688264,0;2218011,73;1063481,0;1154530,7300000002;1,212015231317104;True;True;True;True;True;True
2020-01-12 23:00:00;3162078;0,0;3162078,0;2206046,1999999993;1160055,0;1045991,2;1,433368893180932;True;True;True;True;True;True
2020-01-13 00:00:00;2888817;0,0;2888817,0;2073547,23;1109197,0;964350,23;1,3931763685942182;True;True;True;True;True;True
2020-01-13 01:00:00;2658784;0,0;2658784,0;2001532,6299999997;1090238,0;911294,6299999998;1,3283740470421412;True;True;True;True;True;True
2020-01-13 02:00:00;2585644;0,0;2585644,0;1930926,8500000006;1037803,0;893123,85;1,33906885183144;True;True;True;True;True;True
2020-01-13 03:00:00;2521581;0,0;2521581,0;1897626,9200000006;994214,0;903412,9199999998;1,3288075613935741;True;True;True;True;True;True
2020-01-13 04:00:00;2500626;0,0;2500626,0;2004464,3499999999;1050131,0;954333,35;1,2475282985202507;True;True;True;True;True;True
2020-01-13 05:00:00;2506127;0,0;2506127,0;2263413,42;1174279,0;1089134,4200000004;1,1072334279965523;True;True;True;True;True;True
2020-01-13 06:00:00;2545299;0,0;2545299,0;2727375,8199999994;1383741,0;1343634,82;0,9332410228671751;False;True;True;True;True;True
2020-01-13 07:00:00;2149942;0,0;2149942,0;3097956,0000000005;1557859,0;1540097,0;0,6939872612780813;False;False;True;True;True;True
2020-01-13 08:00:00;2239088;0,0;2239088,0;3279639,8800000004;1636769,0;1642870,8799999997;0,682723738558759;False;False;True;True;True;True
2020-01-13 09:00:00;2469837;12855,717125365321;2482692,7171253655;3333763,190000001;1684184,0;1649579,1899999997;0,744711779340681;False;False;True;True;True;True
2020-01-13 10:00:00;2533131;46918,1571692244;2580049,157169224;3348991,260000001;1694381,0;1654610,26;0,7703959063688997;False;True;True;True;True;True
2020-01-13 11:00:00;2967841;64148,0426763514;3031989,0426763515;3359746,42;1678923,0;1680823,42;0,9024457990720477;False;True;True;True;True;True
2020-01-13 12:00:00;2722163;79972,59320906329;2802135,593209063;3357529,5799999996;1685376,0;1672153,5799999996;0,8345825484012753;False;True;True;True;True;True
2020-01-13 13:00:00;2809105;61170,0319956131;2870275,031995613;3329369,1999999997;1684657,0;1644712,2;0,8621077626343192;False;True;True;True;True;True
2020-01-13 14:00:00;2425058;74409,26983735274;2499467,269837353;3259635,39;1657847,0;1601788,39;0,7667935123987449;False;True;True;True;True;True
2020-01-13 15:00:00;2181535;54834,9192461614;2236369,9192461614;3261616,6299999994;1659918,0;1601698,6299999997;0,6856630232616154;False;False;True;True;True;True
2020-01-13 16:00:00;2006410;16944,53928819419;2023354,5392881942;3292965,4000000004;1630839,0;1662126,4000000001;0,6144475551696335;False;False;True;True;True;True
2020-01-13 17:00:00;2265384;0,0;2265384,0;3404405,5300000007;1625401,0;1779004,5299999998;0,6654271883996146;False;False;True;True;True;True
2020-01-13 18:00:00;2472946;0,0;2472946,0;3355328,0900000003;1592885,0;1762443,09;0,737020623220187;False;False;True;True;True;True
2020-01-13 19:00:00;2723740;0,0;2723740,0;3029995,2;1385291,0;1644704,2000000002;0,898925516449663;False;True;True;True;True;True
2020-01-13 20:00:00;2708521;0,0;2708521,0;2781183,58;1285784,0;1495399,5799999998;0,9738735046033891;False;True;True;True;True;True
2020-01-13 21:00:00;3161571;0,0;3161571,0;2561777,15;1200334,0;1361443,1500000001;1,2341319384474954;True;True;True;True;True;True
2020-01-13 22:00:00;3527356;0,0;3527356,0;2358913,2999999993;1137202,0;1221711,3;1,4953309220817912;True;True;True;True;True;True
2020-01-13 23:00:00;3736460;0,0;3736460,0;2335613,0000000005;1260393,0;1075220,0;1,5997770178535569;True;True;True;True;True;True
2020-01-14 00:00:00;3646105;0,0;3646105,0;2146517,12;1191066,0;955451,12;1,6986144513023962;True;True;True;True;True;True
2020-01-14 01:00:00;3967820;0,0;3967820,0;1969457,5;1065794,0;903663,4999999998;2,0146766304934225;True;True;True;True;True;True
2020-01-14 02:00:00;4006363;0,0;4006363,0;1881243,46;1025028,0;856215,46;2,129635576248063;True;True;True;True;True;True
2020-01-14 03:00:00;4188234;0,0;4188234,0;1881348,95;1017933,0;863415,95;2,226186694392872;True;True;True;True;True;True
2020-01-14 04:00:00;4394136;0,0;4394136,0;1987947,4300000002;1077784,0;910163,4299999999;2,210388430643762;True;True;True;True;True;True
2020-01-14 05:00:00;4553631;0,0;4553631,0;2271225,2199999997;1220624,0;1050601,22;2,0049226998280694;True;True;True;True;True;True
2020-01-14 06:00:00;4588121;0,0;4588121,0;2674404,99;1348600,0;1325804,9899999998;1,7155670203860933;True;True;True;True;True;True
2020-01-14 07:00:00;4686970;0,0;4686970,0;3052032,3199999994;1542083,0;1509949,3200000003;1,535688193498554;True;True;True;True;True;True
