Datum;Erzeugung_Wind;Erzeugung_PV;Erzeugung_Gesamt;Diff_EE_zu_Verb;Verbrauch_Gesamt;Verbrauch_HH;Verbrauch_SH;EE_Anteil;EE>100%;EE>75%;EE>60%;EE>50%;EE>45%;EE<45%
2019-06-09 16:00:00;2602612;622330,4935672423;3224942,4935672423;1403532,702653443;1821409,7909137998;1240290,0;581119,7909137999;1,770574919304289;True;True;True;True;True;True
2019-06-09 17:00:00;2284263;435649,98328398465;2719912,9832839845;835809,1078629843;1884103,8754210002;1241574,0;642529,8754210001;1,4436109488263877;True;True;True;True;True;True
2019-06-09 18:00:00;2592688;292855,7825749224;2885543,7825749223;995188,2912029226;1890355,491372;1215209,0;675146,4913720001;1,5264556300363512;True;True;True;True;True;True
2019-06-09 19:00:00;2664222;128402,43703947173;2792624,4370394717;983037,7557084719;1809586,681331;1133134,0;676452,681331;1,543238832298114;True;True;True;True;True;True
2019-06-09 20:00:00;2183946;40673,099553179236;2224619,0995531795;474803,3575871794;1749815,7419659998;1101512,0;648303,741966;1,2713447743096171;True;True;True;True;True;True
2019-06-09 21:00:00;2080875;5561,54185124262;2086436,5418512425;407654,05823124223;1678782,48362;1049432,0;629350,48362;1,242827204958803;True;True;True;True;True;True
2019-06-09 22:00:00;2002786;0,0;2002786,0;364059,2475689999;1638726,7524310001;1064938,0;573788,752431;1,2221598244057037;True;True;True;True;True;True
2019-06-09 23:00:00;2291835;0,0;2291835,0;706769,2100988002;1585065,7899012;1076261,0;508804,7899012;1,4458926655295832;True;True;True;True;True;True
2019-06-10 00:00:00;2146481;0,0;2146481,0;640245,3751391997;1506235,6248607999;1038569,0;467666,6248607999;1,4250632268761856;True;True;True;True;True;True
2019-06-10 01:00:00;2134032;0,0;2134032,0;747921,7300235997;1386110,2699763998;941087,0;445023,26997639984;1,5395831386750591;True;True;True;True;True;True
2019-06-10 02:00:00;2348505;0,0;2348505,0;924360,0980192001;1424144,9019808;992476,5;431668,40198080015;1,6490632355833565;True;True;True;True;True;True
2019-06-10 03:00:00;3079147;0,0;3079147,0;1670733,0877418995;1408413,9122581;981946,8;426467,1122581;2,1862514799099255;True;True;True;True;True;True
2019-06-10 04:00:00;3364837;567,9296116593569;3365404,929611659;1975769,356537059;1389635,5730746;953731,3;435904,2730746;2,421789564702654;True;True;True;True;True;True
2019-06-10 05:00:00;3680023;9262,600707236717;3689285,6007072367;2261781,121914237;1427504,4787929999;969122,5;458381,97879299975;2,584430140511113;True;True;True;True;True;True
2019-06-10 06:00:00;3778206;47526,74254934132;3825732,742549341;2283553,470405341;1542179,272144;1029829,0;512350,27214400005;2,4807315282033664;True;True;True;True;True;True
2019-06-10 07:00:00;4114742;56927,03475968496;4171669,034759685;2524900,839766685;1646768,194993;1058624,0;588144,194993;2,533246055785901;True;True;True;True;True;True
2019-06-10 08:00:00;4375379;106413,97659630765;4481792,976596308;2656520,819522308;1825272,157074;1169940,0;655332,157074;2,4554108050280243;True;True;True;True;True;True
2019-06-10 09:00:00;4581617;127268,44697733788;4708885,446977338;2734789,1202733386;1974096,3267040001;1268679,0;705417,326704;2,385337221532351;True;True;True;True;True;True
2019-06-10 10:00:00;4556159;135962,21359557583;4692121,213595576;2643276,470476276;2048844,7431192999;1310187,0;738657,7431192998;2,290130196225592;True;True;True;True;True;True
2019-06-10 11:00:00;4991026;172618,33315971994;5163644,33315972;3129040,4779957198;2034603,855164;1315721,0;718882,8551640001;2,5379114072029036;True;True;True;True;True;True
2019-06-10 12:00:00;5329696;332192,7152567564;5661888,715256756;3654936,770733856;2006951,9445229;1322205,0;684746,9445229;2,821138159639752;True;True;True;True;True;True
2019-06-10 13:00:00;5672781;363365,80561768473;6036146,8056176845;4074799,613133585;1961347,1924841;1310052,0;651295,1924841;3,077551403825011;True;True;True;True;True;True
2019-06-10 14:00:00;5690239;349916,46810306556;6040155,468103065;4078430,6406928655;1961724,8274102001;1328237,0;633487,8274102001;3,0790024083434098;True;True;True;True;True;True
2019-06-10 15:00:00;5927992;289918,2866959032;6217910,286695903;4302184,713211603;1915725,5734843;1312087,0;603638,5734842999;3,245720771679651;True;True;True;True;True;True
2019-06-10 16:00:00;6004161;263441,85999542766;6267602,859995428;4296540,9889694275;1971061,8710259998;1335956,0;635105,8710259998;3,1798103104358373;True;True;True;True;True;True
2019-06-10 17:00:00;6158013;260954,57025584433;6418967,570255844;4400172,920870843;2018794,6493849996;1315873,0;702921,6493849996;3,1796040138165114;True;True;True;True;True;True
2019-06-10 18:00:00;5889644;144619,2714089898;6034263,27140899;4011211,8018619902;2023051,469547;1300252,0;722799,469547;2,9827532132735004;True;True;True;True;True;True
2019-06-10 19:00:00;5622972;92097,04745888036;5715069,047458881;3846995,1156778806;1868073,931781;1165013,0;703060,9317809999;3,059337722255029;True;True;True;True;True;True
2019-06-10 20:00:00;5351968;23088,123306834554;5375056,123306834;3541765,539900834;1833290,583406;1167877,0;665413,5834059999;2,931917161392235;True;True;True;True;True;True
2019-06-10 21:00:00;5407618;3348,700537280667;5410966,700537281;3659857,1440912816;1751109,556446;1115999,0;635110,556446;3,0900217982472897;True;True;True;True;True;True
2019-06-10 22:00:00;5000383;0,0;5000383,0;3332687,7534978995;1667695,2465021;1099988,0;567707,2465021;2,998379356472971;True;True;True;True;True;True
2019-06-10 23:00:00;4936530;0,0;4936530,0;3279419,5291000996;1657110,4708999;1146509,0;510601,4708999001;2,9789987370722475;True;True;True;True;True;True
2019-06-11 00:00:00;4888682;0,0;4888682,0;3328102,6595113;1560579,3404887002;1079033,0;481546,3404887001;3,132607149899277;True;True;True;True;True;True
2019-06-11 01:00:00;4459107;0,0;4459107,0;2926552,7631176;1532554,2368824002;1058640,0;473914,2368824001;2,909591642949579;True;True;True;True;True;True
2019-06-11 02:00:00;4273279;0,0;4273279,0;2749919,0900112996;1523359,9099887;1048727,0;474632,90998869983;2,8051670337259282;True;True;True;True;True;True
2019-06-11 03:00:00;4233070;0,0;4233070,0;2748232,3438027;1484837,6561973;991915,0;492922,6561973;2,8508638519048466;True;True;True;True;True;True
2019-06-11 04:00:00;4667990;1312,0383826754287;4669302,0383826755;3063010,5513856756;1606291,486997;1052410,0;553881,4869969999;2,9068833870943607;True;True;True;True;True;True
2019-06-11 05:00:00;4230202;22108,958243786292;4252310,958243786;2309629,1969377864;1942681,761306;1257866,0;684815,7613060001;2,188887054452552;True;True;True;True;True;True
2019-06-11 06:00:00;4159832;90706,19470577348;4250538,194705773;2009774,2472817735;2240763,947424;1440285,0;800478,9474239999;1,896914755162955;True;True;True;True;True;True
2019-06-11 07:00:00;3587023;133395,11469846254;3720418,1146984627;1300215,3732764637;2420202,741422;1523384,0;896818,741422;1,5372340717672757;True;True;True;True;True;True
2019-06-11 08:00:00;2567212;110130,84233552433;2677342,8423355245;139885,6964515252;2537457,1458839998;1579659,0;957798,1458839999;1,0551282990841573;True;True;True;True;True;True
2019-06-11 09:00:00;1795471;69399,77012700902;1864870,7701270091;-788660,0747399908;2653530,8448670004;1639939,0;1013591,8448670001;0,7027884276282005;False;False;True;True;True;True
2019-06-11 10:00:00;2076858;73669,27103983822;2150527,2710398384;-533224,6885621604;2683751,959602;1662171,0;1021580,9596020003;0,8013137217639004;False;True;True;True;True;True
2019-06-11 11:00:00;1580120;147967,57991410678;1728087,5799141068;-937514,2560398935;2665601,835954;1667921,0;997680,8359539999;0,6482917128152549;False;False;True;True;True;True
2019-06-11 12:00:00;1941746;222691,5443037247;2164437,5443037245;-463741,4086352759;2628178,952939;1657425,0;970753,952939;0,8235502920694612;False;True;True;True;True;True
2019-06-11 13:00:00;1941765;294677,35508863005;2236442,35508863;-332946,1335197701;2569388,4886084;1649316,0;920072,4886083999;0,87041814229498;False;True;True;True;True;True
2019-06-11 14:00:00;2415774;293721,8060690759;2709495,806069076;227511,11246097647;2481984,6936080996;1617404,0;864580,6936080998;1,0916649941665193;True;True;True;True;True;True
2019-06-11 15:00:00;2915533;509280,5853581806;3424813,5853581806;967255,8737217807;2457557,7116364;1638173,0;819384,7116364;1,3935841950493686;True;True;True;True;True;True
2019-06-11 16:00:00;3512300;464240,7412061333;3976540,7412061333;1538738,7124231337;2437802,028783;1608613,0;829189,0287829998;1,6311992090642828;True;True;True;True;True;True
2019-06-11 17:00:00;3553455;252810,21293402492;3806265,212934025;1333631,9651430235;2472633,247791;1602452,0;870181,2477910001;1,5393569654272272;True;True;True;True;True;True
2019-06-11 18:00:00;3364777;239651,22103800875;3604428,2210380086;1151622,86437801;2452805,35666;1575372,0;877433,35666;1,46951253643142;True;True;True;True;True;True
2019-06-11 19:00:00;2929059;159206,09648208838;3088265,0964820883;894413,7913860884;2193851,305096;1348550,0;845301,3050960001;1,407691163621023;True;True;True;True;True;True
2019-06-11 20:00:00;2457508;57807,9004532155;2515315,9004532155;436079,2518762152;2079236,6485769995;1287628,0;791608,6485769997;1,2097304566917197;True;True;True;True;True;True
2019-06-11 21:00:00;1904383;8518,491936220646;1912901,4919362206;-56904,27978377999;1969805,7717199998;1233210,0;736595,7717199998;0,9711117306077888;False;True;True;True;True;True
2019-06-11 22:00:00;1605548;0,0;1605548,0;-207307,13358999975;1812855,1335900002;1162205,0;650650,1335900002;0,8856460564615171;False;True;True;True;True;True
2019-06-11 23:00:00;2320285;0,0;2320285,0;624742,9733583;1695542,0266417;1130631,0;564911,0266417001;1,3684620985748766;True;True;True;True;True;True
2019-06-12 00:00:00;2104283;0,0;2104283,0;452262,1749920009;1652020,825008;1120145,0;531875,825008;1,2737629987139;True;True;True;True;True;True
2019-06-12 01:00:00;1556755;0,0;1556755,0;-16889,535334699787;1573644,5353347;1054023,0;519621,53533469996;0,9892672487620544;False;True;True;True;True;True
2019-06-12 02:00:00;2235063;0,0;2235063,0;649289,6775670997;1585773,3224328998;1065320,0;520453,32243289985;1,4094467149762342;True;True;True;True;True;True
2019-06-12 03:00:00;2775403;0,0;2775403,0;1108052,9457923996;1667350,0542076;1144371,0;522979,05420759995;1,664559276557553;True;True;True;True;True;True
2019-06-12 04:00:00;3393037;4092,809308296739;3397129,8093082965;1698599,6208582968;1698530,18845;1132028,0;566502,18845;2,000040877935976;True;True;True;True;True;True
2019-06-12 05:00:00;3149347;27317,719640898795;3176664,719640899;1246888,5604408989;1929776,1591999996;1228441,0;701335,1591999998;1,6461311870273099;True;True;True;True;True;True
2019-06-12 06:00:00;2621710;67971,3642982448;2689681,364298245;521086,3115292452;2168595,0527689997;1347488,0;821107,052769;1,2402875128133717;True;True;True;True;True;True
2019-06-12 07:00:00;3166025;122255,77187408504;3288280,771874085;963674,0671930853;2324606,704681;1442375,0;882231,7046810001;1,414553595346929;True;True;True;True;True;True
2019-06-12 08:00:00;3974330;161892,63818621938;4136222,638186219;1757275,4629502185;2378947,1752359997;1472777,0;906170,1752359997;1,738677798835903;True;True;True;True;True;True
2019-06-12 09:00:00;4189345;196295,58972221985;4385640,58972222;1990649,0248732208;2394991,5648490004;1474055,0;920936,5648490002;1,831171622518315;True;True;True;True;True;True
2019-06-12 10:00:00;3981946;260491,74677022037;4242437,746770221;1824239,5016802214;2418198,2450899994;1491293,0;926905,2450899996;1,754379631770979;True;True;True;True;True;True
2019-06-12 11:00:00;3831931;333122,0711369954;4165053,071136995;1700331,489689997;2464721,581447;1553139,0;911582,581447;1,689867570637232;True;True;True;True;True;True
2019-06-12 12:00:00;4082522;367332,95393731294;4449854,953937313;2014814,7207633122;2435040,233174;1542609,0;892431,2331740002;1,8274256389337202;True;True;True;True;True;True
2019-06-12 13:00:00;4019540;263540,0088486803;4283080,00884868;1872007,8351736804;2411072,1736749997;1527285,0;883787,173675;1,776421318122689;True;True;True;True;True;True
2019-06-12 14:00:00;3534469;174755,3451544203;3709224,3451544205;1329415,235901421;2379809,109253;1476033,0;903776,109253;1,5586226352073727;True;True;True;True;True;True
2019-06-12 15:00:00;3112883;128264,77563961786;3241147,775639618;788227,0459166178;2452920,729723;1531731,0;921189,7297230001;1,3213422416653593;True;True;True;True;True;True
2019-06-12 16:00:00;2831765;59412,96778325918;2891177,967783259;353087,4541662601;2538090,5136169996;1562120,0;975970,5136169997;1,13911539098859;True;True;True;True;True;True
2019-06-12 17:00:00;2444926;42493,73817616884;2487419,738176169;-29269,922487831675;2516689,660664;1519896,0;996793,6606640002;0,9883696734860391;False;True;True;True;True;True
2019-06-12 18:00:00;2523559;32408,726772660353;2555967,7267726604;104131,1376976613;2451836,589075;1503664,0;948172,5890750003;1,042470667972594;True;True;True;True;True;True
2019-06-12 19:00:00;3025518;30059,520568347583;3055577,5205683475;804912,5137323476;2250665,006836;1385185,0;865480,0068359997;1,3576331934284165;True;True;True;True;True;True
2019-06-12 20:00:00;2778258;21129,79318073803;2799387,793180738;736427,7412227376;2062960,0519579998;1280473,0;782487,0519579999;1,356976249018384;True;True;True;True;True;True
2019-06-12 21:00:00;3694219;4425,682627923907;3698644,682627924;1795909,192668924;1902735,4899590001;1186940,0;715795,489959;1,9438564646248453;True;True;True;True;True;True
2019-06-12 22:00:00;4049526;0,0;4049526,0;2282304,1837147;1767221,8162853;1140362,0;626859,8162853001;2,2914644685136936;True;True;True;True;True;True
2019-06-12 23:00:00;3999538;0,0;3999538,0;2304815,6543945;1694722,3456055;1142188,0;552534,3456055;2,3599960255265424;True;True;True;True;True;True
2019-06-13 00:00:00;3830690;0,0;3830690,0;2204768,1900254004;1625921,8099746;1104546,0;521375,80997460004;2,3560112033061684;True;True;True;True;True;True
2019-06-13 01:00:00;3565353;0,0;3565353,0;1979370,5785484007;1585982,4214516;1086149,0;499833,42145160004;2,2480406792508743;True;True;True;True;True;True
2019-06-13 02:00:00;3422051;0,0;3422051,0;1847328,8458732008;1574722,1541268001;1073273,0;501449,1541268001;2,1731141528884916;True;True;True;True;True;True
2019-06-13 03:00:00;3100944;0,0;3100944,0;1485174,9699335;1615769,0300665;1096049,0;519720,03006649995;1,9191752919489828;True;True;True;True;True;True
2019-06-13 04:00:00;2554199;5502,664718567146;2559701,664718567;888704,2747993667;1670997,3899192;1111807,0;559190,3899192001;1,5318406121761443;True;True;True;True;True;True
2019-06-13 05:00:00;2570740;54184,75149031343;2624924,7514903136;669564,4800723135;1955360,2714179996;1277314,0;678046,2714179998;1,342425122295624;True;True;True;True;True;True
2019-06-13 06:00:00;3093188;145499,1423154219;3238687,1423154217;1119773,0841064216;2118914,058209;1346409,0;772505,0582090002;1,5284655504399756;True;True;True;True;True;True
2019-06-13 07:00:00;3858410;329553,88729166193;4187963,887291662;1946676,3545576623;2241287,5327339997;1436698,0;804589,5327339998;1,8685527073730872;True;True;True;True;True;True
2019-06-13 08:00:00;4388486;507440,5226324851;4895926,522632485;2543864,132405484;2352062,3902269998;1550496,0;801566,3902269999;2,08154619663808;True;True;True;True;True;True
2019-06-13 09:00:00;4908516;642794,47990222;5551310,47990222;3189115,5753052193;2362194,9045969998;1585559,0;776635,9045969999;2,3500645391703165;True;True;True;True;True;True
2019-06-13 10:00:00;5431497;801705,3163468445;6233202,316346845;3856797,3733838447;2376404,942963;1610028,0;766376,9429629999;2,6229546167224473;True;True;True;True;True;True
2019-06-13 11:00:00;5705314;860218,3555729036;6565532,3555729035;4159854,176188904;2405678,179384;1641620,0;764058,179384;2,7291814889612875;True;True;True;True;True;True
2019-06-13 12:00:00;5649633;812929,5038504993;6462562,503850499;4094183,276209499;2368379,227641;1623786,0;744593,2276410001;2,728685688688238;True;True;True;True;True;True
2019-06-13 13:00:00;5556382;715798,2150255749;6272180,215025575;3932407,262278775;2339772,9527468;1603722,0;736050,9527467999;2,6806789982174495;True;True;True;True;True;True
2019-06-13 14:00:00;5277493;533272,9187828882;5810765,918782888;3500824,4779604874;2309941,4408224;1569995,0;739946,4408223999;2,5155468515747743;True;True;True;True;True;True
2019-06-13 15:00:00;4727896;564250,345675248;5292146,345675248;2967611,6273283474;2324534,7183469;1568980,0;755554,7183468998;2,276647581946538;True;True;True;True;True;True
2019-06-13 16:00:00;4182801;385777,38082053664;4568578,380820537;2181386,3926015384;2387191,988219;1584931,0;802260,988219;1,91378758112748;True;True;True;True;True;True
2019-06-13 17:00:00;3661415;335880,59104166157;3997295,591041662;1595540,2649056623;2401755,3261360005;1547832,0;853923,3261360002;1,664322567558372;True;True;True;True;True;True
2019-06-13 18:00:00;2963441;316511,6849771513;3279952,6849771515;964217,347322152;2315735,337655;1454476,0;861259,3376549998;1,4163763153947266;True;True;True;True;True;True
2019-06-13 19:00:00;1802397;176711,77601607892;1979108,776016079;-219423,2991499207;2198532,075166;1361871,0;836661,075166;0,9001955433680205;False;True;True;True;True;True
2019-06-13 20:00:00;1079341;50581,99200383705;1129922,9920038371;-940912,7521841624;2070835,744188;1284484,0;786351,744188;0,5456362220784894;False;False;False;True;True;True
2019-06-13 21:00:00;2274746;5913,90016995605;2280659,900169956;318647,83447695593;1962012,065693;1228292,0;733720,0656930001;1,1624087028049988;True;True;True;True;True;True
2019-06-13 22:00:00;2307018;0,0;2307018,0;450901,9066659997;1856116,093334;1207274,0;648842,093334;1,2429276424493896;True;True;True;True;True;True
2019-06-13 23:00:00;1684546;0,0;1684546,0;-149561,1201050002;1834107,120105;1253097,0;581010,120105;0,9184556242841269;False;True;True;True;True;True
2019-06-14 00:00:00;2038119;0,0;2038119,0;302205,6206740001;1735913,3793259999;1199045,0;536868,379326;1,1740902652592822;True;True;True;True;True;True
2019-06-14 01:00:00;2205774;0,0;2205774,0;536037,0151665001;1669736,9848334999;1150379,0;519357,98483349994;1,321030809064789;True;True;True;True;True;True
2019-06-14 02:00:00;2135632;0,0;2135632,0;499089,8660859999;1636542,1339140001;1118254,0;518288,13391400006;1,3049660963463021;True;True;True;True;True;True
2019-06-14 03:00:00;2140155;0,0;2140155,0;507405,3398950002;1632749,6601050003;1102681,0;530068,6601050001;1,3107673835696096;True;True;True;True;True;True
2019-06-14 04:00:00;1758835;10006,70947825279;1768841,7094782528;54885,64173325314;1713956,067745;1138905,0;575051,0677449999;1,032022782127353;True;True;True;True;True;True
2019-06-14 05:00:00;2143389;80111,64848135838;2223500,6484813583;303097,64425935806;1920403,004222;1237101,0;683302,0042219999;1,1578302281307615;True;True;True;True;True;True
2019-06-14 06:00:00;2413993;112911,70357090468;2526904,7035709047;359820,19367990503;2167084,509891;1390414,0;776670,5098910002;1,1660388379122342;True;True;True;True;True;True
2019-06-14 07:00:00;2844543;313593,01113577746;3158136,0111357775;857568,3499407768;2300567,6611949997;1490641,0;809926,6611949999;1,3727638027804512;True;True;True;True;True;True
2019-06-14 08:00:00;3184595;497413,4838843127;3682008,4838843127;1374205,9696293124;2307802,514255;1506518,0;801284,5142549999;1,5954608165737831;True;True;True;True;True;True
2019-06-14 09:00:00;3139194;655150,3955847854;3794344,3955847854;1456330,4848907846;2338013,9106940003;1554502,0;783511,9106940001;1,622892138592322;True;True;True;True;True;True
2019-06-14 10:00:00;3478904;733617,6448090172;4212521,644809017;1860302,2937489166;2352219,3510601;1583904,0;768315,3510601;1,7908710949557123;True;True;True;True;True;True
2019-06-14 11:00:00;4119995;744523,1375411064;4864518,137541106;2479757,4379561055;2384760,699585;1611989,0;772771,699585;2,039834914416208;True;True;True;True;True;True
2019-06-14 12:00:00;3803894;680780,2536869409;4484674,253686941;2104350,3612849414;2380323,892402;1577127,0;803196,8924019998;1,8840605129419712;True;True;True;True;True;True
2019-06-14 13:00:00;3447410;495730,8076937072;3943140,8076937073;1573858,4966337075;2369282,31106;1587296,0;781986,3110600002;1,6642764727895911;True;True;True;True;True;True
2019-06-14 14:00:00;4431920;513194,4124552177;4945114,412455218;2592606,382299218;2352508,0301560005;1567305,0;785203,0301560003;2,1020605877070255;True;True;True;True;True;True
2019-06-14 15:00:00;5142510;425328,4986659287;5567838,498665929;3254646,079951529;2313192,4187144;1547837,0;765355,4187143999;2,406993233083636;True;True;True;True;True;True
2019-06-14 16:00:00;3853446;494146,40214911517;4347592,402149115;2046293,1158601153;2301299,286289;1511451,0;789848,2862890002;1,8891903491439834;True;True;True;True;True;True
2019-06-14 17:00:00;3217076;499078,72485653486;3716154,724856535;1386997,3147565355;2329157,4101;1507950,0;821207,4101000002;1,595493163640231;True;True;True;True;True;True
2019-06-14 18:00:00;2892026;336015,3878033577;3228041,3878033576;932080,6302963565;2295960,7575069997;1465493,0;830467,7575069998;1,4059654013026024;True;True;True;True;True;True
2019-06-14 19:00:00;2034566;210354,6914848287;2244920,6914848285;111409,30930482876;2133511,38218;1328300,0;805211,3821800002;1,052218755538577;True;True;True;True;True;True
2019-06-14 20:00:00;1681589;81874,31444901193;1763463,3144490118;-264501,3199389877;2027964,634388;1275488,0;752476,634388;0,8695730115536215;False;True;True;True;True;True
2019-06-14 21:00:00;2199696;10339,582797879957;2210035,58279788;285255,05420587957;1924780,528592;1209611,0;715169,528592;1,1482013403442661;True;True;True;True;True;True
2019-06-14 22:00:00;2383277;0,0;2383277,0;572559,8047130003;1810717,195287;1168247,0;642470,1952869999;1,3162060901632124;True;True;True;True;True;True
2019-06-14 23:00:00;2520689;0,0;2520689,0;764377,2934999997;1756311,7065;1187747,0;568564,7065000001;1,4352173311098975;True;True;True;True;True;True
2019-06-15 00:00:00;2345780;0,0;2345780,0;721626,6077459997;1624153,392254;1101570,0;522583,392254;1,4443093929351871;True;True;True;True;True;True
2019-06-15 01:00:00;2198037;0,0;2198037,0;656717,3457459998;1541319,6542540002;1041603,0;499716,65425400005;1,4260747236522144;True;True;True;True;True;True
2019-06-15 02:00:00;2870118;0,0;2870118,0;1316525,4779155003;1553592,5220845002;1068723,0;484869,5220845001;1,84740719281339;True;True;True;True;True;True
2019-06-15 03:00:00;2832373;0,0;2832373,0;1278559,2830879998;1553813,716912;1066399,0;487414,71691199986;1,8228523594378918;True;True;True;True;True;True
2019-06-15 04:00:00;2344792;3524,879696637382;2348316,8796966374;778584,3469836372;1569732,5327130002;1060981,0;508751,53271300014;1,4959980956997778;True;True;True;True;True;True
2019-06-15 05:00:00;2156297;8459,614803545172;2164756,614803545;477835,93722454505;1686920,677579;1118952,0;567968,6775789999;1,2832592804009704;True;True;True;True;True;True
2019-06-15 06:00:00;2497216;25203,11748994851;2522419,1174899484;697862,8848629489;1824556,232627;1175866,0;648690,232627;1,3824836266395388;True;True;True;True;True;True
2019-06-15 07:00:00;3389313;21227,61020833301;3410540,610208333;1444529,434783333;1966011,1754250003;1230857,0;735154,1754250003;1,734751385363343;True;True;True;True;True;True
2019-06-15 08:00:00;3821008;32585,750202850446;3853593,7502028504;1725969,5159858507;2127624,234217;1324434,0;803190,234217;1,8112191467968664;True;True;True;True;True;True
2019-06-15 09:00:00;3536718;81720,3337207597;3618438,3337207595;1388000,0815547602;2230438,252166;1394574,0;835864,2521660002;1,6222992634774178;True;True;True;True;True;True
2019-06-15 10:00:00;3452556;137276,90520376345;3589832,9052037634;1360126,498899764;2229706,4063040004;1375147,0;854559,4063040004;1,6100025075293807;True;True;True;True;True;True
2019-06-15 11:00:00;3963664;120100,45097678946;4083764,4509767895;1767859,3919407898;2315905,0590359997;1453698,0;862207,0590359999;1,7633557278365568;True;True;True;True;True;True
2019-06-15 12:00:00;3983871;103162,24881578858;4087033,2488157884;1775760,3463107888;2311272,902505;1474409,0;836863,9025050001;1,7683040563432328;True;True;True;True;True;True
2019-06-15 13:00:00;3391862;129047,79420230039;3520909,7942023003;1252995,8655103003;2267913,928692;1461051,0;806862,928692;1,552488279937923;True;True;True;True;True;True
2019-06-15 14:00:00;3383327;134941,0332766792;3518268,033276679;1346938,266456679;2171329,76682;1389682,0;781647,76682;1,6203287437215603;True;True;True;True;True;True
2019-06-15 15:00:00;3413653;117164,82494882954;3530817,8249488296;1366524,02987553;2164293,7950733;1411466,0;752827,7950733001;1,631394884089315;True;True;True;True;True;True
2019-06-15 16:00:00;3120361;356364,54402777384;3476725,5440277737;1366663,294402774;2110062,249625;1356437,0;753625,2496249999;1,6476886142319533;True;True;True;True;True;True
2019-06-15 17:00:00;4002684;268416,8917132641;4271100,891713264;2102884,173825265;2168216,717888;1396653,0;771563,7178879998;1,9698680747529826;True;True;True;True;True;True
2019-06-15 18:00:00;4267174;181254,70046417805;4448428,700464178;2314384,917485178;2134043,782979;1367045,0;766998,782979;2,0845067640807406;True;True;True;True;True;True
2019-06-15 19:00:00;5022341;77448,17958241832;5099789,179582418;3188154,3866404174;1911634,792942;1202945,0;708689,792942;2,6677633188156493;True;True;True;True;True;True
2019-06-15 20:00:00;5171074;28041,891174158896;5199115,891174159;3408060,091816159;1791055,799358;1128436,0;662619,7993579999;2,9028218400776633;True;True;True;True;True;True
2019-06-15 21:00:00;5603114;3133,12924433474;5606247,129244335;3862985,2729793354;1743261,856265;1103713,0;639548,856265;3,2159523878162046;True;True;True;True;True;True
2019-06-15 22:00:00;5389709;0,0;5389709,0;3729496,4989610002;1660212,5010389998;1075200,0;585012,5010389999;3,2463970706322196;True;True;True;True;True;True
2019-06-15 23:00:00;4287404;0,0;4287404,0;2632091,2270504995;1655312,7729495;1127856,0;527456,7729495;2,590086943122258;True;True;True;True;True;True
2019-06-16 00:00:00;3506030;0,0;3506030,0;1959047,5244711007;1546982,4755289;1058958,0;488024,4755289001;2,266366979238934;True;True;True;True;True;True
2019-06-16 01:00:00;3036583;0,0;3036583,0;1604177,7171302994;1432405,2828696999;967799,8;464605,4828696999;2,119918877928506;True;True;True;True;True;True
2019-06-16 02:00:00;3067040;0,0;3067040,0;1664749,7183291;1402290,2816709;953133,8;449156,4816709;2,1871648403249764;True;True;True;True;True;True
2019-06-16 03:00:00;2618725;0,0;2618725,0;1211058,4734415994;1407666,5265584;974131,8;433534,7265583999;1,8603305190487924;True;True;True;True;True;True
2019-06-16 04:00:00;2382314;13472,712042214698;2395786,712042215;976456,7804931144;1419329,9315491;992454,0;426875,9315490999;1,687970258914627;True;True;True;True;True;True
2019-06-16 05:00:00;2116018;84478,48407985983;2200496,4840798597;751328,23977046;1449168,2443094;997140,5;452027,7443094;1,518454805175851;True;True;True;True;True;True
2019-06-16 06:00:00;3229090;175830,54839363767;3404920,548393638;1857215,9767436378;1547704,57165;1052271,0;495433,57165000006;2,1999809335470717;True;True;True;True;True;True
2019-06-16 07:00:00;3393558;329198,8456441833;3722756,8456441835;2043844,0983515836;1678912,7472925999;1128815,0;550097,7472925999;2,217361713196513;True;True;True;True;True;True
2019-06-16 08:00:00;3599109;449747,2709804386;4048856,2709804387;2253227,131236739;1795629,1397437;1207409,0;588220,1397436999;2,2548399228798184;True;True;True;True;True;True
2019-06-16 09:00:00;3556404;572745,312567608;4129149,312567608;2256786,9885960077;1872362,3239715998;1274123,0;598239,3239715999;2,2053153172880435;True;True;True;True;True;True
2019-06-16 10:00:00;3370816;767610,5068868668;4138426,506886867;2225569,2945209667;1912857,2123658997;1297868,0;614989,2123658998;2,163479051198124;True;True;True;True;True;True
2019-06-16 11:00:00;3043939;701876,8656624536;3745815,8656624537;1796220,1817593544;1949595,6839031;1320236,0;629359,6839031;1,9213295846876894;True;True;True;True;True;True
2019-06-16 12:00:00;3031704;615988,1943466656;3647692,1943466654;1721739,720746565;1925952,4736001;1311526,0;614426,4736001;1,893967916834516;True;True;True;True;True;True
2019-06-16 13:00:00;2704161;697627,7241227971;3401788,724122797;1561430,6904121968;1840358,0337105999;1249301,0;591057,0337106;1,84843854391962;True;True;True;True;True;True
2019-06-16 14:00:00;2326256;583515,8881249892;2909771,8881249893;1067367,4298996893;1842404,4582253;1249426,0;592978,4582253001;1,5793339378519704;True;True;True;True;True;True
2019-06-16 15:00:00;2584859;417456,0275438521;3002315,027543852;1138823,823743052;1863491,2038008;1235131,0;628360,2038008;1,6111237989319684;True;True;True;True;True;True
