Datum;0_Ezg_Enercon-126_Enercon E-70 E4/2000;1_Ezg_Enercon-126_Enercon E-70 E4/2000;2_Ezg_SÃ¼dwind N3127_Enercon E-70 E4/2000;3_Ezg_Enercon E-66/18.70_Enercon E-70 E4/2000;4_Ezg_Enercon E-66/18.70_Enercon E-70 E4/2000;5_Ezg_Nordex N117/3000_Enercon E-70 E4/2000;6_Ezg_Nordex N27/150_Enercon E-70 E4/2000;7_Ezg_Nordex N27/150_Enercon E-70 E4/2000;8_Ezg_AN Bonus 600/44_Enercon E-70 E4/2000;9_Ezg_AN Bonus 600/45_Enercon E-70 E4/2000;10_Ezg_Enercon E-40/5.40_Enercon E-70 E4/2000;11_Ezg_Enercon E-40/5.40_Enercon E-70 E4/2000;12_Ezg_Senvion MM100_Enercon E-70 E4/2000;13_Ezg_Senvion MM100_Enercon E-70 E4/2000;14_Ezg_Senvion MM100_Enercon E-70 E4/2000;15_Ezg_Senvion MM100_Enercon E-70 E4/2000;16_Ezg_Senvion MM100_Enercon E-70 E4/2000;17_Ezg_Senvion MM100_Enercon E-70 E4/2000;18_Ezg_Nordex N117/3000_Enercon E-70 E4/2000;19_Ezg_Nordex N117/2400_Enercon E-70 E4/2000;20_Ezg_Nordex N117/2400_Enercon E-70 E4/2000;21_Ezg_Nordex N117/2400_Enercon E-70 E4/2000;22_Ezg_Nordex N117/2400_Enercon E-70 E4/2000;23_Ezg_Nordex N117/2400_Enercon E-70 E4/2000;24_Ezg_Nordex N100/2500_Enercon E-70 E4/2000;25_Ezg_Nordex N100/2500_Enercon E-70 E4/2000;26_Ezg_Micon M1500-600_Enercon E-70 E4/2000;27_Ezg_Micon M1500-600_Enercon E-70 E4/2000;28_Ezg_Micon M1500-600_Enercon E-70 E4/2000;29_Ezg_Enercon E-40/5.40_Enercon E-70 E4/2000;30_Ezg_Enercon E-40/5.40_Enercon E-70 E4/2000;31_Ezg_Enercon E-40/5.40_Enercon E-70 E4/2000;32_Ezg_Enercon E-40/6.44_Enercon E-70 E4/2000;33_Ezg_Enercon E-40/6.44_Enercon E-70 E4/2000;34_Ezg_Enercon E-40/6.44_Enercon E-70 E4/2000;35_Ezg_Enercon E-40/6.44_Enercon E-70 E4/2000;36_Ezg_Vestas V90-2MW_Enercon E-70 E4/2000;37_Ezg_Vestas V117-3.3MW_Enercon E-70 E4/2000;38_Ezg_Vestas V117-3.3MW_Enercon E-70 E4/2000;39_Ezg_Enercon E-66/15.66_Enercon E-70 E4/2000;40_Ezg_Repower MD77_Enercon E-70 E4/2000;41_Ezg_Repower 3.4M104_Enercon E-70 E4/2000;42_Ezg_Tacke TW 600_Enercon E-70 E4/2000;43_Ezg_Enercon E-40/5.40_Enercon E-70 E4/2000;44_Ezg_Enercon E-92_Enercon E-70 E4/2000;45_Ezg_Enercon E-92_Enercon E-70 E4/2000;46_Ezg_Senvion MM100_Enercon E-70 E4/2000;47_Ezg_Senvion MM100_Enercon E-70 E4/2000;48_Ezg_Senvion MM100_Enercon E-70 E4/2000;49_Ezg_Senvion MM100_Enercon E-70 E4/2000;50_Ezg_Enercon E-40/5.40_Enercon E-70 E4/2000;51_Ezg_Enercon E-40/5.40_Enercon E-70 E4/2000;52_Ezg_Enercon E-40/5.40_Enercon E-70 E4/2000;53_Ezg_Enercon E-40/5.40_Enercon E-70 E4/2000;54_Ezg_NEG Micon NM48/600_Enercon E-70 E4/2000;55_Ezg_NEG Micon NM48/600_Enercon E-70 E4/2000;56_Ezg_Nordex N117/2400_Enercon E-70 E4/2000;57_Ezg_Nordex N117/2400_Enercon E-70 E4/2000;58_Ezg_Nordex N117/2400_Enercon E-70 E4/2000;59_Ezg_Nordex N117/2400_Enercon E-70 E4/2000;60_Ezg_Siemens SWT-3.0-113_Enercon E-70 E4/2000;61_Ezg_Siemens SWT-3.0-113_Enercon E-70 E4/2000;62_Ezg_Siemens SWT-3.0-113_Enercon E-70 E4/2000;63_Ezg_Nordex N117/3000_Enercon E-70 E4/2000;64_Ezg_Nordex N117/3000_Enercon E-70 E4/2000;65_Ezg_Nordex N117/3000_Enercon E-70 E4/2000
2020-12-14 02:00:00;1822;1822;88;546;546;911;45;45;195;195;162;162;651;651;651;651;651;651;977;782;782;782;782;728;759;759;182;182;182;151;151;151;182;182;182;182;607;1002;1002;455;455;1032;195;162;651;651;651;651;651;651;151;151;151;151;182;182;728;728;728;728;911;911;911;911;911;911
2020-12-14 03:00:00;1511;1511;106;453;453;755;37;37;235;235;196;196;785;785;785;785;785;785;1177;942;942;942;942;604;629;629;151;151;151;125;125;125;151;151;151;151;503;831;831;377;377;856;235;196;785;785;785;785;785;785;125;125;125;125;151;151;604;604;604;604;755;755;755;755;755;755
2020-12-14 04:00:00;1822;1822;128;546;546;911;45;45;284;284;237;237;948;948;948;948;948;948;1422;1137;1137;1137;1137;728;759;759;182;182;182;151;151;151;182;182;182;182;607;1002;1002;455;455;1032;284;237;948;948;948;948;948;948;151;151;151;151;182;182;728;728;728;728;911;911;911;911;911;911
2020-12-14 05:00:00;1866;1866;116;560;560;933;46;46;257;257;214;214;859;859;859;859;859;859;1288;1031;1031;1031;1031;746;777;777;186;186;186;155;155;155;186;186;186;186;622;1026;1026;466;466;1057;257;214;859;859;859;859;859;859;155;155;155;155;186;186;746;746;746;746;933;933;933;933;933;933
2020-12-14 06:00:00;1911;1911;122;573;573;955;47;47;271;271;225;225;903;903;903;903;903;903;1355;1084;1084;1084;1084;764;796;796;191;191;191;159;159;159;191;191;191;191;637;1051;1051;477;477;1082;271;225;903;903;903;903;903;903;159;159;159;159;191;191;764;764;764;764;955;955;955;955;955;955
2020-12-14 07:00:00;1866;1866;124;560;560;933;46;46;275;275;229;229;918;918;918;918;918;918;1377;1102;1102;1102;1102;746;777;777;186;186;186;155;155;155;186;186;186;186;622;1026;1026;466;466;1057;275;229;918;918;918;918;918;918;155;155;155;155;186;186;746;746;746;746;933;933;933;933;933;933
2020-12-14 08:00:00;2133;2133;136;640;640;1066;53;53;302;302;251;251;1007;1007;1007;1007;1007;1007;1511;1208;1208;1208;1208;853;888;888;213;213;213;177;177;177;213;213;213;213;711;1173;1173;533;533;1208;302;251;1007;1007;1007;1007;1007;1007;177;177;177;177;213;213;853;853;853;853;1066;1066;1066;1066;1066;1066
2020-12-14 09:00:00;2266;2266;130;680;680;1133;56;56;288;288;240;240;962;962;962;962;962;962;1444;1155;1155;1155;1155;906;944;944;226;226;226;188;188;188;226;226;226;226;755;1246;1246;566;566;1284;288;240;962;962;962;962;962;962;188;188;188;188;226;226;906;906;906;906;1133;1133;1133;1133;1133;1133
2020-12-14 10:00:00;2266;2266;132;680;680;1133;56;56;293;293;244;244;977;977;977;977;977;977;1466;1173;1173;1173;1173;906;944;944;226;226;226;188;188;188;226;226;226;226;755;1246;1246;566;566;1284;293;244;977;977;977;977;977;977;188;188;188;188;226;226;906;906;906;906;1133;1133;1133;1133;1133;1133
2020-12-14 11:00:00;1955;1955;114;586;586;977;48;48;253;253;211;211;844;844;844;844;844;844;1266;1013;1013;1013;1013;782;814;814;195;195;195;162;162;162;195;195;195;195;651;1075;1075;488;488;1108;253;211;844;844;844;844;844;844;162;162;162;162;195;195;782;782;782;782;977;977;977;977;977;977
2020-12-14 12:00:00;1911;1911;116;573;573;955;47;47;257;257;214;214;859;859;859;859;859;859;1288;1031;1031;1031;1031;764;796;796;191;191;191;159;159;159;191;191;191;191;637;1051;1051;477;477;1082;257;214;859;859;859;859;859;859;159;159;159;159;191;191;764;764;764;764;955;955;955;955;955;955
2020-12-14 13:00:00;1777;1777;114;533;533;888;44;44;253;253;211;211;844;844;844;844;844;844;1266;1013;1013;1013;1013;711;740;740;177;177;177;148;148;148;177;177;177;177;592;977;977;444;444;1007;253;211;844;844;844;844;844;844;148;148;148;148;177;177;711;711;711;711;888;888;888;888;888;888
2020-12-14 14:00:00;1822;1822;104;546;546;911;45;45;231;231;192;192;770;770;770;770;770;770;1155;924;924;924;924;728;759;759;182;182;182;151;151;151;182;182;182;182;607;1002;1002;455;455;1032;231;192;770;770;770;770;770;770;151;151;151;151;182;182;728;728;728;728;911;911;911;911;911;911
2020-12-14 15:00:00;1422;1422;84;426;426;711;35;35;186;186;155;155;622;622;622;622;622;622;933;746;746;746;746;568;592;592;142;142;142;118;118;118;142;142;142;142;474;782;782;355;355;805;186;155;622;622;622;622;622;622;118;118;118;118;142;142;568;568;568;568;711;711;711;711;711;711
2020-12-14 16:00:00;1511;1511;54;453;453;755;37;37;120;120;100;100;400;400;400;400;400;400;600;480;480;480;480;604;629;629;151;151;151;125;125;125;151;151;151;151;503;831;831;377;377;856;120;100;400;400;400;400;400;400;125;125;125;125;151;151;604;604;604;604;755;755;755;755;755;755
2020-12-14 17:00:00;1555;1555;68;466;466;777;38;38;151;151;125;125;503;503;503;503;503;503;755;604;604;604;604;622;648;648;155;155;155;129;129;129;155;155;155;155;518;855;855;388;388;881;151;125;503;503;503;503;503;503;129;129;129;129;155;155;622;622;622;622;777;777;777;777;777;777
2020-12-14 18:00:00;1200;1200;60;360;360;600;30;30;133;133;111;111;444;444;444;444;444;444;666;533;533;533;533;480;500;500;120;120;120;100;100;100;120;120;120;120;400;660;660;300;300;680;133;111;444;444;444;444;444;444;100;100;100;100;120;120;480;480;480;480;600;600;600;600;600;600
2020-12-14 19:00:00;0;0;64;0;0;0;0;0;142;142;118;118;474;474;474;474;474;474;711;568;568;568;568;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;142;118;474;474;474;474;474;474;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-14 20:00:00;0;0;66;0;0;0;0;0;146;146;122;122;488;488;488;488;488;488;733;586;586;586;586;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;146;122;488;488;488;488;488;488;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-14 21:00:00;1244;1244;68;373;373;622;31;31;151;151;125;125;503;503;503;503;503;503;755;604;604;604;604;497;518;518;124;124;124;103;103;103;124;124;124;124;414;684;684;311;311;705;151;125;503;503;503;503;503;503;103;103;103;103;124;124;497;497;497;497;622;622;622;622;622;622
2020-12-14 22:00:00;1200;1200;76;360;360;600;30;30;168;168;140;140;562;562;562;562;562;562;844;675;675;675;675;480;500;500;120;120;120;100;100;100;120;120;120;120;400;660;660;300;300;680;168;140;562;562;562;562;562;562;100;100;100;100;120;120;480;480;480;480;600;600;600;600;600;600
2020-12-14 23:00:00;0;0;70;0;0;0;0;0;155;155;129;129;518;518;518;518;518;518;777;622;622;622;622;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;155;129;518;518;518;518;518;518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-15 00:00:00;1244;1244;68;373;373;622;31;31;151;151;125;125;503;503;503;503;503;503;755;604;604;604;604;497;518;518;124;124;124;103;103;103;124;124;124;124;414;684;684;311;311;705;151;125;503;503;503;503;503;503;103;103;103;103;124;124;497;497;497;497;622;622;622;622;622;622
2020-12-15 01:00:00;1333;1333;62;400;400;666;33;33;137;137;114;114;459;459;459;459;459;459;688;551;551;551;551;533;555;555;133;133;133;111;111;111;133;133;133;133;444;733;733;333;333;755;137;114;459;459;459;459;459;459;111;111;111;111;133;133;533;533;533;533;666;666;666;666;666;666
2020-12-15 02:00:00;1688;1688;62;506;506;844;42;42;137;137;114;114;459;459;459;459;459;459;688;551;551;551;551;675;703;703;168;168;168;140;140;140;168;168;168;168;562;928;928;422;422;957;137;114;459;459;459;459;459;459;140;140;140;140;168;168;675;675;675;675;844;844;844;844;844;844
2020-12-15 03:00:00;1422;1422;54;426;426;711;35;35;120;120;100;100;400;400;400;400;400;400;600;480;480;480;480;568;592;592;142;142;142;118;118;118;142;142;142;142;474;782;782;355;355;805;120;100;400;400;400;400;400;400;118;118;118;118;142;142;568;568;568;568;711;711;711;711;711;711
2020-12-15 04:00:00;0;0;56;0;0;0;0;0;124;124;103;103;414;414;414;414;414;414;622;497;497;497;497;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;124;103;414;414;414;414;414;414;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-15 05:00:00;1200;1200;72;360;360;600;30;30;160;160;133;133;533;533;533;533;533;533;800;640;640;640;640;480;500;500;120;120;120;100;100;100;120;120;120;120;400;660;660;300;300;680;160;133;533;533;533;533;533;533;100;100;100;100;120;120;480;480;480;480;600;600;600;600;600;600
2020-12-15 06:00:00;1111;1111;74;333;333;555;27;27;164;164;137;137;548;548;548;548;548;548;822;657;657;657;657;444;462;462;111;111;111;92;92;92;111;111;111;111;370;611;611;277;277;629;164;137;548;548;548;548;548;548;92;92;92;92;111;111;444;444;444;444;555;555;555;555;555;555
2020-12-15 07:00:00;1244;1244;82;373;373;622;31;31;182;182;151;151;607;607;607;607;607;607;911;728;728;728;728;497;518;518;124;124;124;103;103;103;124;124;124;124;414;684;684;311;311;705;182;151;607;607;607;607;607;607;103;103;103;103;124;124;497;497;497;497;622;622;622;622;622;622
2020-12-15 08:00:00;1111;1111;80;333;333;555;27;27;177;177;148;148;592;592;592;592;592;592;888;711;711;711;711;444;462;462;111;111;111;92;92;92;111;111;111;111;370;611;611;277;277;629;177;148;592;592;592;592;592;592;92;92;92;92;111;111;444;444;444;444;555;555;555;555;555;555
2020-12-15 09:00:00;0;0;76;0;0;0;0;0;168;168;140;140;562;562;562;562;562;562;844;675;675;675;675;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;168;140;562;562;562;562;562;562;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-15 10:00:00;1244;1244;64;373;373;622;31;31;142;142;118;118;474;474;474;474;474;474;711;568;568;568;568;497;518;518;124;124;124;103;103;103;124;124;124;124;414;684;684;311;311;705;142;118;474;474;474;474;474;474;103;103;103;103;124;124;497;497;497;497;622;622;622;622;622;622
2020-12-15 11:00:00;1200;1200;72;360;360;600;30;30;160;160;133;133;533;533;533;533;533;533;800;640;640;640;640;480;500;500;120;120;120;100;100;100;120;120;120;120;400;660;660;300;300;680;160;133;533;533;533;533;533;533;100;100;100;100;120;120;480;480;480;480;600;600;600;600;600;600
2020-12-15 12:00:00;1200;1200;72;360;360;600;30;30;160;160;133;133;533;533;533;533;533;533;800;640;640;640;640;480;500;500;120;120;120;100;100;100;120;120;120;120;400;660;660;300;300;680;160;133;533;533;533;533;533;533;100;100;100;100;120;120;480;480;480;480;600;600;600;600;600;600
2020-12-15 13:00:00;0;0;62;0;0;0;0;0;137;137;114;114;459;459;459;459;459;459;688;551;551;551;551;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;137;114;459;459;459;459;459;459;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-15 14:00:00;0;0;58;0;0;0;0;0;128;128;107;107;429;429;429;429;429;429;644;515;515;515;515;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;128;107;429;429;429;429;429;429;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-15 15:00:00;0;0;54;0;0;0;0;0;120;120;100;100;400;400;400;400;400;400;600;480;480;480;480;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;120;100;400;400;400;400;400;400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-15 16:00:00;0;0;56;0;0;0;0;0;124;124;103;103;414;414;414;414;414;414;622;497;497;497;497;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;124;103;414;414;414;414;414;414;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-15 17:00:00;0;0;62;0;0;0;0;0;137;137;114;114;459;459;459;459;459;459;688;551;551;551;551;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;137;114;459;459;459;459;459;459;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-15 18:00:00;0;0;74;0;0;0;0;0;164;164;137;137;548;548;548;548;548;548;822;657;657;657;657;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;164;137;548;548;548;548;548;548;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-15 19:00:00;0;0;66;0;0;0;0;0;146;146;122;122;488;488;488;488;488;488;733;586;586;586;586;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;146;122;488;488;488;488;488;488;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-15 20:00:00;0;0;56;0;0;0;0;0;124;124;103;103;414;414;414;414;414;414;622;497;497;497;497;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;124;103;414;414;414;414;414;414;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-15 21:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-15 22:00:00;0;0;50;0;0;0;0;0;111;111;92;92;370;370;370;370;370;370;555;444;444;444;444;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;111;92;370;370;370;370;370;370;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-15 23:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-16 00:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-16 01:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-16 02:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-16 03:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-16 04:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-16 05:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-16 06:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-16 07:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-16 08:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-16 09:00:00;0;0;66;0;0;0;0;0;146;146;122;122;488;488;488;488;488;488;733;586;586;586;586;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;146;122;488;488;488;488;488;488;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-16 10:00:00;1200;1200;86;360;360;600;30;30;191;191;159;159;637;637;637;637;637;637;955;764;764;764;764;480;500;500;120;120;120;100;100;100;120;120;120;120;400;660;660;300;300;680;191;159;637;637;637;637;637;637;100;100;100;100;120;120;480;480;480;480;600;600;600;600;600;600
2020-12-16 11:00:00;1288;1288;76;386;386;644;32;32;168;168;140;140;562;562;562;562;562;562;844;675;675;675;675;515;537;537;128;128;128;107;107;107;128;128;128;128;429;708;708;322;322;730;168;140;562;562;562;562;562;562;107;107;107;107;128;128;515;515;515;515;644;644;644;644;644;644
2020-12-16 12:00:00;1377;1377;78;413;413;688;34;34;173;173;144;144;577;577;577;577;577;577;866;693;693;693;693;551;574;574;137;137;137;114;114;114;137;137;137;137;459;757;757;344;344;780;173;144;577;577;577;577;577;577;114;114;114;114;137;137;551;551;551;551;688;688;688;688;688;688
2020-12-16 13:00:00;1555;1555;90;466;466;777;38;38;200;200;166;166;666;666;666;666;666;666;1000;800;800;800;800;622;648;648;155;155;155;129;129;129;155;155;155;155;518;855;855;388;388;881;200;166;666;666;666;666;666;666;129;129;129;129;155;155;622;622;622;622;777;777;777;777;777;777
2020-12-16 14:00:00;1511;1511;96;453;453;755;37;37;213;213;177;177;711;711;711;711;711;711;1066;853;853;853;853;604;629;629;151;151;151;125;125;125;151;151;151;151;503;831;831;377;377;856;213;177;711;711;711;711;711;711;125;125;125;125;151;151;604;604;604;604;755;755;755;755;755;755
2020-12-16 15:00:00;1466;1466;88;440;440;733;36;36;195;195;162;162;651;651;651;651;651;651;977;782;782;782;782;586;611;611;146;146;146;122;122;122;146;146;146;146;488;806;806;366;366;831;195;162;651;651;651;651;651;651;122;122;122;122;146;146;586;586;586;586;733;733;733;733;733;733
2020-12-16 16:00:00;1511;1511;82;453;453;755;37;37;182;182;151;151;607;607;607;607;607;607;911;728;728;728;728;604;629;629;151;151;151;125;125;125;151;151;151;151;503;831;831;377;377;856;182;151;607;607;607;607;607;607;125;125;125;125;151;151;604;604;604;604;755;755;755;755;755;755
2020-12-16 17:00:00;1777;1777;94;533;533;888;44;44;208;208;174;174;696;696;696;696;696;696;1044;835;835;835;835;711;740;740;177;177;177;148;148;148;177;177;177;177;592;977;977;444;444;1007;208;174;696;696;696;696;696;696;148;148;148;148;177;177;711;711;711;711;888;888;888;888;888;888
2020-12-16 18:00:00;1955;1955;114;586;586;977;48;48;253;253;211;211;844;844;844;844;844;844;1266;1013;1013;1013;1013;782;814;814;195;195;195;162;162;162;195;195;195;195;651;1075;1075;488;488;1108;253;211;844;844;844;844;844;844;162;162;162;162;195;195;782;782;782;782;977;977;977;977;977;977
2020-12-16 19:00:00;2044;2044;116;613;613;1022;51;51;257;257;214;214;859;859;859;859;859;859;1288;1031;1031;1031;1031;817;851;851;204;204;204;170;170;170;204;204;204;204;681;1124;1124;511;511;1158;257;214;859;859;859;859;859;859;170;170;170;170;204;204;817;817;817;817;1022;1022;1022;1022;1022;1022
2020-12-16 20:00:00;2222;2222;128;666;666;1111;55;55;284;284;237;237;948;948;948;948;948;948;1422;1137;1137;1137;1137;888;925;925;222;222;222;185;185;185;222;222;222;222;740;1222;1222;555;555;1259;284;237;948;948;948;948;948;948;185;185;185;185;222;222;888;888;888;888;1111;1111;1111;1111;1111;1111
2020-12-16 21:00:00;2444;2444;152;733;733;1222;61;61;337;337;281;281;1125;1125;1125;1125;1125;1125;1688;1351;1351;1351;1351;977;1018;1018;244;244;244;203;203;203;244;244;244;244;814;1344;1344;611;611;1385;337;281;1125;1125;1125;1125;1125;1125;203;203;203;203;244;244;977;977;977;977;1222;1222;1222;1222;1222;1222
2020-12-16 22:00:00;2222;2222;134;666;666;1111;55;55;297;297;248;248;992;992;992;992;992;992;1488;1191;1191;1191;1191;888;925;925;222;222;222;185;185;185;222;222;222;222;740;1222;1222;555;555;1259;297;248;992;992;992;992;992;992;185;185;185;185;222;222;888;888;888;888;1111;1111;1111;1111;1111;1111
2020-12-16 23:00:00;2222;2222;126;666;666;1111;55;55;280;280;233;233;933;933;933;933;933;933;1400;1120;1120;1120;1120;888;925;925;222;222;222;185;185;185;222;222;222;222;740;1222;1222;555;555;1259;280;233;933;933;933;933;933;933;185;185;185;185;222;222;888;888;888;888;1111;1111;1111;1111;1111;1111
2020-12-17 00:00:00;2311;2311;128;693;693;1155;57;57;284;284;237;237;948;948;948;948;948;948;1422;1137;1137;1137;1137;924;962;962;231;231;231;192;192;192;231;231;231;231;770;1271;1271;577;577;1309;284;237;948;948;948;948;948;948;192;192;192;192;231;231;924;924;924;924;1155;1155;1155;1155;1155;1155
2020-12-17 01:00:00;1866;1866;110;560;560;933;46;46;244;244;203;203;814;814;814;814;814;814;1222;977;977;977;977;746;777;777;186;186;186;155;155;155;186;186;186;186;622;1026;1026;466;466;1057;244;203;814;814;814;814;814;814;155;155;155;155;186;186;746;746;746;746;933;933;933;933;933;933
2020-12-17 02:00:00;1555;1555;108;466;466;777;38;38;240;240;200;200;800;800;800;800;800;800;1200;960;960;960;960;622;648;648;155;155;155;129;129;129;155;155;155;155;518;855;855;388;388;881;240;200;800;800;800;800;800;800;129;129;129;129;155;155;622;622;622;622;777;777;777;777;777;777
2020-12-17 03:00:00;1600;1600;108;480;480;800;40;40;240;240;200;200;800;800;800;800;800;800;1200;960;960;960;960;640;666;666;160;160;160;133;133;133;160;160;160;160;533;880;880;400;400;906;240;200;800;800;800;800;800;800;133;133;133;133;160;160;640;640;640;640;800;800;800;800;800;800
2020-12-17 04:00:00;1733;1733;104;520;520;866;43;43;231;231;192;192;770;770;770;770;770;770;1155;924;924;924;924;693;722;722;173;173;173;144;144;144;173;173;173;173;577;953;953;433;433;982;231;192;770;770;770;770;770;770;144;144;144;144;173;173;693;693;693;693;866;866;866;866;866;866
2020-12-17 05:00:00;1600;1600;78;480;480;800;40;40;173;173;144;144;577;577;577;577;577;577;866;693;693;693;693;640;666;666;160;160;160;133;133;133;160;160;160;160;533;880;880;400;400;906;173;144;577;577;577;577;577;577;133;133;133;133;160;160;640;640;640;640;800;800;800;800;800;800
2020-12-17 06:00:00;1377;1377;70;413;413;688;34;34;155;155;129;129;518;518;518;518;518;518;777;622;622;622;622;551;574;574;137;137;137;114;114;114;137;137;137;137;459;757;757;344;344;780;155;129;518;518;518;518;518;518;114;114;114;114;137;137;551;551;551;551;688;688;688;688;688;688
2020-12-17 07:00:00;1555;1555;84;466;466;777;38;38;186;186;155;155;622;622;622;622;622;622;933;746;746;746;746;622;648;648;155;155;155;129;129;129;155;155;155;155;518;855;855;388;388;881;186;155;622;622;622;622;622;622;129;129;129;129;155;155;622;622;622;622;777;777;777;777;777;777
2020-12-17 08:00:00;1733;1733;104;520;520;866;43;43;231;231;192;192;770;770;770;770;770;770;1155;924;924;924;924;693;722;722;173;173;173;144;144;144;173;173;173;173;577;953;953;433;433;982;231;192;770;770;770;770;770;770;144;144;144;144;173;173;693;693;693;693;866;866;866;866;866;866
